code,term
23355603904,Welland Aura Profile colostomy bag maxi 35mm beige
23355603905,Welland Aura Profile colostomy bag maxi 48mm
23355603906,Welland Aura Profile colostomy bag maxi plus 60mm beige
23355603907,Welland Aura Profile colostomy bag midi 35mm clear
23355603908,Welland Aura Profile colostomy bag midi plus 60mm clear
23355603909,Welland Aura Profile colostomy bag maxi 35mm clear
23355603910,Welland Aura Profile colostomy bag maxi plus 60mm clear
23355853501,Redifit colostomy bag with karaya seal 32mm opaque
23355853502,Redifit colostomy bag with karaya seal 38mm opaque
23355853503,Redifit colostomy bag with karaya seal 44mm opaque
23355853504,Redifit colostomy bag with karaya seal 51mm opaque
23355853505,Redifit colostomy bag with karaya seal 64mm opaque
23355853516,Redifit colostomy bag
23355853553,Rediseal colostomy bag
23355853570,"Chiron colostomy bag 305mm x 102mm bag, 19mm stoma"
23355853571,"Chiron colostomy bag 305mm x 127mm bag, 19mm stoma"
23355853573,"Chironseal colostomy bag 305mm x 102mm bag, 22mm stoma"
23355853574,"Chironseal colostomy bag 305mm x 127mm bag, 22mm stoma"
23355853575,"Chironseal colostomy bag 230mm x 127mm bag, 22mm stoma"
23355853576,"Chironseal colostomy bag 305mm x 150mm bag, 22mm stoma"
23355853577,"Chironseal colostomy bag 305mm x 205mm bag, 22mm stoma"
23355853578,"Chironseal colostomy bag 305mm x 255mm bag, 22mm stoma"
23355853580,"Chironseal colostomy bag 305mm x 102mm bag, 38mm stoma"
23355853581,"Chironseal colostomy bag 305mm x 127mm bag, 38mm stoma"
23355853582,"Chironseal colostomy bag 230mm x 127mm bag, 38mm stoma"
23355853583,"Chironseal colostomy bag 305mm x 150mm bag, 38mm stoma"
23355853584,"Chironseal colostomy bag 305mm x 205mm bag, 38mm stoma"
23355853585,"Chironseal colostomy bag 305mm x 255mm bag, 38mm stoma"
23355853587,Chiron Clearseal colostomy bag small 22mm
23355853589,Chiron Clearseal colostomy bag small 38mm
23355853590,Chiron Clearseal colostomy bag medium
23355853597,Chironseal reinforced colostomy bag 25mm
23355853600,Chironseal reinforced colostomy bag 38mm
23355853604,PVC colostomy bag with spout outlet
23355853615,Mirage colostomy bag starter hole 19mm-44mm beige
23355853616,Mirage colostomy bag starter hole 19mm-64mm beige
23355853617,Mirage colostomy bag 25mm beige
23355853618,Mirage colostomy bag 32mm beige
23355853619,Mirage colostomy bag 38mm beige
23355853620,Mirage colostomy bag 44mm beige
23355853621,Mirage colostomy bag 51mm beige
23355853622,Mirage colostomy bag 64mm beige
23355853623,Mirage colostomy bag Large outline cut 19mm-90mm beige
23355853624,Mirage colostomy bag starter hole 19mm-44mm clear
23355853625,Mirage colostomy bag starter hole 19mm-64mm clear
23355853626,Mirage colostomy bag 25mm clear
23355853627,Mirage colostomy bag 32mm clear
23355853629,Mirage colostomy bag 38mm clear
23355853630,Mirage colostomy bag 44mm clear
23355853631,Mirage colostomy bag 51mm clear
23355853632,Mirage colostomy bag 64mm clear
23355853633,Mirage colostomy bag Large outline cut 19mm-90mm clear
23355853640,Adhesive colostomy bag 25mm opaque
23355853641,Adhesive colostomy bag 32mm opaque
23355853642,Adhesive colostomy bag 38mm opaque
23355853643,Adhesive colostomy bag 44mm opaque
23355853644,Adhesive colostomy bag 51mm opaque
23355853645,Adhesive colostomy bag 64mm opaque
23355853646,Adhesive colostomy bag with filter 25mm opaque
23355853647,Adhesive colostomy bag with filter 32mm opaque
23355853648,Adhesive colostomy bag with filter 38mm opaque
23355853649,Adhesive colostomy bag with filter 44mm opaque
23355853650,Adhesive colostomy bag with filter 51mm opaque
23355853651,Adhesive colostomy bag with filter 64mm opaque
23355853652,Omni colostomy bag 25mm beige
23355853653,Omni colostomy bag 32mm beige
23355853654,Omni colostomy bag 38mm beige
23355853655,Omni colostomy bag 44mm beige
23355853656,Omni colostomy bag 51mm beige
23355853658,EC1 Classic colostomy bag starter hole 15mm-64mm beige
23355853659,EC1 Classic colostomy bag 25mm beige
23355853660,EC1 Classic colostomy bag 32mm beige
23355853661,EC1 Classic colostomy bag 38mm beige
23355853662,EC1 Classic colostomy bag 44mm beige
23355853663,EC1 Classic colostomy bag 51mm beige
23355853664,EC1 Classic colostomy bag 64mm beige
23355853665,Symphony flushable colostomy bag 25mm clear
23355853666,Symphony flushable colostomy bag 32mm clear
23355853667,Symphony flushable colostomy bag 38mm clear
23355853668,Symphony flushable colostomy bag 44mm clear
23355853669,Symphony flushable colostomy bag 51mm clear
23355853680,EC1 Classic colostomy bag starter hole 15mm-64mm clear
23355853681,EC1 Classic colostomy bag 25mm clear
23355853682,EC1 Classic colostomy bag 32mm clear
23355853683,EC1 Classic colostomy bag 38mm clear
23355853684,EC1 Classic colostomy bag 44mm clear
23355853685,EC1 Classic colostomy bag 51mm clear
23355853686,EC1 Classic colostomy bag 64mm clear
23355853695,Omni colostomy bag starter hole 15mm-44mm beige
23355853696,Omni colostomy bag starter hole 15mm-44mm clear
23355853700,Symphony flushable colostomy bag starter hole 15mm-44mm beige
23355853701,Symphony flushable colostomy bag 25mm beige
23355853702,Symphony flushable colostomy bag 32mm beige
23355853703,Symphony flushable colostomy bag 38mm beige
23355853704,Symphony flushable colostomy bag 44mm beige
23355853705,Symphony flushable colostomy bag 51mm beige
23355853710,Symphony Classic flushable colostomy bag starter hole 15mm-51mm beige
23355853711,Symphony Classic flushable colostomy bag 25mm beige
23355853712,Symphony Classic flushable colostomy bag 32mm beige
23355853713,Symphony Classic flushable colostomy bag 38mm beige
23355853714,Symphony Classic flushable colostomy bag 44mm beige
23355853715,Symphony Classic flushable colostomy bag 51mm beige
23355853720,Mirage flushable colostomy bag starter hole 19mm-44mm beige
23355853721,Mirage flushable colostomy bag 25mm beige
23355853722,Mirage flushable colostomy bag 32mm beige
23355853723,Mirage flushable colostomy bag 38mm beige
23355853724,Mirage flushable colostomy bag 44mm beige
23355853725,Mirage flushable colostomy bag 51mm beige
23355853728,Mirage flushable colostomy bag starter hole 19mm-44mm clear
23355853729,Mirage flushable colostomy bag 25mm clear
23355853730,Mirage flushable colostomy bag 32mm clear
23355853731,Mirage flushable colostomy bag 38mm clear
23355853732,Mirage flushable colostomy bag 44mm clear
23355853733,Mirage flushable colostomy bag 51mm clear
23355903500,"Colomate colostomy bag with filter, small beige"
23355903501,"Colomate colostomy bag with filter, medium 13mm"
23355903502,"Colomate colostomy bag with filter, medium 25mm"
23355903503,"Colomate colostomy bag with filter, medium 28mm"
23355903504,"Colomate colostomy bag with filter, medium 32mm"
23355903505,"Colomate colostomy bag with filter, medium 35mm"
23355903506,"Colomate colostomy bag with filter, medium 38mm"
23355903507,"Colomate colostomy bag with filter, medium 45mm"
23355903508,"Colomate colostomy bag with filter, medium"
23355903509,"Colomate colostomy bag with filter, large 13mm"
23355903510,"Colomate colostomy bag with filter, large 25mm"
23355903511,"Colomate colostomy bag with filter, large 28mm"
23355903512,"Colomate colostomy bag with filter, large 32mm"
23355903513,"Colomate colostomy bag with filter, large 35mm"
23355903514,"Colomate colostomy bag with filter, large 38mm"
23355903515,"Colomate colostomy bag with filter, large 45mm"
23355903516,"Colomate colostomy bag with filter, large"
23355903517,"Colomate colostomy bag with filter, small transparent"
23355903518,"Colomate colostomy bag with filter and overlap, large 13mm"
23355903519,"Colomate colostomy bag with filter and overlap, large 25mm"
23355903520,"Colomate colostomy bag with filter and overlap, large 28mm"
23355903521,"Colomate colostomy bag with filter and overlap, large 32mm"
23355903522,"Colomate colostomy bag with filter and overlap, large 35mm"
23355903523,"Colomate colostomy bag with filter and overlap, large 38mm"
23355903524,"Colomate colostomy bag with filter and overlap, large 45mm"
23355903525,"Colomate colostomy bag with filter and overlap, large"
23355903526,"Colomate colostomy bag with filter, overlap and oval hydrocolloid barrier, large"
23355903527,"Colomate colostomy bag with filter, anatomical medium/large 13mm"
23355903528,"Colomate colostomy bag with filter, anatomical medium/large 25mm"
23355903529,"Colomate colostomy bag with filter, anatomical medium/large 28mm"
23355903530,"Colomate colostomy bag with filter, anatomical medium/large 32mm"
23355903531,"Colomate colostomy bag with filter, anatomical medium/large 35mm"
23355903532,"Colomate colostomy bag with filter, anatomical medium/large 38mm"
23355903533,"Colomate colostomy bag with filter, anatomical medium/large 45mm"
23355903534,"Colomate colostomy bag with filter, anatomical medium/large 52mm"
23355903535,"Colomate soft convex colostomy bag with filter and split cover, large 13-35mm transparent"
23355903536,"Colomate soft convex colostomy bag with filter and split cover, large 13-44mm transparent"
23355903537,"Colomate soft convex colostomy bag with filter and split cover, large 25mm transparent"
23355903538,"Colomate soft convex colostomy bag with filter and split cover, large 28mm transparent"
23355903539,"Colomate soft convex colostomy bag with filter and split cover, large 32mm transparent"
23355903540,"Colomate soft convex colostomy bag with filter and split cover, large 35mm transparent"
23355903541,"Colomate soft convex colostomy bag with filter and split cover, large 38mm transparent"
23355903542,"Colomate soft convex colostomy bag with filter and split cover, large 41mm transparent"
23355903543,"Colomate colostomy bag with filter, overlap and oval hydrocolloid barrier, extra large 10-110mm"
23355903544,"Colomate colostomy bag with filter, anatomical medium/large starter hole"
23355903545,"Colomate soft convex colostomy bag with filter and split cover, medium/large 13-35mm transparent"
23355903546,"Colomate soft convex colostomy bag with filter and split cover, medium/large 13-44mm transparent"
23355903547,"Colomate soft convex colostomy bag with filter and split cover, medium/large 25mm transparent"
23355903548,"Colomate soft convex colostomy bag with filter and split cover, medium/large 28mm transparent"
23355903549,"Colomate soft convex colostomy bag with filter and split cover, medium/large 32mm transparent"
23355903550,"Colomate soft convex colostomy bag with filter and split cover, medium/large 35mm transparent"
23355903551,"Colomate soft convex colostomy bag with filter and split cover, medium/large 38mm transparent"
23355903552,"Colomate soft convex colostomy bag with filter and split cover, medium/large 41mm transparent"
23355903553,"Colomate soft convex colostomy bag with filter and split cover, extra large 13-54mm"
23355903554,"Colomate oval soft convex colostomy bag with filter and split cover, large"
23355903555,"Colomate oval soft convex colostomy bag with filter and split cover, extra large"
23355903556,"Colomate soft convex colostomy bag with filter and split cover, medium/large 22mm"
23355903557,Esteem+ soft convex colostomy bag 30mm plateau 25mm
23355903558,Esteem+ soft convex colostomy bag 40mm plateau 25mm
23355903559,Esteem+ soft convex colostomy bag 40mm plateau 30mm
23355903560,Esteem+ soft convex colostomy bag 40mm plateau 35mm
23355903561,Esteem+ soft convex colostomy bag 50mm plateau 25mm
23355903562,Esteem+ soft convex colostomy bag 50mm plateau 30mm
23355903563,Esteem+ soft convex colostomy bag 50mm plateau 35mm
23355903564,Esteem+ soft convex colostomy bag 50mm plateau 40mm
23355903565,Esteem+ soft convex colostomy bag 50mm plateau 45mm
23355903566,"Option Alginate colostomy bag with filter and window, maxi 20-90mm opaque"
23355903567,"Option Alginate colostomy bag with filter, maxi 20-90mm clear"
2340,Colostomy Sets
23402404000,Chiron MKI colostomy set
23402404001,Chiron MKIII colostomy set
23403654000,Schacht colostomy set
23404304000,Colostomy appliance
23404304001,Easychange colostomy appliance 27mm
23404304002,Easychange colostomy appliance 40mm
23404304003,Easychange colostomy appliance 57mm
23404304004,Adhesive colostomy outfit
23404304005,Non-adhesive colostomy outfit
23404304006,Colostomy outfit with Easychange bags
23404304007,Adhesive colostomy appliance
23404404000,Complete colostomy outfit (NSI 6)
23404404001,Complete colostomy outfit (NSI 7)
23404404002,Complete colostomy outfit with adjustable belt
2345,Deodorants
23450104501,Adapt lubricating deodorant sachets
23450104502,Adapt lubricating deodorant
23450454500,DeOdour neutralising sachets
23450604511,Shelter deodorant sachets
23450604512,Shelter deodorant
23450604513,Na'scent deodorant
23450704501,Nodor S deodorant
23450904501,LiMone deodorant spray
23451004502,Coloplast OAD deodorant
23451004503,Coloplast Brava lubricating deodorant
23451004504,Coloplast Brava lubricating deodorant sachets
23451064500,Independence odour eliminator pump spray unscented
23451064501,Independence odour eliminator pump spray lemon & lime
23451064502,Independence odour eliminator aerosol spray lemon & lime
23451454501,Atmocol pocket deodorant spray
23452254503,Friends ostomy deodorant spray cinnamon
23452254504,Friends ostomy deodorant spray victorian rose
23452254505,Friends ostomy deodorant spray lemon
23452704502,Day-drop deodorant
23452704508,Lemon Day-drop deodorant
23452704509,Lemon Day-drop spray deodorant
23453064500,Medi Citrone ostomy deodorant aerosol
23453364508,NaturCare Breeze deodorant aerosol spray
23453364509,NaturCare Breeze deodorant pump spray
23453364510,NaturCare deodorant aerosol spray
23453364511,NaturCare deodorant pump spray
23453364512,NaturCare Fragrant deodorant aerosol spray
23453364513,NaturCare Fragrant deodorant pump spray
23453364514,NaturCare Zest deodorant aerosol spray
23453364515,NaturCare Zest deodorant pump spray
23453364516,DeoGel deodorising & lubricating gel
23453364517,DeoGel deodorising & lubricating gel sachets
23453364518,NaturCare IPD deodorant sachets
23453374510,Glide odour neutralising pouch lubricant sachets
23453374512,Neutralise deodorant apple
23453374514,Neutralise deodorant blackberry
23453374516,Neutralise deodorant grapefruit
23453374518,Neutralise deodorant cinnamon & sandalwood
23453374519,Neutralise Clean Fresh Mint Drops
23453374520,Glide odour neutralising pouch lubricant
23453374522,Neutralise deodorant mint
23453374525,Neutralise Clean Fresh Gardenia Drops
23453374527,Neutralise Clean Fresh Tangerine Drops
23453374528,OstoMart OstoMist Odour Neutraliser Vanilla Bean Drops
23453454502,Citrus Fresh pouch deodorant spray
23453454503,Dor pouch deodorant
23453454504,Pelican Deo-Mint deodorant
23454104506,Salts odour eliminating spray
23454104507,Salts No-Roma deodorant
23454304501,Colostomy Plus deodorant
23454404501,Forest Breeze deodorant
23454884502,Translet Plus One male deodorant
23454884503,Translet Plus Two female deodorant
23455854501,Chironair odour control liquid
23455904502,Auricare deodorant
23456004501,Clinifresh deodorant
2346,Discharge Solidifying Agents
23460454600,Ileo Gel tablets
23460454601,Ileo Gel+ sachets
23460604600,Absorbian sachets
23460604601,Absorbian sachets Plus
23460604602,Absorbian Wand
23460604604,Absorbian Core
23460904600,Morform sachets
23460954601,ZenSetiv absorbent sachets
23461064601,Independence absorbent strips
23463064600,Medi Gelsorb sachets
23463354600,Gel-X capsules
23463354601,Gel-X tablets
23463364601,AbsorbaGel sachets
23463374601,Absorb odour neutralising absorbent gel 3g sachets
23463454601,Pelican Perform sachets
23464804601,ConvaTec Diamonds sachets
23465904600,Gellymate absorption capsules
23465904601,Gellymate absorption tablets
23466504600,Trio Pearls sachets
2350,Filters/Bridges
23500105000,Series 366 filter
23500455000,Biotrol flatus filter
23501005000,Filtrodor filter
23501005001,Maclet washer
23501105000,Flatus patch T33
23503365000,ClearWay bridge mini
23503365001,ClearWay bridge
23503375000,OstoMart Osto-EZ-Vent
23504105000,Ostomy bridge (833052)
23504105001,Ostomy bridge
23505855000,Doublesure flatus filter
23505855001,Mirage filter
23505855002,Ostomy bridge (32-298-07)
23505855003,Plug-in ostomy filter
23505855004,Osto-EZ-Vent
2355,Flanges
23550605500,Lenbul flange 25mm
23550605501,Lenbul flange 38mm
23550605502,Lenbul flange 51mm
23551005500,"St Mark's ostomy flange 25mm diameter, 16mm deep, 76mm base"
23551005501,"St Mark's ostomy flange 32mm diameter, 16mm deep, 76mm base"
23551005502,"St Mark's ostomy flange 35mm diameter, 16mm deep, 100mm base"
23551005503,"St Mark's ostomy flange 38mm diameter, 16mm deep, 100mm base"
23551005504,"St Mark's ostomy flange 45mm diameter, 16mm deep, 100mm base"
23551005505,"St Mark's ostomy flange 50mm diameter, 16mm deep, 100mm base"
23551205500,Kapok flange 25mm
23551205501,Kapok flange 32mm
23551205502,Kapok flange 38mm
23551255500,St Mark's rubber ostomy flange 22mm diameter 16mm deep 76mm base
23551255600,St Mark's rubber ostomy flange 32mm diameter 16mm deep
23551255601,St Mark's rubber ostomy flange 32mm diameter 10mm deep
23551255602,St Mark's rubber ostomy flange 38mm diameter 16mm deep
23551255603,St Mark's rubber ostomy flange 38mm diameter 10mm deep
23551255604,St Mark's rubber ostomy flange 44mm diameter 16mm deep
23551255605,St Mark's rubber ostomy flange 51mm diameter 16mm deep
23551255606,St Mark's rubber ostomy flange 25mm diameter 13mm deep
23551255607,St Mark's rubber ostomy flange 25mm diameter 13mm deep 51mm base honey
23551255608,St Mark's rubber ostomy flange 32mm diameter 16mm deep honey
23551255609,St Mark's rubber ostomy flange 32mm diameter 10mm deep honey
23551255610,St Mark's rubber ostomy flange 38mm diameter 16mm deep honey
23551255611,St Mark's rubber ostomy flange 38mm diameter 10mm deep honey
23551255612,St Mark's rubber ostomy flange 44mm diameter 16mm deep honey
23551255613,St Mark's rubber ostomy flange 51mm diameter 16mm deep honey
23551255614,St Mark's rubber ostomy flange 25mm diameter 13mm deep 76mm base honey
23551255615,St Mark's rubber ostomy flange with cowl 25mm diameter 13mm deep 51mm base honey
23551255616,St Mark's rubber ostomy flange with cowl 32mm diameter 16mm deep honey
23551255617,St Mark's rubber ostomy flange with cowl 32mm diameter 10mm deep honey
23551255618,St Mark's rubber ostomy flange with cowl 38mm diameter 16mm deep honey
23551255619,St Mark's rubber ostomy flange with cowl 38mm diameter 10mm deep honey
23551255620,St Mark's rubber ostomy flange with cowl 44mm diameter 16mm deep honey
23551255621,St Mark's rubber ostomy flange with cowl 51mm deep 16mm deep honey
23551255622,St Mark's rubber ostomy flange with cowl 25mm diameter 13mm deep 76mm base honey
23551255623,St Mark's rubber ostomy flange with diaphragm 25mm diameter 13mm deep 51mm base honey
23551255624,St Mark's rubber ostomy flange with diaphragm 32mm diameter 16mm deep honey
23551255625,St Mark's rubber ostomy flange with diaphragm 32mm diameter 10mm deep 76mm base honey
23551255626,St Mark's rubber ostomy flange with diaphragm 38mm diameter 16mm deep honey
23551255627,St Mark's rubber ostomy flange with diaphragm 38mm diameter 10mm deep 76mm base honey
23551255628,St Mark's rubber ostomy flange with diaphragm 44mm diameter 16mm deep honey
23551255629,St Mark's rubber ostomy flange with diaphragm 51mm diameter 16mm deep honey
23551255630,St Mark's rubber ostomy flange with diaphragm 25mm diameter 13mm deep 76mm base honey
23551255631,St Mark's rubber ostomy flange with dressing retainer 25mm diameter 13mm deep 51mm base honey
23551255632,St Mark's rubber ostomy flange with dressing retainer 32mm diameter 16mm deep honey
23551255633,St Mark's rubber ostomy flange with dressing retainer 32mm diameter 10mm deep honey
23551255634,St Mark's rubber ostomy flange with dressing retainer 38mm diameter 16mm deep honey
23551255635,St Mark's rubber ostomy flange with dressing retainer 38mm diameter 10mm deep honey
23551255636,St Mark's rubber ostomy flange with dressing retainer 44mm diameter 16mm deep honey
23551255637,St Mark's rubber ostomy flange with dressing retainer 51mm diameter 16mm deep honey
23551255638,St Mark's rubber ostomy flange with dressing retainer 25mm diameter 13mm deep 76mm base honey
23551255639,St Mark's rubber ostomy flange 22mm diameter 16mm deep 51mm base black
23551255640,St Mark's rubber ostomy flange 32mm diameter 16mm deep black
23551255641,St Mark's rubber ostomy flange 32mm diameter 10mm deep black
23551255642,St Mark's rubber ostomy flange 38mm diameter 16mm deep black
23551255643,St Mark's rubber ostomy flange 38mm diameter 10mm deep black
23551255644,St Mark's rubber ostomy flange 44mm diameter 16mm deep black
23551255645,St Mark's rubber ostomy flange 51mm diameter 16mm deep black
23551255646,Birkbeck rubber flange 20mm diameter 16mm deep white
23551255647,Birkbeck rubber flange 38mm diameter 16mm deep white
23552405500,St Mark's colostomy flange
23552405501,St Mark's colostomy flange with diaphragm
23552405502,Chiron flange 10mm
23552405503,Chiron flange 16mm
23552405504,Chiron flange 38mm
23552405505,Rubber ostomy flange 38mm
23552405506,St Mark's ostomy flange 25mm x 13mm x 51mm brown
23552405507,St Mark's ostomy flange 25mm x 13mm x 76mm
23552405508,St Mark's ostomy flange 32mm x 10mm x 76mm
23552405509,St Mark's ostomy flange 32mm x 16mm x 76mm
23552405510,St Mark's ostomy flange 38mm x 10mm x 76mm brown
23552405511,St Mark's ostomy flange 38mm x 16mm x 76mm brown
23552405512,St Mark's ostomy flange 44mm x 16mm x 102mm
23552405513,St Mark's ostomy flange 51mm x 16mm x 102mm
23552405514,St Mark's ostomy flange with dressing retainer
23552405515,St Mark's ostomy flange with canopy
23552405516,St Mark's rubber ostomy flange 25mm x 13mm x 51mm
23552405517,St Mark's rubber ostomy flange 38mm x 10mm x 76mm
23552405518,St Mark's ostomy flange 25mm x 13mm x 51mm blue & brown
23552405519,St Mark's ostomy flange 38mm x 10mm x 76mm blue & brown
23552405520,St Mark's ostomy flange 38mm x 16mm x 76mm blue & brown
23552405521,Chiron rubber flange 38mm
23553655505,Schacht colostomy flange and locking ring
23553655510,Schacht ileostomy flange and locking ring
23554105500,Ostomy flange with latex foam diaphragm and rigid face piece
23554105501,Latex ostomy sheath
23554105502,SF1 soft rubber flange
23554105505,SF4 soft rubber flange
23554105506,SF5 semi-rigid flange
23554105507,SF6 semi-rigid hard rubber flange
23554105509,SF8R flexible flange
23554105510,Ostomy baby flange with diaphragm
23554105511,Salger polythene flange 40mm
23554105512,Salger polythene flange 57mm
23554305500,Ostomy flange ring
23554405500,Adhesive rubber ostomy flange
23554405501,Rubber ostomy flange
23554405502,Adhesive ostomy flange with diaphragm
23554405503,Inner diaphragm
23554405504,Colostomy facepiece
23555305500,Ileostomy flange
23555305501,St Mark's rubber ostomy flange standard 32mm
23555305502,St Mark's rubber ostomy flange standard 38mm
23555305503,St Mark's rubber ostomy flange standard 51mm
23555305504,Rubber ostomy flange with diaphragm 32mm
23555305505,Rubber ostomy flange with diaphragm 38mm
23555305506,Rubber ostomy flange with diaphragm 51mm
23555405578,Birkbeck rubber flange
23555855520,St Mark's rubber ostomy flange
23555855526,Chiron plastic flange
23555855540,Redifit belt flange 25mm
23555855541,Redifit belt flange 32mm
23555855542,Redifit belt flange 38mm
23555855543,Redifit belt flange 44mm
23555855544,Redifit belt flange 51mm
23555855545,Redifit belt flange 64mm
23555855546,Redifit belt flange 75mm
2360,Ileostomy Bags
23600000001,Option hydrocolloid high output ileostomy bag with filter
23600000002,"Option soft convex ileostomy bag with filter and soft covering to one side, midi, 25mm plateau"
23600000003,"Option soft convex ileostomy bag with filter and soft covering to one side, midi, 35mm plateau"
23600000004,"Option soft convex ileostomy bag with filter and soft covering to one side, midi, 45mm plateau"
23600000005,"Option low profile soft convex ileo bag+filter & soft covering to one side, midi, 28mm plateau"
23600000006,"Option low profile soft convex ileo bag+filter & soft covering to one side, midi, 40mm plateau"
23600000007,"Option low profile soft convex ileo bag+filter & soft covering to one side, midi, 47mm plateau"
23600000008,Pelican Platinum with Vitamin E firm convex high output ileostomy bag maxi c/fit 12mm-40mm
23600000009,Pelican Platinum with Vitamin E firm convex high output ileostomy bag maxi c/fit 15mm-60mm
23600000010,"Pelican Platinum with Vitamin E firm convex ileostomy bag with filter, mini"
23600000011,"Pelican Platinum with Vitamin E firm convex ileostomy bag with filter, standard, c/fit 12mm-40mm"
23600000012,"Pelican Platinum with Vitamin E firm convex ileostomy bag with filter, standard, c/fit 15mm-60mm"
23600000013,"Pelican Platinum with Vitamin E firm convex ileostomy bag with filter, maxi"
23600000014,Pelican Platinum Contour with Vitamin E firm convex high output ileostomy bag maxi c/fit 12mm-40mm
23600000015,Pelican Platinum Contour with Vitamin E firm convex high output ileostomy bag maxi c/fit 15mm-60mm
23600106007,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 25mm stoma transparent"
23600106008,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 32mm stoma transparent"
23600106009,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 38mm stoma transparent"
23600106010,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 44mm stoma transparent"
23600106011,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 51mm stoma transparent"
23600106012,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 64mm stoma transparent"
23600106013,"Ileostomy bag with karaya 5 seal and regular adhesive 30.5cm bag, 76mm stoma transparent"
23600106014,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 25mm stoma
23600106015,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 32mm stoma
23600106016,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 38mm stoma
23600106017,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 44mm stoma
23600106018,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 51mm stoma
23600106019,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 64mm stoma
23600106020,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5 bag 76mm stoma
23600106021,"Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag, 25mm stoma transparent"
23600106022,Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag 32mm stoma
23600106023,Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag 38mm stoma
23600106024,Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag 44mm stoma
23600106025,Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag 51mm stoma
23600106026,Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag 64mm stoma
23600106027,"Ileostomy bag with karaya 5 seal and microporous adhesive 41cm bag, 76mm stoma transparent"
23600106028,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag 25mm stoma
23600106029,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag 32mm stoma
23600106030,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag 38mm stoma
23600106031,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag 44mm stoma
23600106032,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag 51mm stoma
23600106033,Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag 64mm stoma
23600106034,"Ileostomy bag with karaya 5 seal and microporous adhesive 30.5cm bag, 76mm stoma opaque"
23600106035,"Ileostomy bag with karaya 5 seal and microporous adhesive 229mm bag, 25mm stoma opaque"
23600106036,Ileostomy bag with karaya 5 seal and microporous adhesive 229mm bag 32mm stoma
23600106037,Ileostomy bag with karaya 5 seal and microporous adhesive 229mm bag 38mm stoma
23600106038,Ileostomy bag with karaya 5 seal and microporous adhesive 229mm bag 44mm stoma
23600106039,Ileostomy bag with karaya 5 seal and microporous adhesive 229mm bag 51mm stoma
23600106040,Premium ileostomy bag with karaya 5 seal 25mm transparent
23600106041,Premium ileostomy bag with karaya 5 seal 32mm transparent
23600106042,Premium ileostomy bag with karaya 5 seal 38mm transparent
23600106043,Premium ileostomy bag with karaya 5 seal 44mm transparent
23600106044,Premium ileostomy bag with karaya 5 seal 51mm transparent
23600106045,Premium ileostomy bag with karaya 5 seal 64mm transparent
23600106046,Premium ileostomy bag with karaya 5 seal 76mm transparent
23600106053,Premium ileostomy bag 25mm
23600106054,Premium ileostomy bag 32mm
23600106055,Premium ileostomy bag 38mm
23600106056,Premium ileostomy bag 44mm
23600106057,Premium ileostomy bag 51mm
23600106058,Premium ileostomy bag 64mm
23600106072,Impression ileostomy bag 19mm
23600106073,Impression ileostomy bag 22mm
23600106074,Impression ileostomy bag 25mm
23600106075,Impression ileostomy bag 29mm
23600106076,Impression ileostomy bag 32mm
23600106077,Impression ileostomy bag 35mm
23600106078,Impression ileostomy bag 38mm
23600106079,Impression ileostomy bag 41mm
23600106080,Impression ileostomy bag 44mm
23600106081,Impression ileostomy bag 51mm transparent
23600106086,Impression ileostomy bag 19mm opaque
23600106087,Impression ileostomy bag 22mm opaque
23600106088,Impression ileostomy bag 25mm opaque
23600106089,Impression ileostomy bag 29mm opaque
23600106090,Impression ileostomy bag 32mm opaque
23600106091,Impression ileostomy bag 35mm opaque
23600106092,Impression ileostomy bag 38mm opaque
23600106093,Impression ileostomy bag 41mm opaque
23600106094,Impression ileostomy bag 44mm opaque
23600106095,Impression ileostomy bag 51mm opaque
23600106100,Compact ileostomy bag 13-64mm clear
