code,term
21270001069,Mediven Mondi MTM class 2 (23-32mmHg) thigh length open toe
21270001070,Mediven Mondi MTM class 2 (23-32mmHg) thigh length open toe with waist attachment
21270001071,Mediven Mondi MTM class 3 (34-46mmHg) below knee open toe
21270001072,Mediven Mondi MTM class 3 (34-46mmHg) thigh length open toe
21270001073,Mediven Mondi MTM class 3 (34-46mmHg) thigh length open toe with waist attachment
21270001074,Mediven Mondi MTM closed toe for lymphoedema garment
21270001075,Mediven Mondi MTM silicone topband for lymphoedema garment lower extremities
21270001076,Mediven Mondi MTM zip for lymphoedema garment lower extremities
21270001077,Haddenham Star Cotton class 1 (18-21mmHg) below knee open toe
21270001078,Haddenham Star Cotton class 1 (18-21mmHg) below knee closed toe
21270001079,Haddenham Star Cotton class 1 (18-21mmHg) below knee open toe extra wide
21270001080,Haddenham Star Cotton class 1 (18-21mmHg) below knee closed toe extra wide
21270001081,Haddenham Star Cotton class 1 (18-21mmHg) thigh length open toe with grip top
21270001082,Haddenham Star Cotton class 1 (18-21mmHg) thigh length closed toe with grip top
21270001083,Haddenham Star Cotton class 1 (18-21mmHg) thigh length open toe with grip top wxtra wide
21270001084,Haddenham Star Cotton class 1 (18-21mmHg) thigh length closed toe with grip top extra wide
21270001085,Haddenham Star Cotton class 1 (18-21mmHg) tights open/closed toe
21270001086,Haddenham Star Cotton class 1 (18-21mmHg) tights open/closed toe extra wide
21270001087,Haddenham Star Cotton class 2 (23-32mmHg) below knee open toe
21270001088,Haddenham Star Cotton class 2 (23-32mmHg) below knee closed toe
21270001089,Haddenham Star Cotton class 2 (23-32mmHg) below knee open toe extra wide
21270001090,Haddenham Star Cotton class 2 (23-32mmHg) below knee closed toe extra wide
21270001091,Haddenham Star Cotton class 2 (23-32mmHg) thigh length open toe with grip top
21270001092,Haddenham Star Cotton class 2 (23-32mmHg) thigh length closed toe with grip top
21270001093,Haddenham Star Cotton class 2 (23-32mmHg) thigh length open toe with grip top extra wide
21270001094,Haddenham Star Cotton class 2 (23-32mmHg) thigh length closed toe with grip top extra wide
21270001095,Haddenham Star Cotton class 2 (23-32mmHg) tights open/closed toe
21270001096,Haddenham Star Cotton class 2 (23-32mmHg) tights open/closed toe extra wide
21270001097,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve
21270001098,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve extra wide
21270001099,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve with mitten
21270001100,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve with mitten extra wide
21270001101,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve with grip top
21270001102,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve with grip top extra wide
21270001103,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve with grip top and mitten
21270001104,Haddenham Star Cotton class 1 (18-21mmHg) armsleeve with grip top and mitten extra wide
21270001105,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve
21270001106,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve extra wide
21270001107,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve with mitten
21270001108,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve with mitten extra wide
21270001109,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve with grip top
21270001110,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve with grip top extra wide
21270001111,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve with grip top and mitten
21270001112,Haddenham Star Cotton class 2 (23-32mmHg) armsleeve with grip top and mitten extra wide
21270001113,Sigvaris Essential Semitransparent (15-20mmHg) below knee closed toe
21270001114,Sigvaris Essential Semitransparent (15-20mmHg) thigh length closed toe with grip top
21270001115,Sigvaris Essential Semitransparent (15-20mmHg) panty closed toe
21270001116,Sigvaris Essential Semitransparent (20-36mmHg) below knee closed toe
21270001117,Sigvaris Essential Semitransparent (20-36mmHg) thigh length closed toe with grip top
21270001118,Sigvaris Essential Semitransparent (20-36mmHg) panty closed toe
21270001119,Sigvaris Style Opaque (15-20mmHg) below knee open toe
21270001120,Sigvaris Style Opaque (15-20mmHg) thigh length open toe with grip top
21270001121,Jobst Elvarex adjustable waistband for lymphoedema garment
21270001122,Jobst Elvarex fly for men for lymphoedema garment
21270001123,Jobst Elvarex Soft custom fit class 1 (18-21mmHg) below knee
21270001124,Jobst Elvarex Soft custom fit class 1 (18-21mmHg) thigh length
21270001125,Jobst Elvarex Soft custom fit class 1 (18-21mmHg) body bandage
21270001126,Jobst Elvarex Soft adjustable waistband for lymphoedema garment
21270001127,Jobst Elvarex Soft T-Heel for lymphoedema garment
21270001128,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) toe cap
21270001129,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) below knee
21270001130,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) thigh length
21270001131,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) thigh length with waist attachment
21270001132,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) panty
21270001133,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) toe cap
21270001134,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) below knee
21270001135,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) thigh length
21270001136,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) thigh length with waist attachment
21270001137,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) panty
21270001138,Haddenham Goldpunkt custom fit class 4 (49-70mmHg) below knee
21270001139,Haddenham Goldpunkt custom fit class 4 (49-70mmHg) thigh length
21270001140,Haddenham Goldpunkt custom fit class 4 (49-70mmHg) thigh length with waist attachment
21270001141,Haddenham Goldpunkt custom fit class 4 (49-70mmHg) panty
21270001142,Haddenham Goldpunkt custom fit silicone grip top for lymphoedema garment lower extremities
21270001143,Haddenham Goldpunkt custom fit malleolus pads for
21270001144,Haddenham Goldpunkt custom fit zip for lymphoedema garment lower extremities
21270001145,Haddenham Goldpunkt custom fit velcro fastening for lymphoedema garment lower extremities
21270001146,Haddenham Goldpunkt custom fit velcro strap for lymphoedema garment lower extremities
21270001147,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) glove without fingers
21270001148,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) glove with fingers
21270001149,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) armsleeve wrist to axilla
21270001150,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) armsleeve with glove no fingers
21270001151,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) armsleeve with glove and fingers
21270001152,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) glove without fingers
21270001153,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) glove with fingers
21270001154,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) armsleeve wrist to axilla
21270001155,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) armsleeve with glove no fingers
21270001156,Haddenham Goldpunkt custom fit class 3 (34-46mmHg) armsleeve with glove and fingers
21270001157,Haddenham Goldpunkt custom fit silicone grip top for lymphoedema garment upper extremities
21270001158,Haddenham Goldpunkt custom fit zip for lymphoedema garment upper extremities
21270001159,Haddenham Goldpunkt custom fit shoulder cap for lymphoedema garment upper extremities
21270001160,Haddenham Pertex custom fit class 1 (18-21mmHg) toe cap
21270001161,Haddenham Pertex custom fit class 1 (18-21mmHg) below knee
21270001162,Haddenham Pertex custom fit class 1 (18-21mmHg) thigh length
21270001163,Haddenham Pertex custom fit class 1 (18-21mmHg) thigh length with waist attachment
21270001164,Haddenham Pertex custom fit class 1 (18-21mmHg) panty
21270001165,Haddenham Pertex custom fit class 2 (23-32mmHg) toe cap
21270001166,Haddenham Pertex custom fit class 2 (23-32mmHg) below knee
21270001167,Haddenham Pertex custom fit class 2 (23-32mmHg) thigh length
21270001168,Haddenham Pertex custom fit class 2 (23-32mmHg) thigh length with waist attachment
21270001169,Haddenham Pertex custom fit class 2 (23-32mmHg) panty
21270001170,Haddenham Pertex custom fit class 3 (34-46mmHg) toe cap
21270001171,Haddenham Pertex custom fit class 3 (34-46mmHg) below knee
21270001172,Haddenham Pertex custom fit class 3 (34-46mmHg) thigh length
21270001173,Haddenham Pertex custom fit class 3 (34-46mmHg) thigh length with waist attachment
21270001174,Haddenham Pertex custom fit class 3 (34-46mmHg) panty
21270001175,Haddenham Pertex custom fit silicone grip top for lymphoedema garment lower extremities
21270001176,Haddenham Pertex custom fit malleolus pads for lymphoedema garment lower extremities
21270001177,Haddenham Pertex custom fit zip for lymphoedema garment lower extremities
21270001178,Haddenham Pertex custom fit velcro fastening for lymphoedema garment lower extremities
21270001179,Haddenham Pertex custom fit velcro strap for lymphoedema garment lower extremities
21270001180,Haddenham Pertex custom fit class 1 (18-21mmHg) glove without fingers
21270001181,Haddenham Pertex custom fit class 1 (18-21mmHg) glove with fingers
21270001182,Haddenham Pertex custom fit class 1 (18-21mmHg) armsleeve wrist to axilla
21270001183,Haddenham Pertex custom fit class 1 (18-21mmHg) armsleeve with glove no fingers
21270001184,Haddenham Pertex custom fit class 1 (18-21mmHg) armsleeve with glove and fingers
21270001185,Haddenham Pertex custom fit class 2 (23-32mmHg) glove without fingers
21270001186,Haddenham Pertex custom fit class 2 (23-32mmHg) glove with fingers
21270001187,Haddenham Pertex custom fit class 2 (23-32mmHg) armsleeve wrist to axilla
21270001188,Haddenham Pertex custom fit class 2 (23-32mmHg) armsleeve with glove no fingers
21270001189,Haddenham Pertex custom fit class 2 (23-32mmHg) armsleeve with glove and fingers
21270001190,Haddenham Pertex custom fit class 3 (34-46mmHg) glove without fingers
21270001191,Haddenham Pertex custom fit class 3 (34-46mmHg) glove with fingers
21270001192,Haddenham Pertex custom fit class 3 (34-46mmHg) armsleeve wrist to axilla
21270001193,Haddenham Pertex custom fit class 3 (34-46mmHg) armsleeve with glove no fingers
21270001194,Haddenham Pertex custom fit class 3 (34-46mmHg) armsleeve with glove and fingers
21270001195,Haddenham Pertex custom fit silicone grip top for lymphoedema garment upper extremities
21270001196,Haddenham Pertex custom fit zip for lymphoedema garment upper extremities
21270001197,Haddenham Pertex custom fit shoulder cap for lymphoedema garment upper extremities
21270001198,Jobskin Alleviant class 1 (18-21mmHg) below knee open toe
21270001199,Jobskin Alleviant class 1 (18-21mmHg) below knee closed toe
21270001200,Jobskin Alleviant class 1 (18-21mmHg) thigh length open toe with silicone top band
21270001201,Jobskin Alleviant class 1 (18-21mmHg) thigh length closed toe with silicone top band
21270001202,Jobskin Alleviant class 1 (18-21mmHg) panty open toe
21270001203,Jobskin Alleviant class 1 (18-21mmHg) panty closed toe
21270001204,Jobskin Alleviant class 2 (23-32mmHg) below knee open toe
21270001205,Jobskin Alleviant class 2 (23-32mmHg) below knee closed toe
21270001206,Jobskin Alleviant class 2 (23-32mmHg) thigh length open toe with silicone top band
21270001207,Jobskin Alleviant class 2 (23-32mmHg) thigh length closed toe with silicone top band
21270001208,Jobskin Alleviant class 2 (23-32mmHg) panty open toe
21270001209,Jobskin Alleviant class 2 (23-32mmHg) panty closed toe
21270001210,Jobskin Alleviant class 3 (34-46mmHg) below knee open toe
21270001211,Jobskin Alleviant class 3 (34-46mmHg) thigh length open toe with silicone top band
21270001212,Jobskin Alleviant class 3 (34-46mmHg) panty open toe
21270001213,Jobskin Alleviant class 1 (18-21mmHg) armsleeve with hand
21270001214,Jobskin Alleviant class 1 (18-21mmHg) armsleeve without hand
21270001215,Jobskin Alleviant class 2 (23-32mmHg) armsleeve with hand
21270001216,Jobskin Alleviant class 2 (23-32mmHg) armsleeve without hand
21270001217,"Jobskin Alleviant class 2 (23-32mmHg) armsleeve with hand, shoulder cap and belt"
21270001218,"Jobskin Alleviant class 2 (23-32mmHg) armsleeve without hand, shoulder cap and belt"
21270001219,Jobskin Alleviant class 2 (23-32mmHg) armsleeve with hand and silicone top band
21270001220,Jobskin Alleviant class 2 (23-32mmHg) armsleeve without hand and silicone top band
21270001221,Jobskin Alleviant class 3 (34-46mmHg) armsleeve with hand
21270001222,Jobskin Alleviant class 3 (34-46mmHg) armsleeve without hand
21270001223,"Jobskin Alleviant class 3 (34-46mmHg) armsleeve with hand, shoulder cap and belt"
21270001224,"Jobskin Alleviant class 3 (34-46mmHg) armsleeve without hand, shoulder cap and belt"
21270001225,Jobskin Alleviant class 3 (34-46mmHg) armsleeve with hand and silicone top band
21270001226,Jobskin Alleviant class 3 (34-46mmHg) armsleeve without hand and silicone top band
21270001227,ReadyWrap knee wrap
21270001228,ReadyWrap thigh wrap
21270001229,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) panty open toe
21270001230,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) panty open toe plus
21270001231,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) panty closed toe
21270001232,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) panty closed toe plus
21270001233,Sigvaris MTM (23-32mmHg) armsleeve
21270001234,Sigvaris MTM (23-32mmHg) armsleeve with grip top
21270001235,Sigvaris MTM (34-46mmHg) armsleeve
21270001236,Sigvaris MTM (34-46mmHg) armsleeve with grip top
21270001237,Mediven active class 1 (18-21mmHg) below knee closed toe
21270001238,Mediven active class 1 (18-21mmHg) below knee closed toe petite
21270001239,Mediven active class 2 (23-32mmHg) below knee closed toe
21270001240,Mediven active class 2 (23-32mmHg) below knee closed toe petite
21270001241,ReadyWrap armsleeve
21270001242,Juxta-Fit Essentials upper leg with knee piece 45cm
21270001243,Juxta-Fit Essentials upper leg with knee piece 55cm
21270001244,Juxta-Fit Essentials full leg liner sock
21270001245,Juzo Dynamic class 1 (18-21mmHg) below knee closed toe
21270001246,Juzo Dynamic class 1 (18-21mmHg) below knee open toe with silicone top band
21270001247,Juzo Dynamic class 1 (18-21mmHg) below knee closed toe with silicone top band
21270001248,Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe
21270001249,Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band
21270001250,Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with wide silicone top band
21270001251,Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with wide silicone top band
21270001252,Juzo Dynamic class 1 (18-21mmHg) tights open toe
21270001253,Juzo Dynamic class 1 (18-21mmHg) tights closed toe
21270001254,Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with waist attachment right
21270001255,Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with waist attachment right
21270001256,Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with waist attachment left
21270001257,Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with waist attachment left
21270001258,Juzo Dynamic class 2 (23-32mmHg) below knee closed toe
21270001259,Juzo Dynamic class 2 (23-32mmHg) below knee open toe with silicone top band
21270001260,Juzo Dynamic class 2 (23-32mmHg) below knee closed toe with silicone top band
21270001261,Juzo Dynamic class 2 (23-32mmHg) thigh length closed toe
21270001262,Juzo Dynamic class 2 (23-32mmHg) thigh length closed toe with silicone top band
21270001263,Juzo Dynamic class 2 (23-32mmHg) thigh length open toe with wide silicone top band
21270001264,Juzo Dynamic class 2 (23-32mmHg) thigh length closed toe with wide silicone top band
21270001265,Juzo Dynamic class 2 (23-32mmHg) tights open toe
21270001266,Juzo Dynamic class 2 (23-32mmHg) tights closed toe
21270001267,Juzo Dynamic class 2 (23-32mmHg) thigh length open toe with waist attachment right
21270001268,Juzo Dynamic class 2 (23-32mmHg) thigh length closed toe with waist attachment right
21270001269,Juzo Dynamic class 2 (23-32mmHg) thigh length open toe with waist attachment left
21270001270,Juzo Dynamic class 2 (23-32mmHg) thigh length closed toe with waist attachment left
21270001271,Juzo Dynamic class 3 (34-46mmHg) below knee closed toe
21270001272,Juzo Dynamic class 3 (34-46mmHg) below knee open toe with silicone top band
21270001273,Juzo Dynamic class 3 (34-46mmHg) below knee closed toe with silicone top band
21270001274,Juzo Dynamic class 3 (34-46mmHg) thigh length closed toe
21270001275,Juzo Dynamic class 3 (34-46mmHg) thigh length closed toe with silicone top band
21270001276,Juzo Dynamic class 3 (34-46mmHg) thigh length open toe with wide silicone top band
21270001277,Juzo Dynamic class 3 (34-46mmHg) thigh length closed toe with wide silicone top band
21270001278,Juzo Dynamic class 3 (34-46mmHg) tights open toe
21270001279,Juzo Dynamic class 3 (34-46mmHg) tights closed toe
21270001280,Juzo Dynamic class 3 (34-46mmHg) thigh length open toe with waist attachment right
21270001281,Juzo Dynamic class 3 (34-46mmHg) thigh length closed toe with waist attachment right
21270001282,Juzo Dynamic class 3 (34-46mmHg) thigh length open toe with waist attachment left
21270001283,Juzo Dynamic class 3 (34-46mmHg) thigh length closed toe with waist attachment left
21270001284,Juzo Hostess class 1 (18-21mmHg) thigh length closed toe with silicone top band wide
21270001285,Juzo Hostess class 2 (23-32mmHg) thigh length closed toe with silicone top band wide
21270001286,Juzo Soft class 1 (18-21mmHg) below knee open toe with silicone top band
21270001287,Juzo Soft class 1 (18-21mmHg) below knee closed toe with silicone top band
21270001288,Juzo Soft class 1 (18-21mmHg) thigh length open toe with silicone top band wide
21270001289,Juzo Soft class 1 (18-21mmHg) thigh length closed toe with silicone top band wide
21270001290,Juzo Soft class 1 (18-21mmHg) tights open toe
21270001291,Juzo Soft class 1 (18-21mmHg) tights closed toe
21270001292,Juzo Soft class 1 (18-21mmHg) thigh length open toe with waist attachment right
21270001293,Juzo Soft class 1 (18-21mmHg) thigh length closed toe with waist attachment right
21270001294,Juzo Soft class 1 (18-21mmHg) thigh length open toe with waist attachment left
21270001295,Juzo Soft class 1 (18-21mmHg) thigh length closed toe with waist attachment left
21270001296,Juzo Soft class 2 (23-32mmHg) below knee open toe with silicone top band
21270001297,Juzo Soft class 2 (23-32mmHg) below knee closed toe with silicone top band
21270001298,Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band wide
21270001299,Juzo Soft class 2 (23-32mmHg) thigh length closed toe with silicone top band wide
21270001300,Juzo Soft class 2 (23-32mmHg) tights open toe
21270001301,Juzo Soft class 2 (23-32mmHg) tights closed toe
21270001302,Juzo Soft class 2 (23-32mmHg) thigh length open toe with waist attachment right
21270001303,Juzo Soft class 2 (23-32mmHg) thigh length closed toe with waist attachment right
21270001304,Juzo Soft class 2 (23-32mmHg) thigh length open toe with waist attachment left
21270001305,Juzo Soft class 2 (23-32mmHg) thigh length closed toe with waist attachment left
21270001306,Sigvaris MTM Essential Thermoregulating class 1 (18-21mmHg) thigh length open toe
21270001307,Sigvaris MTM Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe
21270001308,Sigvaris MTM Essential Thermoregulating class 2 (23-32mmHg) thigh length open toe
21270001309,Sigvaris MTM Essential Thermoregulating class 2 (23-32mmHg) thigh length closed toe
21270001310,Sigvaris MTM Essential Thermoregulating class 3 (34-46mmHg) thigh length open toe
21270001311,Sigvaris MTM Essential Thermoregulating class 3 (34-46mmHg) thigh length closed toe
21270001312,varicase class 1 (18-21mmHg) below knee open toe
21270001313,varicase class 1 (18-21mmHg) below knee open toe petite
21270001314,varicase class 1 (18-21mmHg) below knee closed toe
21270001315,varicase class 1 (18-21mmHg) below knee closed toe petite
21270001316,varicase class 1 (18-21mmHg) thigh length open toe with silicone top band petite
21270001317,varicase class 1 (18-21mmHg) thigh length open toe with silicone top band
21270001318,varicase class 1 (18-21mmHg) thigh length closed toe with silicone top band petite
21270001319,varicase class 1 (18-21mmHg) thigh length closed toe with silicone top band
21270001320,varicase class 2 (23-32mmHg) below knee open toe
21270001321,varicase class 2 (23-32mmHg) below knee open toe petite
21270001322,varicase class 2 (23-32mmHg) below knee closed toe
21270001323,varicase class 2 (23-32mmHg) below knee closed toe petite
21270001324,varicase class 2 (23-32mmHg) thigh length open toe with silicone top band petite
21270001325,varicase class 2 (23-32mmHg) thigh length open toe with silicone top band
21270001326,varicase class 2 (23-32mmHg) thigh length closed toe with silicone top band petite
21270001327,varicase class 2 (23-32mmHg) thigh length closed toe with silicone top band
21270001328,varicase class 2 (23-32mmHg) below knee closed toe compression sock
21270001329,varicase class 3 (34-46mmHg) below knee open toe
21270001330,varicase class 3 (34-46mmHg) below knee open toe petite
21270001331,varicase class 3 (34-46mmHg) thigh length open toe with silicone top band petite
21270001332,varicase class 3 (34-46mmHg) thigh length open toe with silicone top band
21270001333,Juzo Dynamic class 1 (18-21mmHg) armsleeve
21270001334,Juzo Dynamic class 1 (18-21mmHg) armsleeve max
21270001335,Juzo Dynamic class 1 (18-21mmHg) armsleeve with silicone border
21270001336,Juzo Dynamic class 1 (18-21mmHg) armsleeve with silicone border max
21270001337,Juzo Dynamic class 1 (18-21mmHg) combined armsleeve with silicone border
21270001338,Juzo Dynamic class 1 (18-21mmHg) combined armsleeve with silicone border max
21270001339,Juzo Dynamic class 1 (18-21mmHg) armsleeve with shoulder and strap
21270001340,Juzo Dynamic class 1 (18-21mmHg) armsleeve with shoulder and strap max
21270001341,Juzo Dynamic class 2 (23-32mmHg) armsleeve
21270001342,Juzo Dynamic class 2 (23-32mmHg) armsleeve max
21270001343,Juzo Dynamic class 2 (23-32mmHg) armsleeve with silicone border
21270001344,Juzo Dynamic class 2 (23-32mmHg) armsleeve with silicone border max
21270001345,Juzo Dynamic class 2 (23-32mmHg) combined armsleeve with silicone border
21270001346,Juzo Dynamic class 2 (23-32mmHg) combined armsleeve with silicone border max
21270001347,Juzo Dynamic class 2 (23-32mmHg) armsleeve with shoulder and strap
21270001348,Juzo Dynamic class 2 (23-32mmHg) armsleeve with shoulder and strap max
21270001349,ReadyWrap gauntlet
21270001350,Juzo Expert custom fit class 1 (18-21mmHg) armsleeve
21270001351,Juzo Expert custom fit class 1 (18-21mmHg) armsleeve with gauntlet
21270001352,Juzo Expert custom fit class 1 (18-21mmHg) armsleeve with glove
21270001353,Juzo Expert custom fit class 1 (18-21mmHg) gauntlet with thumb stub short
21270001354,Juzo Expert custom fit class 1 (18-21mmHg) gauntlet with thumb stub long
21270001355,Juzo Expert custom fit class 1 (18-21mmHg) glove with open fingers short
21270001356,Juzo Expert custom fit class 1 (18-21mmHg) glove with closed fingers short
21270001357,Juzo Expert custom fit class 1 (18-21mmHg) glove with open fingers long
21270001358,Juzo Expert custom fit class 1 (18-21mmHg) glove with closed fingers long
21270001359,Juzo Expert custom fit class 1 (18-21mmHg) body bandage
21270001360,Juzo Expert custom fit class 2 (23-32mmHg) armsleeve
21270001361,Juzo Expert custom fit class 2 (23-32mmHg) armsleeve with gauntlet
21270001362,Juzo Expert custom fit class 2 (23-32mmHg) armsleeve with glove
21270001363,Juzo Expert custom fit class 2 (23-32mmHg) gauntlet with thumb stub short
21270001364,Juzo Expert custom fit class 2 (23-32mmHg) gauntlet with thumb stub long
21270001365,Juzo Expert custom fit class 2 (23-32mmHg) glove with closed fingers short
21270001366,Juzo Expert custom fit class 2 (23-32mmHg) glove with open fingers short
21270001367,Juzo Expert custom fit class 2 (23-32mmHg) glove with open fingers long
21270001368,Juzo Expert custom fit class 2 (23-32mmHg) glove with closed fingers long
21270001369,Juzo Expert custom fit class 2 (23-32mmHg) body bandage
21270001370,Juzo Expert custom fit class 3 (34-46mmHg) armsleeve
21270001371,Juzo Expert custom fit class 3 (34-46mmHg) armsleeve with gauntlet
21270001372,Juzo Expert custom fit class 3 (34-46mmHg) armsleeve with glove
21270001373,Juzo Expert custom fit class 3 (34-46mmHg) gauntlet with thumb stub
21270001374,Juzo Expert custom fit class 3 (34-46mmHg) glove with open fingers
21270001375,Juzo Expert custom fit class 3 (34-46mmHg) glove with closed fingers
21270001376,Juzo Expert anatomically flexed middle of elbow for lymphoedema garment
21270001377,Juzo Expert border for lymphoedema garment upper extremities
21270001378,Juzo Expert hook and eye fastener for lymphoedema garment
21270001379,Juzo Expert internal sewn-in adhesive border piece for lymphoedema garment upper extremities
21270001380,"Juzo Expert knitted-in, seamless bra cup for lymphoedema garment"
21270001381,Juzo Expert overheight for lymphoedema garment upper extremities
21270001382,Juzo Expert pressure pads for lymphoedema garment upper extremities
21270001383,Juzo Expert shoulder cap for lymphoedema garment
21270001384,Juzo Expert shoulder cap with silicone support for lymphoedema garment
21270001385,Juzo Expert silicone stopper for lymphoedema garment upper extremities
21270001386,Juzo Expert tricot lining for lymphoedema garment upper extremities
21270001387,Juzo Expert velcro fastener for lymphoedema garment upper extremities
21270001388,Juzo Expert zipper for lymphoedema garment upper extremities
21270001389,Juzo Expert custom fit class 1 (18-21mmHg) foot with open toe
21270001390,Juzo Expert custom fit class 1 (18-21mmHg) below knee
21270001391,Juzo Expert custom fit class 1 (18-21mmHg) thigh length
21270001392,Juzo Expert custom fit class 1 (18-21mmHg) thigh length with hip attachment
21270001393,Juzo Expert custom fit class 1 (18-21mmHg) tights open toe
21270001394,Juzo Expert custom fit class 1 (18-21mmHg) capri pants
21270001395,Juzo Expert custom fit class 1 (18-21mmHg) bermuda pants
21270001396,Juzo Expert custom fit class 2 (23-32mmHg) foot with open toe
21270001397,Juzo Expert custom fit class 2 (23-32mmHg) below knee
21270001398,Juzo Expert custom fit class 2 (23-32mmHg) thigh length
21270001399,Juzo Expert custom fit class 2 (23-32mmHg) thigh length with hip attachment
21270001400,Juzo Expert custom fit class 2 (23-32mmHg) tights open toe
21270001401,Juzo Expert custom fit class 2 (23-32mmHg) capri pants
21270001402,Juzo Expert custom fit class 2 (23-32mmHg) bermuda pants
21270001403,Juzo Expert custom fit class 3 (34-46mmHg) foot with open toe
21270001404,Juzo Expert custom fit class 3 (34-46mmHg) below knee
21270001405,Juzo Expert custom fit class 3 (34-46mmHg) thigh length
21270001406,Juzo Expert custom fit class 3 (34-46mmHg) thigh length with hip attachment
21270001407,Juzo Expert custom fit class 3 (34-46mmHg) tights open toe
21270001408,Juzo Expert custom fit class 3 (34-46mmHg) capri pants
21270001409,Juzo Expert custom fit class 3 (34-46mmHg) bermuda pants
21270001410,Juzo Expert custom fit class 4 (greater than 46mmHg) below knee
21270001411,Juzo Expert custom fit class 4 (greater than 46mmHg) thigh length
21270001412,Juzo Expert custom fit class 4 (greater than 46mmHg) thigh length with hip attachment
21270001413,Juzo Expert custom fit class 4 (greater than 46mmHg) tights open toe
21270001414,Juzo Expert adhesive border for
21270001415,Juzo Expert adhesive border at bottom of leg for lymphoedema garment
21270001416,Juzo Expert adjustable waist band for lymphoedema garment
21270001417,Juzo Expert ball stub (diagonal foot) for lymphoedema garment
21270001418,Juzo Expert closed toe for
21270001419,Juzo Expert fly for lymphoedema garment
21270001420,Juzo Expert hip fastening belt at T for lymphoedema garment
21270001421,Juzo Expert hip fastening belt at T with velcro for lymphoedema garment
21270001422,Juzo Expert incorporated scrotum for lymphoedema garment
21270001423,Juzo Expert instep stitching for
21270001424,Juzo Expert internal sewn-in adhesive border for
21270001425,Juzo Expert open crotch for lymphoedema garment
21270001426,Juzo Expert overheight for lymphoedema garment lower extremities
21270001427,Juzo Expert pressure pads for lymphoedema garment lower extremities
21270001428,Juzo Expert silicone stopper for
21270001429,Juzo Expert tricot lining for lymphoedema garment lower extremities
21270001430,Juzo Expert velcro fastener for lymphoedema garment lower extremities
21270001431,Juzo Expert zipper for lymphoedema garment lower extremities
21270001432,Juzo Expert Strong custom fit class 1 (18-21mmHg) armsleeve
21270001433,Juzo Expert Strong custom fit class 1 (18-21mmHg) armsleeve with gauntlet
21270001434,Juzo Expert Strong custom fit class 1 (18-21mmHg) armsleeve with glove
21270001435,Juzo Expert Strong custom fit class 1 (18-21mmHg) gauntlet with thumb stub short
21270001436,Juzo Expert Strong custom fit class 1 (18-21mmHg) gauntlet with thumb stub long
21270001437,Juzo Expert Strong custom fit class 1 (18-21mmHg) glove with open fingers short
21270001438,Juzo Expert Strong custom fit class 1 (18-21mmHg) glove with closed fingers short
21270001439,Juzo Expert Strong custom fit class 1 (18-21mmHg) glove with open fingers long
