dmd_type,dmd_id,dmd_name,bnf_code
AMP,22757311000001108,Uriflo non-drainable night drainage bag,22603776002
AMP,32451811000001100,Silca sterile drainable night drainage bag,22603876000
AMP,6776711000001109,Drainable night drainage bag,22604106000
AMP,6777311000001108,Contibag drainable night drainage bag,22604256000
AMP,6768711000001104,Accuseal drainable night drainage bag,22604806000
AMP,6769111000001107,Drainable night drainage bag,22604806001
AMP,18445311000001104,Rusch drainable night drainage bag with slide tap,22604886000
AMP,18445511000001105,Rusch drainable night drainage bag with lever tap,22604886001
AMP,20407011000001100,Non-sterile drainable night drainage bag,22604886002
AMP,6758711000001106,Careline E1 non-drainable night drainage bag,22605056000
AMP,6759711000001102,Careline E2 non-drainable night drainage bag,22605056001
AMP,6778011000001106,Careline E4 drainable night drainage bag,22605056002
AMP,6778911000001105,Careline E4 drainable night drainage bag with lever tap,22605056003
AMP,27175711000001105,Careline+ E4 drainable night drainage bag with T tap,22605056004
AMP,27175911000001107,Careline+ E4 drainable night drainage bag with lever tap,22605056005
AMP,6761211000001102,Careline Easi MT non-drainable night drainage bag,22605056010
AMP,32452011000001103,Unomedical A4 drainable night drainage bag,22605056011
AMP,7433311000001106,Non-drainable night drainage bag,22605086000
AMP,6779411000001105,Drainable night drainage bag,22605306000
AMP,6775811000001109,Aldon C drainable night drainage bag,22605406000
AMP,6776211000001102,Aldon CVT drainable night drainage bag,22605406002
AMP,32580111000001100,Welland drainable night drainage bag,22605606000
AMP,6773311000001101,Mirage drainable night drainage bag,22605856010
AMP,34370511000001106,EuroTec drainable night drainage bag,22605906000
AMP,22573911000001101,Qufora Q4 sterile drainable night drainage bag,22606056000
AMP,22574211000001108,Qufora U4 sterile drainable night drainage bag,22606056001
AMP,22574511000001106,Qufora S4 sterile drainable night drainage bag,22606056002
AMP,29855711000001106,Qufora non-sterile non-drainable night drainage bag,22606056003
AMP,31031311000001101,Ugo 9 non-sterile non-drainable night drainage bag,22606156000
AMP,31031511000001107,Ugo 10 non-sterile drainable night drainage bag,22606156001
AMP,31031711000001102,Ugo 11 sterile drainable night drainage bag,22606156002
AMP,31031911000001100,Ugo 12 sterile drainable night drainage bag,22606156003
AMP,31032111000001108,Ugo 13 sterile drainable night drainage bag,22606156004
AMP,33576311000001101,Ugo 4weeks 1C kit,22606156005
AMP,33576511000001107,Ugo 4weeks 2C kit,22606156006
AMP,33576711000001102,Ugo 4weeks 3C kit,22606156007
AMP,33576911000001100,Ugo 4weeks 4C kit,22606156008
AMP,7325211000001109,Urisac Portabelt,22700507000
AMP,5997111000001109,Urisac Portabag,22700507001
AMP,7325511000001107,Shepheard Sporran belt,22701007000
AMP,5997811000001102,Shepheard Sporran drainage bag,22701007001
AMP,7325311000001101,Leg bag holster small,22701007005
AMP,7325811000001105,Leg bag holster medium,22701007006
AMP,7326211000001103,Leg bag holster large,22701007007
AMP,5999111000001103,Holster bag,22701007008
AMP,5998111000001105,Portabag left hand inlet,22702407000
AMP,5998511000001101,Portabag right hand inlet,22702407001
AMP,7325911000001100,Portabelt,22702407002
AMP,34208211000001109,LINC-Flo drainage bag with T tap,22702657002
AMP,7433911000001107,NephSys drainage system,22702957000
AMP,7434111000001106,NephSys drainage system,22702957001
AMP,7434311000001108,NephSys drainage system,22702957005
AMP,7434511000001102,NephSys drainage system,22702957006
AMP,7434711000001107,NephSys belt small,22702957010
AMP,7434911000001109,NephSys belt adult,22702957011
AMP,7435111000001105,NephSys drainage bag,22702957012
AMP,7435311000001107,NephSys drainage bag,22702957013
AMP,29966711000001101,NephSys drainage bag with twist tap,22702957014
AMP,29966911000001104,NephSys drainage bag with twist tap,22702957015
AMP,13729811000001101,Hi N Dry Collection bag,22703497000
AMP,13730811000001107,Hi N Dry Collection support briefs XX large,22703497001
AMP,13730611000001108,Hi N Dry Collection support briefs extra large,22703497001
AMP,13730411000001105,Hi N Dry Collection support briefs large,22703497001
AMP,13730211000001106,Hi N Dry Collection support briefs medium,22703497001
AMP,13730011000001101,Hi N Dry Collection support briefs small,22703497001
AMP,5999411000001108,Belly bag,22704887000
AMP,6809011000001108,Belly bag with drainage tubing,22704887001
AMP,7326511000001100,Belly bag belt,22704887002
AMP,6811511000001103,Belly bag with sample port,22704887003
AMP,7326411000001104,Portabelt,22705407000
AMP,5999911000001100,Portabag,22705407001
AMP,36668911000001106,LiteBag drainage bag,22706307000
AMP,6488011000001109,Leg bag strap,22800108000
AMP,6488611000001102,Leg bag strap,22800108001
AMP,6481611000001105,Deluxe leg bag strap extra small,22800108005
AMP,6482411000001102,Deluxe leg bag strap small,22800108006
AMP,6482711000001108,Deluxe leg bag strap medium,22800108007
AMP,6483211000001107,Deluxe leg bag strap large,22800108008
AMP,6484811000001106,Leg bag holster small,22800108010
AMP,6485711000001104,Leg bag holster medium,22800108011
AMP,6486311000001108,Leg bag holster large,22800108012
AMP,6487311000001106,Leg bag strap,22800108015
AMP,6456111000001102,Leg bag strap,22800508003
AMP,6457011000001100,Latex leg bag strap,22800508004
AMP,6458611000001106,Foam leg bag strap,22800508005
AMP,6459511000001101,Urisleeve leg bag holder small,22800508007
AMP,6460511000001102,Urisleeve leg bag holder medium,22800508008
AMP,6461711000001104,Urisleeve leg bag holder large,22800508009
AMP,22138111000001100,Urisleeve leg bag holder extra large,22800508010
AMP,6462711000001106,Beambridge male funnel,22800758000
AMP,6464311000001100,Beambridge lady funnel,22800758001
AMP,6465511000001107,Beambridge mini funnel,22800758002
AMP,13900511000001107,Beambridge adult funnel short,22800758003
AMP,13900711000001102,Beambridge youth funnel,22800758004
AMP,15924111000001106,Beambridge extension tube,22800758005
AMP,35875011000001100,Beambridge flexi funnel,22800758006
AMP,6484011000001100,Elasticated cotton leg strap,22800958000
AMP,23589211000001108,Prosys leg bag sleeve small,22800958001
AMP,23589411000001107,Prosys leg bag sleeve medium,22800958002
AMP,23589611000001105,Prosys leg bag sleeve large,22800958003
AMP,35623611000001100,Prosys catheter retaining strap short,22800958004
AMP,35623811000001101,Prosys catheter retaining strap adult,22800958005
AMP,35624011000001109,Prosys catheter retaining strap abdominal,22800958006
AMP,6466711000001105,Conveen velcro bands,22801008000
AMP,6472811000001106,Leg bag extension tube,22801008005
AMP,6474511000001103,Elasticated leg bag strap,22801008006
AMP,6467811000001100,Aquasleeve small,22801008007
AMP,6469611000001109,Aquasleeve medium,22801008008
AMP,6470811000001105,Aquasleeve large,22801008009
AMP,6475811000001104,Simpla G-Strap short,22801008010
AMP,6476511000001109,Simpla G-Strap adult,22801008011
AMP,6477611000001105,Simpla G-Strap abdominal,22801008012
AMP,6468911000001106,Aquasleeve standard,22801008013
AMP,6471511000001100,Aquasleeve extra large,22801008014
AMP,7613411000001107,Simpla Plus knee bag strap,22801008020
AMP,6474811000001100,Silgrip side-fix calf leg strap,22801008025
AMP,6473411000001100,Silgrip side-fix thigh leg strap,22801008026
AMP,7246111000001101,Drip urinal connecting tube,22801258000
AMP,6480411000001103,Leg bag strap,22801758000
AMP,17155411000001102,Peezy Midstream Universal standard urine collection system,22801938000
AMP,29847511000001107,Peezy Midstream Universal with boric acid urine collection system,22801938001
AMP,29847711000001102,Peezy Midstream Primary with boric acid urine collection system,22801938002
AMP,29847911000001100,Peezy Midstream Primary standard urine collection system,22801938003
AMP,9358811000001106,Safehold G strap,22801978000
AMP,9359011000001105,Safehold knee strap and ankle strap,22801978001
AMP,9359211000001100,"Safehold G strap, knee strap and ankle strap",22801978002
AMP,9359411000001101,Safehold body strap with tube holders,22801978003
AMP,11368711000001102,Safehold longer life G straps,22801978004
AMP,14719211000001108,Libra calf leg bag strap,22802088001
AMP,14719411000001107,Libra thigh leg bag strap,22802088002
AMP,15924311000001108,GB Fix It strap short,22802088003
AMP,15924511000001102,GB Fix It strap medium,22802088004
AMP,15924711000001107,GB Fix It strap long,22802088005
AMP,15924911000001109,Libra leg bag holder small,22802088006
AMP,15925111000001105,Libra leg bag holder medium,22802088007
AMP,15925211000001104,Libra leg bag holder large,22802088008
AMP,15925511000001101,Libra leg bag holder extra large,22802088009
AMP,23641611000001108,GB Fix It strap adjustable,22802088010
AMP,27969511000001106,Mummy and Baby Bear leg bag strap,22802088011
AMP,28896711000001107,Mummy and Baby Bear leg bag strap,22802088012
AMP,6493911000001104,Whiz urine director,22802328000
AMP,9143311000001100,Whiz urine director with 10cm connecting tube,22802328001
AMP,13900911000001100,Whiz Cleancatch Midstream urine collection device with boric acid,22802328002
AMP,13901111000001109,Whiz Cleancatch Midstream urine collection device,22802328003
AMP,6493611000001105,Velcro leg strap,22802408000
AMP,6492911000001106,Leg bag connecting tube with mount,22802408001
AMP,6493211000001108,Leg bag connecting tube,22802408002
AMP,6489411000001108,Euro J-strap,22802408003
AMP,6489611000001106,Eurosleeve small,22802408004
AMP,6490011000001108,Eurosleeve standard,22802408005
AMP,6490511000001100,Eurosleeve medium,22802408006
AMP,6491011000001104,Eurosleeve large,22802408007
AMP,6491411000001108,Eurosleeve All in One small,22802408010
AMP,6492011000001107,Eurosleeve All in One medium,22802408011
AMP,6492611000001100,Eurosleeve All in One large,22802408012
AMP,6462411000001100,Mitcham bag female connector,22802408013
AMP,6464211000001108,Night bag connector,22802408014
AMP,6466811000001102,Pubic pressure urinal 'O' ring,22802408015
AMP,6458511000001107,Rubber extension tube with mount,22802408016
AMP,6489011000001104,Argyle Suregrip tube,22802458002
AMP,36578611000001100,Leg bag sleeve small,22802658000
AMP,36575311000001101,Leg bag sleeve medium,22802658001
AMP,36575511000001107,Leg bag sleeve large,22802658002
AMP,36579211000001107,Leg bag sleeve extra large,22802658003
AMP,36579411000001106,Leg bag sleeve XX large,22802658004
AMP,6494311000001103,K+IC sheath expander,22802958001
AMP,6494911000001102,K+IC sheath tip,22802958002
AMP,7150311000001103,Leg bag strap narrow,22802958005
AMP,7151511000001102,Leg bag strap wide,22802958006
AMP,17735611000001107,Leg bag strap latex free bottom,22802958007
AMP,17735011000001100,Leg bag strap latex free narrow,22802958008
AMP,17735211000001105,Leg bag strap latex free wide,22802958009
AMP,7362911000001102,Latex connector,22802958010
AMP,23465011000001107,Latex free connector,22802958011
AMP,23623011000001103,Leg bag strap latex free wide P,22802958012
AMP,10627611000001104,p.hold penis director normal,22802958015
AMP,10627811000001100,p.hold penis director wide,22802958016
AMP,6475611000001103,Rubber extension tube,22803408000
AMP,6477811000001109,Velcro leg strap,22803408001
AMP,6479211000001102,Rubber leg strap,22803408002
AMP,6476411000001105,Non-spill adaptor,22803408014
AMP,28297611000001107,Uriflo catheter retaining strap,22803775000
AMP,22757511000001102,Uriflo elasticated cotton leg bag strap,22803778000
AMP,30234611000001108,Loc-Strap catheter retaining strap,22803958000
AMP,6484311000001102,Heritage leg bag extension tube,22804108000
AMP,14581911000001102,Shewee urine director,22804458000
AMP,6478911000001103,Accuseal extension tube,22804808000
AMP,31837211000001100,Teleflex velcro straps,22804888000
AMP,6485111000001100,Argyle leg strap,22804958000
AMP,6487411000001104,Argyle abdomen strap,22804958001
AMP,6489911000001100,Argyle Penrose tubing,22804958003
AMP,6490711000001105,Argyle Penrose tubing,22804958004
AMP,6491311000001101,Argyle Penrose tubing,22804958005
AMP,6492311000001105,Argyle Penrose tubing,22804958006
AMP,6492811000001101,Argyle Penrose tubing,22804958007
AMP,6493311000001100,Argyle Penrose tubing,22804958008
AMP,6493811000001109,Argyle Penrose tubing,22804958009
AMP,6494411000001105,Careline leg bag strap,22805058000
AMP,13901311000001106,Careline CareSleeve small,22805058001
AMP,13901511000001100,Careline CareSleeve medium,22805058002
AMP,13901711000001105,Careline CareSleeve large,22805058003
AMP,13901911000001107,Careline CareSleeve extra large,22805058004
AMP,7245911000001105,Kipper bag connecting tube,22805408000
AMP,7246311000001104,Female connecting tube,22805408002
AMP,6459811000001103,Rubber tubing,22805858003
AMP,6460911000001109,Plastic connector with tube,22805858004
AMP,6472011000001100,Silgrip elasticated leg strap,22805858020
AMP,6457611000001107,Chiron stopcock,22805858030
AMP,6468511000001104,Uro-Flo elastic velcro leg strap,22805858035
AMP,6470111000001103,Leg bag extension tube,22805858040
AMP,6471211000001103,Leg bag extension tube,22805858041
AMP,9016711000001109,Easisleeve small,22805858045
AMP,9017111000001106,Easisleeve standard,22805858046
AMP,9017511000001102,Easisleeve medium,22805858047
AMP,9017711000001107,Easisleeve large,22805858048
AMP,9017911000001109,Easisleeve extra large,22805858049
AMP,22421111000001107,Qufora leg bag strap latex free,22806058000
AMP,27969911000001104,Ugo fix catheter strap extra short,22806158000
AMP,27970111000001104,Ugo fix catheter strap short,22806158001
AMP,27970311000001102,Ugo fix catheter strap medium,22806158002
AMP,27970611000001107,Ugo fix catheter strap long,22806158003
AMP,27970811000001106,Ugo fix catheter strap extra long,22806158004
AMP,28280811000001108,Ugo fix sleeve leg bag holder small,22806158005
AMP,28281011000001106,Ugo fix sleeve leg bag holder medium,22806158006
AMP,28281211000001101,Ugo fix sleeve leg bag holder large,22806158007
AMP,28281411000001102,Ugo fix sleeve leg bag holder extra large,22806158008
AMP,31032311000001105,Ugo fix leg bag strap,22806158009
AMP,36254411000001102,Ugo fix sleeve leg bag holder XX large,22806158010
AMP,25130211000001106,U-drain consumable pack,22806208000
AMP,28896911000001109,U-drain consumable pack straight connector,22806208001
AMP,34208611000001106,U-drain consumable pack tapered ridge connector,22806208002
AMP,34208411000001108,U-drain consumable extension pack,22806208003
AMP,21624611000001104,Contiform vaginal insert for female stress incontinence starter pack,22853498000
AMP,21624811000001100,Contiform vaginal insert for female stress incontinence replacement pack small,22853498001
AMP,21625011000001105,Contiform vaginal insert for female stress incontinence replacement pack medium,22853498002
AMP,21625211000001100,Contiform vaginal insert for female stress incontinence replacement pack large,22853498003
AMP,16474611000001103,FemSoft Insert for female stress incontinence standard length size 1,22853958500
AMP,16476011000001100,FemSoft Insert for female stress incontinence standard length size 2,22853958501
AMP,16476411000001109,FemSoft Insert for female stress incontinence standard length size 3,22853958502
AMP,16476511000001108,FemSoft Insert for female stress incontinence long length size 1,22853958503
AMP,16476911000001101,FemSoft Insert for female stress incontinence long length size 2,22853958504
AMP,16477511000001105,FemSoft Insert for female stress incontinence long length size 3,22853958505
AMP,38038411000001108,Diveen vaginal insert for female stress incontinence small,22853958506
AMP,38038611000001106,Diveen vaginal insert for female stress incontinence medium,22853958507
AMP,38038811000001105,Diveen Set vaginal insert for female stress incontinence,22853958508
AMP,38366511000001100,Efemia bladder support vaginal insert for female stress incontinence starter set,22853958509
AMP,38366711000001105,Efemia bladder support vaginal insert for female stress incontinence small,22853958510
AMP,38367211000001101,Efemia bladder support vaginal insert for female stress incontinence medium,22853958511
AMP,38367411000001102,Efemia bladder support vaginal insert for female stress incontinence large,22853958512
AMP,6650311000001101,Retracted penis pouch,22900109000
AMP,6651711000001105,Retracted penis pouch with Flextend skin barrier,22900109001
AMP,6499211000001105,Maguire urinal and adaptor,22900509000
AMP,6500411000001105,Maguire urinal and adaptor,22900509001
AMP,6501111000001106,Maguire urinal and adaptor,22900509002
AMP,6503911000001105,Maguire adaptor and tubing,22900509006
AMP,6521211000001108,Male urinal,22900609002
AMP,9018111000001107,Uri-Drain urinal system,22900609005
AMP,9018311000001109,Uri-Drain urinal system,22900609006
AMP,9018511000001103,Uri-Drain urinal system,22900609007
AMP,9018711000001108,Uri-Drain urinal system,22900609008
AMP,9018911000001105,Uri-Drain urinal system,22900609009
AMP,11207111000001106,Uri-Drain urinal system,22900609010
AMP,11207311000001108,Uri-Drain urinal system,22900609011
AMP,10628111000001108,Uri-Drain urinal system replacement bag,22900609015
AMP,10941511000001107,Original acti brief uri-drain urinal system with extra large briefs,22900609020
AMP,10939411000001105,Original acti brief uri-drain urinal system with large briefs,22900609020
AMP,10937711000001107,Original acti brief uri-drain urinal system with medium briefs,22900609020
AMP,10936311000001105,Original acti brief uri-drain urinal system with small briefs,22900609020
AMP,10942111000001108,Original acti brief uri-drain urinal system with extra large briefs,22900609021
AMP,10939711000001104,Original acti brief uri-drain urinal system with large briefs,22900609021
AMP,10937911000001109,Original acti brief uri-drain urinal system with medium briefs,22900609021
AMP,10936511000001104,Original acti brief uri-drain urinal system with small briefs,22900609021
AMP,10942511000001104,Original acti brief uri-drain urinal system with extra large briefs,22900609022
AMP,10939911000001102,Original acti brief uri-drain urinal system with large briefs,22900609022
AMP,10938111000001107,Original acti brief uri-drain urinal system with medium briefs,22900609022
AMP,10936711000001109,Original acti brief uri-drain urinal system with small briefs,22900609022
AMP,10942811000001101,Original acti brief uri-drain urinal system with extra large briefs,22900609023
AMP,10940311000001106,Original acti brief uri-drain urinal system with large briefs,22900609023
AMP,10938511000001103,Original acti brief uri-drain urinal system with medium briefs,22900609023
AMP,10936911000001106,Original acti brief uri-drain urinal system with small briefs,22900609023
AMP,10943111000001102,Original acti brief uri-drain urinal system with extra large briefs,22900609024
AMP,10940611000001101,Original acti brief uri-drain urinal system with large briefs,22900609024
AMP,10938911000001105,Original acti brief uri-drain urinal system with medium briefs,22900609024
AMP,10937311000001108,Original acti brief uri-drain urinal system with small briefs,22900609024
AMP,11204011000001102,Original acti brief uri-drain urinal system with extra large briefs,22900609025
AMP,11203511000001107,Original acti brief uri-drain urinal system with large briefs,22900609025
AMP,11203111000001103,Original acti brief uri-drain urinal system with medium briefs,22900609025
AMP,11202811000001102,Original acti brief uri-drain urinal system with small briefs,22900609025
AMP,11206311000001105,Original acti brief uri-drain urinal system with extra large briefs,22900609026
AMP,11205811000001109,Original acti brief uri-drain urinal system with large briefs,22900609026
AMP,11205311000001100,Original acti brief uri-drain urinal system with medium briefs,22900609026
AMP,11204911000001103,Original acti brief uri-drain urinal system with small briefs,22900609026
AMP,23476111000001106,Acti-Brief Plus urinal system with XX large briefs,22900609027
AMP,23474711000001103,Acti-Brief Plus urinal system with extra large briefs,22900609027
AMP,23473011000001102,Acti-Brief Plus urinal system with large briefs,22900609027
AMP,23470011000001107,Acti-Brief Plus urinal system with medium briefs,22900609027
AMP,23468611000001106,Acti-Brief Plus urinal system with small briefs,22900609027
AMP,23476311000001108,Acti-Brief Plus urinal system with XX large briefs,22900609028
AMP,23474911000001101,Acti-Brief Plus urinal system with extra large briefs,22900609028
AMP,23473211000001107,Acti-Brief Plus urinal system with large briefs,22900609028
AMP,23470211000001102,Acti-Brief Plus urinal system with medium briefs,22900609028
AMP,23468811000001105,Acti-Brief Plus urinal system with small briefs,22900609028
AMP,23476511000001102,Acti-Brief Plus urinal system with XX large briefs,22900609029
AMP,23475111000001100,Acti-Brief Plus urinal system with extra large briefs,22900609029
AMP,23473411000001106,Acti-Brief Plus urinal system with large briefs,22900609029
AMP,23470411000001103,Acti-Brief Plus urinal system with medium briefs,22900609029
AMP,23469011000001109,Acti-Brief Plus urinal system with small briefs,22900609029
AMP,23476711000001107,Acti-Brief Plus urinal system with XX large briefs,22900609030
AMP,23475311000001103,Acti-Brief Plus urinal system with extra large briefs,22900609030
AMP,23473611000001109,Acti-Brief Plus urinal system with large briefs,22900609030
AMP,23470611000001100,Acti-Brief Plus urinal system with medium briefs,22900609030
AMP,23469211000001104,Acti-Brief Plus urinal system with small briefs,22900609030
AMP,23476911000001109,Acti-Brief Plus urinal system with XX large briefs,22900609031
AMP,23475511000001109,Acti-Brief Plus urinal system with extra large briefs,22900609031
AMP,23473811000001108,Acti-Brief Plus urinal system with large briefs,22900609031
AMP,23470811000001101,Acti-Brief Plus urinal system with medium briefs,22900609031
AMP,23469411000001100,Acti-Brief Plus urinal system with small briefs,22900609031
AMP,23477111000001109,Acti-Brief Plus urinal system with XX large briefs,22900609032
AMP,23475711000001104,Acti-Brief Plus urinal system with extra large briefs,22900609032
AMP,23474011000001100,Acti-Brief Plus urinal system with large briefs,22900609032
AMP,23471011000001103,Acti-Brief Plus urinal system with medium briefs,22900609032
AMP,23469611000001102,Acti-Brief Plus urinal system with small briefs,22900609032
AMP,23477311000001106,Acti-Brief Plus urinal system with XX large briefs,22900609033
AMP,23475911000001102,Acti-Brief Plus urinal system with extra large briefs,22900609033
AMP,23474311000001102,Acti-Brief Plus urinal system with large briefs,22900609033
AMP,23471211000001108,Acti-Brief Plus urinal system with medium briefs,22900609033
AMP,23469811000001103,Acti-Brief Plus urinal system with small briefs,22900609033
AMP,23477511000001100,Acti-Brief Plus urinal system replacement bag,22900609034
AMP,6511511000001104,Bridge urinal,22900759000
AMP,6513811000001102,Bridge urinal with tap,22900759001
AMP,6509511000001101,Bridge saddle urinal,22900759002
AMP,6517511000001105,Male draining jug,22900759003
AMP,6519511000001103,Male draining jug with tap,22900759004
AMP,6515511000001101,Drainage bag,22900759005
AMP,10261211000001101,Beambridge Lady Jug,22900759006
AMP,15925911000001108,Beambridge Pod with tap,22900759007
AMP,15925711000001106,Beambridge Pod,22900759008
AMP,20481711000001106,Beambridge bottle bag,22900759009
AMP,21094511000001102,Beambridge bottle bag without tap,22900759010
AMP,22531611000001105,Male urine bottle closed end,22900759011
AMP,34565911000001101,Beambridge bed bottle with tap,22900759012
AMP,34566111000001105,Beambridge bed bottle without tap,22900759013
AMP,35874811000001105,Beambridge bed bottle closed end,22900759014
AMP,21757411000001100,Urox urinal system starting kit,22900879000
AMP,21758611000001103,Urox cup extra large,22900879001
AMP,21758311000001108,Urox cup large,22900879001
AMP,21758011000001105,Urox cup medium,22900879001
AMP,21757811000001103,Urox cup small,22900879001
AMP,21761211000001103,Urox gaiter extra large,22900879002
AMP,21761011000001108,Urox gaiter large,22900879002
AMP,21760611000001106,Urox gaiter medium,22900879002
AMP,21759011000001100,Urox gaiter small,22900879002
AMP,21762811000001106,Urox fixation pants extra large,22900879003
AMP,21762211000001105,Urox fixation pants large,22900879003
AMP,21761911000001107,Urox fixation pants medium,22900879003
AMP,21761711000001105,Urox fixation pants small,22900879003
AMP,6602111000001109,Severn urinal with standard bag and connecting tube,22901259000
AMP,6604911000001103,Severn urinal with plastic bags and connecting tube,22901259001
AMP,6610111000001108,Mersey urinal with plastic bags and connecting tube,22901259002
AMP,6610811000001101,Wye urinal with separate connecting tube,22901259003
AMP,6614511000001108,'55' male urinal,22901259004
AMP,6615411000001105,'55' male urinal sheath,22901259005
AMP,6600611000001102,Thames urinal with standard bag and connecting tube,22901259010
AMP,6601411000001109,Thames urinal with long bag and connecting tube,22901259011
AMP,6617911000001107,Stoke Mandeville male urinal,22901259012
AMP,6619211000001109,Stoke Mandeville male urinal,22901259013
AMP,6632411000001105,Stoke Mandeville male urinal,22901259014
AMP,6633311000001108,Stoke Mandeville male urinal,22901259015
AMP,6634111000001108,Stoke Mandeville male urinal,22901259016
AMP,6634611000001100,Stoke Mandeville male urinal,22901259017
AMP,6635311000001109,Stoke Mandeville male urinal,22901259018
AMP,6636211000001107,Stoke Mandeville male urinal,22901259019
AMP,6637011000001104,Stoke Mandeville male urinal,22901259020
AMP,6638411000001107,Stoke Mandeville male urinal,22901259021
AMP,6639211000001103,Stoke Mandeville male urinal,22901259022
AMP,6642411000001106,Stoke Mandeville male urinal,22901259023
AMP,6643011000001106,Stoke Mandeville male urinal,22901259024
AMP,6643711000001108,Stoke Mandeville male urinal,22901259025
AMP,6644711000001105,Stoke Mandeville male urinal,22901259026
AMP,6648611000001106,Stoke Mandeville male urinal sheath,22901259027
AMP,6650111000001103,"Sahara pubic pressure urinal with small rubber bag, paediatric",22901259028
AMP,6651511000001100,"Sahara pubic pressure urinal with small plastic bags, paediatric",22901259029
AMP,6653111000001105,"Sahara pubic pressure urinal with standard bag and connection tube, standard",22901259030
AMP,6654711000001108,"Sahara pubic pressure urinal with long bag and connection tube, standard",22901259031
AMP,6655911000001109,"Sahara pubic pressure urinal with medium bags and connection tube, standard",22901259032
AMP,6657411000001107,"Sahara pubic pressure urinal with standard rubber bag and connection tube, large",22901259033
AMP,6658411000001106,"Sahara pubic pressure urinal with long rubber bag and connection tube, large",22901259034
AMP,6659311000001105,"Sahara pubic pressure urinal with medium plastic bags and connection tube, large",22901259035
AMP,6661811000001105,Peoplecare pubic pressure flange child,22901259036
AMP,6662811000001101,Peoplecare pubic pressure flange child,22901259037
AMP,6663411000001107,Peoplecare pubic pressure flange child,22901259038
AMP,6667611000001102,Peoplecare pubic pressure flange child,22901259039
AMP,6669111000001104,Peoplecare pubic pressure flange child,22901259040
AMP,6672311000001100,Peoplecare pubic pressure flange child,22901259041
AMP,6676711000001102,Peoplecare pubic pressure flange child,22901259042
AMP,6678111000001104,Peoplecare pubic pressure flange child,22901259043
AMP,6678911000001101,Peoplecare pubic pressure flange,22901259044
AMP,6679711000001107,Peoplecare pubic pressure flange,22901259045
AMP,6680511000001102,Peoplecare pubic pressure flange,22901259046
AMP,6681611000001108,Peoplecare pubic pressure flange,22901259047
AMP,6684411000001107,Peoplecare pubic pressure flange,22901259048
AMP,6694911000001100,Peoplecare pubic pressure flange,22901259049
AMP,6696211000001104,Peoplecare pubic pressure flange,22901259050
AMP,6697811000001101,Peoplecare pubic pressure flange,22901259051
AMP,6703911000001106,Peoplecare pubic pressure standard bag medium,22901259052
AMP,6704711000001106,Peoplecare pubic pressure standard bag large,22901259053
AMP,6705411000001104,Peoplecare pubic pressure curved top small,22901259054
AMP,6705611000001101,Peoplecare pubic pressure curved top medium,22901259055
AMP,6706011000001104,Peoplecare pubic pressure curved top large,22901259056
AMP,6706611000001106,Peoplecare pubic pressure straight top small,22901259057
AMP,6706811000001105,Peoplecare pubic pressure straight top medium,22901259058
AMP,6707211000001106,Peoplecare pubic pressure straight top large,22901259059
AMP,6707711000001104,Peoplecare pubic pressure straight top extra large,22901259060
AMP,6707911000001102,Peoplecare transverse rubber bag,22901259061
AMP,6708211000001105,Peoplecare double based pubic pressure flange,22901259062
AMP,6708511000001108,Peoplecare rubber pubic flange,22901259063
AMP,6648811000001105,Hallam modular urinal,22901609000
AMP,6639611000001101,Hallam bag,22901609001
AMP,6643411000001102,Hallam belt,22901609002
AMP,15500611000001109,Afex Active male urinal system with small briefs,22902199000
AMP,15501111000001107,Afex Active male urinal system with medium briefs,22902199001
AMP,15501811000001100,Afex Active male urinal system with large briefs,22902199002
AMP,15502211000001108,Afex Active male urinal system with extra large briefs,22902199003
AMP,15502711000001101,Afex Active male urinal system with XX large briefs,22902199004
AMP,15503211000001102,Afex Active male urinal system with XXX large briefs,22902199005
AMP,15502011000001103,Afex Mobility Assisted male urinal system with small briefs,22902199006
AMP,15502311000001100,Afex Mobility Assisted male urinal system with medium briefs,22902199007
AMP,15502611000001105,Afex Mobility Assisted male urinal system with large briefs,22902199008
AMP,15503011000001107,Afex Mobility Assisted male urinal system with extra large briefs,22902199009
AMP,15503411000001103,Afex Mobility Assisted male urinal system with XX large briefs,22902199010
AMP,15503611000001100,Afex Mobility Assisted male urinal system with XXX large briefs,22902199011
AMP,15500211000001107,Afex Sedentary male urinal system with small briefs,22902199012
AMP,15500411000001106,Afex Sedentary male urinal system with medium briefs,22902199013
AMP,15500711000001100,Afex Sedentary male urinal system with large briefs,22902199014
AMP,15501011000001106,Afex Sedentary male urinal system with extra large briefs,22902199015
AMP,15501311000001109,Afex Sedentary male urinal system with XX large briefs,22902199016
AMP,15501611000001104,Afex Sedentary male urinal system with XXX large briefs,22902199017
AMP,29949411000001109,Afex briefs small,22902199018
AMP,15474511000001104,Afex briefs small,22902199018
AMP,29949611000001107,Afex briefs medium,22902199019
AMP,15474811000001101,Afex briefs medium,22902199019
AMP,29949811000001106,Afex briefs large,22902199020
AMP,15475111000001107,Afex briefs large,22902199020
AMP,29950011000001105,Afex briefs extra large,22902199021
AMP,15475611000001104,Afex briefs extra large,22902199021
AMP,29950211000001100,Afex briefs XX large,22902199022
AMP,15476511000001105,Afex briefs XX large,22902199022
AMP,29950411000001101,Afex briefs XXX large,22902199023
AMP,15477011000001104,Afex briefs XXX large,22902199023
