dmd_type,dmd_id,dmd_name,bnf_code
AMP,19414911000001106,Iscador Qu c Arg 100nanograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19415411000001102,Iscador Qu c Arg 10mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19415911000001105,Iscador Qu c Arg 10micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19416411000001106,Iscador Qu c Arg 1mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19416911000001103,Iscador Qu c Arg 1micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19417411000001108,Iscador Qu c Arg 20mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19406911000001101,Iscador Qu c Cu 100micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19407411000001106,Iscador Qu c Cu 100nanograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19407911000001103,Iscador Qu c Cu 10mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19408411000001105,Iscador Qu c Cu 10micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19408911000001102,Iscador Qu c Cu 1mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19409411000001102,Iscador Qu c Cu 1micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19409911000001105,Iscador Qu c Cu 20mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19410811000001106,Iscador Qu c Hg 100micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19411311000001107,Iscador Qu c Hg 100nanograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19411811000001103,Iscador Qu c Hg 10mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19412311000001103,Iscador Qu c Hg 10micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19412811000001107,Iscador Qu c Hg 1mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,19413311000001108,Iscador Qu c Hg 1micrograms/1ml solution for injection ampoules,190203000BBAAA0
AMP,19413811000001104,Iscador Qu c Hg 20mg/1ml solution for injection ampoules,190203000BBAAA0
AMP,5105611000001108,Kalium bichromicum 30c homeopathic pillules,190203000BBAAA0
AMP,10339511000001101,Kalium bichromicum 30c homeopathic tablets,190203000BBAAA0
AMP,5092311000001102,Kalium bichromicum 30c homeopathic tablets,190203000BBAAA0
AMP,5054511000001107,Kalium bichromicum 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5090811000001105,Kalium bichromicum 6c homeopathic tablets,190203000BBAAA0
AMP,5057911000001106,Kalium phosphoricum 30c homeopathic tablets,190203000BBAAA0
AMP,5059211000001108,Kalium phosphoricum 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5060511000001105,Kalium phosphoricum 6c homeopathic tablets,190203000BBAAA0
AMP,5105911000001102,Lachesis muta 30c homeopathic pillules,190203000BBAAA0
AMP,5091911000001107,Lachesis muta 6c homeopathic tablets,190203000BBAAA0
AMP,5037011000001106,Laxadoron tablets,190203000BBAAA0
AMP,5076811000001100,Ledum palustre 30c homeopathic pillules,190203000BBAAA0
AMP,10339911000001108,Ledum palustre 30c homeopathic tablets,190203000BBAAA0
AMP,5090911000001100,Ledum palustre 6c homeopathic tablets,190203000BBAAA0
AMP,5062911000001104,Lycopodium 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5106211000001100,Lycopodium clavatum 30c homeopathic pillules,190203000BBAAA0
AMP,5060411000001106,Lycopodium clavatum 30c homeopathic tablets,190203000BBAAA0
AMP,5061611000001104,Lycopodium clavatum 6c homeopathic tablets,190203000BBAAA0
AMP,10340211000001107,Magnesium phosphoricum 30c homeopathic tablets,190203000BBAAA0
AMP,23333911000001108,Menodoron drops,190203000BBAAA0
AMP,5247411000001109,Menodoron drops,190203000BBAAA0
AMP,10340511000001105,Mercurius solubilis 30c homeopathic tablets,190203000BBAAA0
AMP,5095611000001103,Mercurius solubilis 30c homeopathic tablets,190203000BBAAA0
AMP,5053411000001105,Mercurius solubilis 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5093911000001108,Mercurius solubilis 6c homeopathic tablets,190203000BBAAA0
AMP,5077811000001103,Mercurius vivus 30c homeopathic pillules,190203000BBAAA0
AMP,10340811000001108,Mixed pollen 30c homeopathic tablets,190203000BBAAA0
AMP,5094711000001108,Mixed pollen 30c homeopathic tablets,190203000BBAAA0
AMP,5055311000001102,Natrum muriaticum 30c homeopathic pillules Clikpak,190203000BBAAA0
AMP,10341111000001107,Natrum muriaticum 30c homeopathic tablets,190203000BBAAA0
AMP,5052211000001100,Natrum muriaticum 30c homeopathic tablets,190203000BBAAA0
AMP,5056111000001105,Natrum muriaticum 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5053111000001100,Natrum muriaticum 6c homeopathic tablets,190203000BBAAA0
AMP,7918911000001108,New Era Calc. Fluor. 6x homeopathic tablets,190203000BBAAA0
AMP,7919611000001106,New Era Calc. Phos. 6x homeopathic tablets,190203000BBAAA0
AMP,7920211000001108,New Era Calc. Sulf. 6x homeopathic tablets,190203000BBAAA0
AMP,7930811000001106,New Era Combination A 6x homeopathic tablets,190203000BBAAA0
AMP,7931411000001100,New Era Combination B 6x homeopathic tablets,190203000BBAAA0
AMP,7931911000001108,New Era Combination C 6x homeopathic tablets,190203000BBAAA0
AMP,7932311000001103,New Era Combination D 6x homeopathic tablets,190203000BBAAA0
AMP,7933211000001100,New Era Combination E 6x homeopathic tablets,190203000BBAAA0
AMP,7934311000001105,New Era Combination F 6x homeopathic tablets,190203000BBAAA0
AMP,7934611000001100,New Era Combination G 6x homeopathic tablets,190203000BBAAA0
AMP,7934911000001106,New Era Combination H 6x homeopathic tablets,190203000BBAAA0
AMP,7935211000001101,New Era Combination I 6x homeopathic tablets,190203000BBAAA0
AMP,7935611000001104,New Era Combination J 6x homeopathic tablets,190203000BBAAA0
AMP,7936211000001107,New Era Combination K 6x homeopathic tablets,190203000BBAAA0
AMP,7936711000001100,New Era Combination L 6x homeopathic tablets,190203000BBAAA0
AMP,7937111000001103,New Era Combination M 6x homeopathic tablets,190203000BBAAA0
AMP,7937511000001107,New Era Combination N 6x homeopathic tablets,190203000BBAAA0
AMP,7938211000001108,New Era Combination P 6x homeopathic tablets,190203000BBAAA0
AMP,7938711000001101,New Era Combination Q 6x homeopathic tablets,190203000BBAAA0
AMP,7939411000001104,New Era Combination R 6x homeopathic tablets,190203000BBAAA0
AMP,7939811000001102,New Era Combination S 6x homeopathic tablets,190203000BBAAA0
AMP,7921411000001103,New Era Ferr. Phos. 6x homeopathic tablets,190203000BBAAA0
AMP,7922311000001101,New Era Kali. Mur. 6x homeopathic tablets,190203000BBAAA0
AMP,7923011000001108,New Era Kali. Phos. 6x homeopathic tablets,190203000BBAAA0
AMP,7923911000001107,New Era Kali. Sulf. 6x homeopathic tablets,190203000BBAAA0
AMP,7924511000001102,New Era Mag. Phos. 6x homeopathic tablets,190203000BBAAA0
AMP,7925611000001102,New Era Nat. Mur. 6x homeopathic tablets,190203000BBAAA0
AMP,7925911000001108,New Era Nat. Phos. 6x homeopathic tablets,190203000BBAAA0
AMP,7926211000001105,New Era Nat. Sulf. 6x homeopathic tablets,190203000BBAAA0
AMP,7926511000001108,New Era Silica 6x homeopathic tablets,190203000BBAAA0
AMP,5035911000001100,Noctura homeopathic tablets,190203000BBAAA0
AMP,5070911000001107,Nux vomica 30c homeopathic pillules,190203000BBAAA0
AMP,5061711000001108,Nux vomica 30c homeopathic pillules Clikpak,190203000BBAAA0
AMP,10341411000001102,Nux vomica 30c homeopathic tablets,190203000BBAAA0
AMP,5097111000001102,Nux vomica 30c homeopathic tablets,190203000BBAAA0
AMP,5071411000001108,Nux vomica 6c homeopathic pillules,190203000BBAAA0
AMP,5063811000001101,Nux vomica 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5095311000001108,Nux vomica 6c homeopathic tablets,190203000BBAAA0
AMP,17641911000001109,Oopherinum 30c homeopathic granules,190203000BBAAA0
AMP,17643511000001103,Oopherinum 30c homeopathic liquid,190203000BBAAA0
AMP,17604411000001106,Oopherinum 30c homeopathic pillules,190203000BBAAA0
AMP,17639511000001100,Oopherinum 30c homeopathic tablets,190203000BBAAA0
AMP,17641811000001104,Oopherinum 6c homeopathic granules,190203000BBAAA0
AMP,17643411000001102,Oopherinum 6c homeopathic liquid,190203000BBAAA0
AMP,17604311000001104,Oopherinum 6c homeopathic pillules,190203000BBAAA0
AMP,17639411000001104,Oopherinum 6c homeopathic tablets,190203000BBAAA0
AMP,10341711000001108,Passiflora incarnata 30c homeopathic tablets,190203000BBAAA0
AMP,5106811000001104,Phosphorus 30c homeopathic pillules,190203000BBAAA0
AMP,10342011000001103,Phosphorus 30c homeopathic tablets,190203000BBAAA0
AMP,5058811000001102,Phosphorus 30c homeopathic tablets,190203000BBAAA0
AMP,5057111000001108,Phosphorus 6c homeopathic tablets,190203000BBAAA0
AMP,5094611000001104,Phytolacca decandra 6c homeopathic tablets,190203000BBAAA0
AMP,5036211000001103,Pollenna homeopathic tablets,190203000BBAAA0
AMP,21382111000001103,Pulsatilla nigricans 30c homeopathic tablets,190203000BBAAA0
AMP,5080311000001102,Pulsatilla pratensis 30c homeopathic pillules,190203000BBAAA0
AMP,5101211000001108,Pulsatilla pratensis 30c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5096311000001103,Pulsatilla pratensis 30c homeopathic tablets,190203000BBAAA0
AMP,5060611000001109,Pulsatilla pratensis 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5064911000001108,Pulsatilla pratensis 6c homeopathic tablets,190203000BBAAA0
AMP,5248611000001106,Pyrethrum liquid,190203000BBAAA0
AMP,5247711000001103,Rheumadoron 102A drops,190203000BBAAA0
AMP,5036711000001105,Rheumadoron ointment,190203000BBAAA0
AMP,5067711000001104,Rheumatica 6c homeopathic tablets,190203000BBAAA0
AMP,5074411000001105,Rhus toxicodendron 30c homeopathic pillules,190203000BBAAA0
AMP,5075511000001105,Rhus toxicodendron 30c homeopathic pillules Clikpak,190203000BBAAA0
AMP,10342611000001105,Rhus toxicodendron 30c homeopathic tablets,190203000BBAAA0
AMP,5072711000001109,Rhus toxicodendron 30c homeopathic tablets,190203000BBAAA0
AMP,5065911000001107,Rhus toxicodendron 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5064711000001106,Rhus toxicodendron 6c homeopathic tablets,190203000BBAAA0
AMP,5064311000001107,Rhus toxicodendron 9% homeopathic cream,190203000BBAAA0
AMP,5069011000001105,Ruta graveolens 30c homeopathic pillules,190203000BBAAA0
AMP,10342911000001104,Ruta graveolens 30c homeopathic tablets,190203000BBAAA0
AMP,5095111000001106,Ruta graveolens 30c homeopathic tablets,190203000BBAAA0
AMP,5059511000001106,Ruta graveolens 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5094011000001106,Ruta graveolens 6c homeopathic tablets,190203000BBAAA0
AMP,5101011000001103,Scleron 12x homeopathic tablets,190203000BBAAA0
AMP,5107111000001109,Sepia officinalis 30c homeopathic pillules,190203000BBAAA0
AMP,5063211000001102,Sepia officinalis 30c homeopathic pillules Clikpak,190203000BBAAA0
AMP,10346611000001106,Sepia officinalis 30c homeopathic tablets,190203000BBAAA0
AMP,5099411000001103,Sepia officinalis 30c homeopathic tablets,190203000BBAAA0
AMP,5062211000001108,Sepia officinalis 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5096011000001101,Sepia officinalis 6c homeopathic tablets,190203000BBAAA0
AMP,10343411000001103,Silica 30c homeopathic tablets,190203000BBAAA0
AMP,9829511000001104,Silica 30c homeopathic tablets,190203000BBAAA0
AMP,34869411000001108,Silica 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,9827011000001103,Silica 6c homeopathic tablets,190203000BBAAA0
AMP,5250011000001104,Sootha homeopathic cough syrup,190203000BBAAA0
AMP,5059911000001104,Strains 9% homeopathic cream,190203000BBAAA0
AMP,5065611000001101,Sulfur 30c homeopathic pillules Clikpak,190203000BBAAA0
AMP,10346911000001100,Sulfur 30c homeopathic tablets,190203000BBAAA0
AMP,5097811000001109,Sulfur 30c homeopathic tablets,190203000BBAAA0
AMP,5064211000001104,Sulfur 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5096911000001102,Sulfur 6c homeopathic tablets,190203000BBAAA0
AMP,5080711000001103,Symphytum officinale 6c homeopathic tablets,190203000BBAAA0
AMP,5066811000001105,Tea tree oil 4.78% homeopathic cream,190203000BBAAA0
AMP,5044211000001107,Teetha homeopathic granules 7g sachets sugar free,190203000BBAAA0
AMP,5084911000001106,Thuja occidentalis 30c homeopathic tablets,190203000BBAAA0
AMP,5078411000001101,Thuja occidentalis 6c homeopathic pillules Clikpak,190203000BBAAA0
AMP,5076111000001107,Thuja occidentalis 6c homeopathic tablets,190203000BBAAA0
AMP,5043011000001104,Travella homeopathic tablets,190203000BBAAA0
AMP,5091611000001101,Urtica urens 30c homeopathic tablets,190203000BBAAA0
AMP,5088211000001108,Urtica urens 6c homeopathic tablets,190203000BBAAA0
AMP,5079011000001100,Vitis compound tablets,190203000BBAAA0
AMP,7994111000001103,Weleda Massage Balm with Arnica,190203000BBAAA0
AMP,7559211000001109,Weleda foot balm,190203000BBAAA0
VMP,19821311000001105,Generic Germolene New Skin liquid,190205000BBBBA0
AMP,19808411000001102,Germolene New Skin liquid,190205000BBBBA0
VMP,8064111000001104,Sodium fluoride 0.32% / Triclosan 0.3% dental paste sugar free,190205500AAAKAK
VMP,4282611000001106,Generic Eucerin ATOControl Bath & Shower oil,190205500BBEJA0
AMP,4275811000001106,Eucerin ATOControl Bath & Shower oil,190205500BBEJA0
AMP,7547511000001103,RoC skin toner for dry skin,190205500BBFUA0
AMP,7547211000001101,Infaderm bubble bath,190205500BBGTA0
AMP,7539611000001105,Infaderm body lotion,190205500BBGUA0
AMP,7548811000001101,Veil cleansing cream,190205500BBHIA0
AMP,8744911000001108,Dermacolor Creme Effectiv,190205500BBHVA0
AMP,8745111000001109,Dermacolor Creme Effectiv 2CC,190205500BBHWA0
AMP,8789911000001104,Dermacolor cleansing milk,190205500BBHXA0
AMP,8744711000001106,Dermacolor cleansing cream,190205500BBHYA0
AMP,7537611000001100,Ambre Solaire aftersun skin soother lotion,190205500BBJCA0
AMP,7537411000001103,E45 Sun Aftersun lotion,190205500BBNVA0
AMP,7670111000001102,RoC gentle exfoliating cream,190205500BBPGA0
AMP,10323811000001103,Leppin A Plus 4 Vitamin skin cream,190205500BBQVA0
AMP,7560311000001100,Neutrogena Norwegian Formula Moisturisation foot cream,190205500BBRVA0
AMP,7519711000001109,Aloe Pura Aloe Vera gel,190205500BBSCA0
VMP,8011211000001107,Arnica montana 1% cream,190205500BBSUA0
AMP,8013911000001102,HealthAid Arnica High Potency cream,190205500BBSUA0
AMP,7546411000001104,Vagisil feminine wash,190205500BBTRA0
AMP,20945011000001101,Clinisan emollient wash cream,190205500BBTVA0
VMP,17844011000001101,Almond oil 5% / Lanolin anhydrous 1% cream,190205500BBUYA0
AMP,17841111000001103,Boots Cradle Cap cream from Birth,190205500BBUYA0
AMP,7552711000001108,Infaderm shampoo,190205500BBXEA0
AMP,7536211000001104,Nutralia shampoo,190205500BBXHA0
VMP,4282811000001105,Generic Exorex Hair and Body shampoo,190205500BBYHA0
AMP,4276311000001107,Exorex Hair and Body shampoo,190205500BBYHA0
AMP,11521411000001109,Neutrogena T/Gel shampoo for greasy hair,190205500BBYIA0
VMP,8175211000001108,Generic Sensodyne Gel toothpaste sugar free,190205500BCAHA0
AMP,8168011000001101,Sensodyne Gel toothpaste,190205500BCAHA0
AMP,8065011000001101,Colgate Total Original Care toothpaste,190205500BCATAK
AMP,11521111000001104,Neutrogena T/Gel shampoo for dry hair,190205500BCCPA0
VMP,4282511000001107,Generic Eucerin Dry Skin Relief bath therapy oil,190205500BCDSA0
AMP,4278811000001102,Eucerin Dry Skin Relief bath therapy oil,190205500BCDSA0
VMP,17156411000001106,Generic Teangi Tea Tree and Witch Hazel cream,190205500BCETA0
AMP,17145411000001104,Teangi Tea Tree & Witch Hazel cream,190205500BCETA0
VMP,4283111000001109,Generic Oilatum scalp treatment shampoo,190205500BCEUA0
AMP,4274811000001105,Oilatum scalp treatment shampoo,190205500BCEUA0
AMP,7993111000001100,German Chamomile flower cream,190205500BCEWA0
AMP,7545211000001109,Allergenics Baby wash,190205500BCEZA0
AMP,7540611000001103,RoC cleansing milk for dry skin,190205500BCFCA0
AMP,7545011000001104,Allergenics Wash shower gel,190205500BCFIA0
AMP,7536911000001108,Allergenics Hair shampoo,190205500BCFJA0
VMP,4282411000001108,Generic E45 emollient shower cream,190205500BCFWA0
AMP,4275411000001109,E45 emollient shower cream,190205500BCFWA0
VMP,16109411000001105,Generic GlucOsamine gel,190205500BCFYA0
AMP,16103711000001102,GlucOsamine gel,190205500BCFYA0
VMP,13844411000001102,Generic UltraDEX toothpaste sugar free,190205500BCHDA0
AMP,13836911000001101,UltraDEX toothpaste,190205500BCHDA0
VMP,4282711000001102,Generic Exorex scalp moisture lotion,190205500BCHIA0
AMP,4279211000001108,Exorex scalp moisture lotion,190205500BCHIA0
AMP,13950511000001101,E45 Junior hand & body wash,190205500BCIXA0
AMP,13951211000001105,E45 Junior shower mousse,190205500BCIYA0
AMP,13950811000001103,E45 Junior moisturising cream,190205500BCIZA0
AMP,13951011000001100,E45 Junior moisturising mousse,190205500BCJAA0
AMP,12421011000001107,Bio-Oil liquid,190205500BCKHA0
AMP,14225611000001105,Oilatum Natural Repair face cream,190205500BCLWA0
VMP,8175111000001102,Generic E45 Junior foaming bath milk,190205500BCLXA0
AMP,8174311000001104,E45 Junior foaming bath milk,190205500BCLXA0
AMP,8519111000001100,Dermablend hydrating complex creme,190205500BCLYA0
AMP,9859511000001100,E45 Dry Scalp shampoo,190205500BCLZA0
AMP,9860411000001100,PediTech Foot Odour Control pumpspray,190205500BCMAA0
AMP,9890711000001109,E45 Foot & Heel cream,190205500BCMBA0
AMP,10343611000001100,DermaSalve body cream,190205500BCMCA0
AMP,10343911000001106,DermaSalve foot & heel cream,190205500BCMDA0
AMP,10344311000001107,DermaSalve hand cream,190205500BCMEA0
VMP,12089811000001103,Generic Oilatum scalp intensive treatment shampoo,190205500BCMFA0
AMP,12063711000001105,Oilatum scalp intensive treatment shampoo,190205500BCMFA0
AMP,12422211000001109,DermaSalve face cream,190205500BCMGA0
AMP,12422511000001107,DermaSalve baby & infant cream,190205500BCMHA0
AMP,13399611000001105,Senset Skin Cleansing Foam,190205500BCMIA0
VMP,13821611000001103,Generic Octenisan Antimicrobial wash,190205500BCMKA0
AMP,13820111000001100,Octenisan Antimicrobial wash,190205500BCMKA0
AMP,14225411000001107,Oilatum Natural Repair cream,190205500BCMLA0
AMP,14752911000001100,Neutrogena Norwegian Formula Intense Repair foot cream,190205500BCMMA0
AMP,16530811000001103,Selsun Blue Anti-dandruff Deep Cleansing 1% shampoo,190205500BCMNA0
AMP,16531011000001100,Selsun Blue Anti-dandruff Dual Action 1% shampoo,190205500BCMPA0
AMP,16531211000001105,Selsun Blue Anti-dandruff Replenishing 1% shampoo,190205500BCMQA0
AMP,16703111000001107,Deb Antimicrobial body wash,190205500BCMRA0
AMP,8790411000001103,Covermark removing cream,190205500BCMSA0
AMP,8744011000001109,Dermacolor cleansing lotion,190205500BCMTA0
VMP,17483511000001105,Generic Bio-Glucosamine + MSM cream,190205500BCMUA0
AMP,17444411000001101,Bio-Glucosamine + MSM cream,190205500BCMUA0
VMP,18349411000001104,Generic Aveeno body wash,190205500BCMVA0
AMP,18348811000001109,Aveeno body wash,190205500BCMVA0
AMP,18652211000001101,Veil toning lotion and skin freshener,190205500BCMWA0
AMP,18656111000001106,Deep Skin Cleanser,190205500BCMXA0
AMP,18656311000001108,Unique Deep Skin Moisturiser,190205500BCMYA0
AMP,18656511000001102,Skin Moisturiser,190205500BCMZA0
VMP,19448311000001106,Didecyldimethylammonium chloride 1% liquid,190205500BCNAA0
AMP,19385511000001109,Stellisept med 1% skin cleanser,190205500BCNAA0
VMP,19448211000001103,Didecyldimethylammonium chloride 1% foam,190205500BCNBA0
AMP,19386211000001100,Stellisept med 1% foam,190205500BCNBA0
AMP,19699811000001100,Neutrogena T/Gel shampoo for sensitive scalp,190205500BCNDA0
VMP,18159311000001100,Generic Propolis cream,190205500BCNEA0
AMP,18159411000001107,Propolis cream,190205500BCNEA0
VMP,20122211000001102,Generic Digestisan oral drops sugar free,190205500BCNFA0
AMP,20117211000001108,Digestisan oral drops,190205500BCNFA0
AMP,20135811000001106,Moisturiser Plus,190205500BCNGA0
VMP,21114311000001104,Generic Hizorb Nonwoven wipes,190205500BCNIA0
AMP,21050611000001103,Hizorb Nonwoven wipes,190205500BCNIA0
VMP,21114111000001101,Generic Hizorb Airlaid wipes,190205500BCNJA0
AMP,21051711000001104,Hizorb Airlaid wipes,190205500BCNJA0
VMP,21114211000001107,Generic Hizorb Economy wipes,190205500BCNKA0
AMP,21052311000001107,Hizorb Economy wipes,190205500BCNKA0
AMP,21552011000001106,Cuticura Original Anti Bacterial hand gel,190205500BCNLA0
AMP,21700611000001105,Colgate TOTAL Pro Gum Health Tartar Control toothpaste,190205500BCNMAK
AMP,21700811000001109,Colgate TOTAL Pro Gum Health toothpaste,190205500BCNNAK
AMP,22370611000001100,Soleve Sunburn Relief cutaneous emulsion,190205500BCNPA0
AMP,24374911000001105,Neutrogena T/Gel 2 in 1 shampoo & conditioner,190205500BCNQA0
VMP,27622811000001109,Generic Avene XeraCalm A.D Lipid-Replenishing Cleansing oil,190205500BCNRA0
AMP,27484511000001107,Avene XeraCalm A.D Lipid-Replenishing Cleansing oil,190205500BCNRA0
VMP,27623011000001107,Generic Avene XeraCalm A.D Lipid-Replenishing balm,190205500BCNSA0
AMP,27486911000001108,Avene XeraCalm A.D Lipid-Replenishing balm,190205500BCNSA0
VMP,27623111000001108,Generic Avene XeraCalm A.D Lipid-Replenishing cream,190205500BCNTA0
AMP,27486211000001104,Avene XeraCalm A.D Lipid-Replenishing cream,190205500BCNTA0
AMP,28784511000001105,oraNurse 1450ppm fluoride unflavoured toothpaste original,190205500BCNUA0
AMP,28784711000001100,oraNurse 1000ppm fluoride unflavoured toothpaste 0-3 years,190205500BCNVA0
AMP,28784911000001103,oraNurse 1450ppm fluoride unflavoured toothpaste 4+ years,190205500BCNWA0
AMP,28937311000001105,Scar oil,190205500BCNXA0
VMP,29095511000001108,Generic Skin Salvation scalp oil,190205500BCNYA0
AMP,29014111000001104,Skin Salvation scalp oil,190205500BCNYA0
VMP,29888811000001100,Generic Perspi-Guard Maximum Strength Anti-perspirant spray,190205500BCNZA0
AMP,29864411000001109,Perspi-Guard Maximum Strength Anti-perspirant spray,190205500BCNZA0
VMP,30806711000001106,Generic Tena 3 in 1 wash cream,190205500BCPAA0
AMP,30804611000001106,Tena 3 in 1 wash cream,190205500BCPAA0
VMP,30806611000001102,Generic Octenisan nasal gel,190205500BCPBA0
AMP,30805111000001104,Octenisan nasal gel,190205500BCPBA0
VMP,30920111000001105,Generic PharmaClinix Scar Repairex Smooth cream,190205500BCPCA0
AMP,30915311000001109,PharmaClinix Scar Repairex Smooth cream,190205500BCPCA0
VMP,30952611000001100,Generic Aveeno Skin Relief Soothing shampoo,190205500BCPDA0
AMP,30934211000001105,Aveeno Skin Relief Soothing shampoo,190205500BCPDA0
VMP,31002311000001102,Generic PharmaClinix Acnex Clear cream,190205500BCPEA0
AMP,30995911000001106,PharmaClinix Acnex Clear cream,190205500BCPEA0
VMP,31002411000001109,Generic PharmaClinix Lightenex Bright cream,190205500BCPFA0
AMP,30995411000001103,PharmaClinix Lightenex Bright cream,190205500BCPFA0
VMP,32816811000001106,Generic Octenisan Antimicrobial wash mitts,190205500BCPGA0
AMP,32813011000001108,Octenisan Antimicrobial wash mitts,190205500BCPGA0
VMP,32816711000001103,Generic Octenisan wash cap,190205500BCPHA0
AMP,32813311000001106,Octenisan wash cap,190205500BCPHA0
VMP,32977011000001101,Generic SilDerm Stretch Mark Repair cream,190205500BCPIA0
AMP,32972911000001104,SilDerm Stretch Mark Repair cream,190205500BCPIA0
VMP,32976911000001100,Generic SilDerm Stretch Mark Prevention Oil spray,190205500BCPJA0
AMP,32972211000001108,SilDerm Stretch Mark Prevention Oil spray,190205500BCPJA0
VMP,32977111000001100,Generic SilDerm Triple Action Anti-Cellulite cream,190205500BCPKA0
AMP,32973411000001103,SilDerm Triple Action Anti-Cellulite cream,190205500BCPKA0
VMP,33150011000001105,Generic E45 Derma Protect Fast Acting 24H moisturiser spray,190205500BCPLA0
AMP,33143211000001108,E45 Derma Protect Fast Acting 24H moisturiser spray,190205500BCPLA0
VMP,33208811000001107,Generic Octenisan cleansing solution 30ml sachets,190205500BCPMA0
AMP,33182611000001107,Octenisan cleansing solution 30ml sachets,190205500BCPMA0
AMP,33552911000001101,Delph aftersun lotion,190205500BCPNA0
AMP,33553311000001107,Delph aftersun gel,190205500BCPPA0
VMP,33838411000001108,Generic Sanderson's Throat Specific mixture,190205500BCPQA0
AMP,33768611000001102,Sanderson's Throat Specific mixture,190205500BCPQA0
VMP,34156611000001104,Generic Aveeno Bath & Shower oil,190205500BCPRA0
AMP,34156011000001106,Aveeno Daily moisturising body cleansing oil,190205500BCPRA0
VMP,34465311000001107,Generic Elave facial cleanser,190205500BCPSA0
AMP,34462811000001105,Elave facial cleanser,190205500BCPSA0
VMP,34465411000001100,Generic Elave hand wash,190205500BCPTA0
AMP,34463711000001105,Elave hand wash,190205500BCPTA0
VMP,34465211000001104,Generic Elave conditioner,190205500BCPUA0
AMP,34464311000001108,Elave conditioner,190205500BCPUA0
VMP,34465511000001101,Generic Elave shower gel,190205500BCPVA0
AMP,34464711000001107,Elave shower gel,190205500BCPVA0
VMP,34683211000001103,Generic Balmonds Natural Shampoo & Body Wash,190205500BCPWA0
AMP,34672311000001108,Balmonds Natural Shampoo & Body Wash,190205500BCPWA0
VMP,34683111000001109,Generic Purepotions Hair & Scalp natural conditioner,190205500BCPXA0
AMP,34672811000001104,Purepotions Hair & Scalp natural conditioner,190205500BCPXA0
AMP,34892911000001108,Clinisan emollient skin cleansing foam,190205500BCPYA0
VMP,34938411000001102,Generic Skin Salvation omega rich cleansing oil,190205500BCQAA0
AMP,34921411000001106,Skin Salvation omega rich cleansing oil,190205500BCQAA0
VMP,35061311000001106,Generic MooGoo Natural Milk wash,190205500BCQBA0
AMP,35042811000001104,MooGoo Natural Milk wash,190205500BCQBA0
VMP,35319011000001107,Generic Cuderm gel wash,190205500BCQCA0
AMP,35244611000001103,Cuderm gel wash,190205500BCQCA0
VMP,35299011000001100,Generic A-Derma Exomega cleansing oil,190205500BCQDA0
AMP,35278611000001109,A-Derma Exomega cleansing oil,190205500BCQDA0
VMP,35299211000001105,Generic A-Derma soothing foaming gel,190205500BCQEA0
AMP,35278911000001103,A-Derma soothing foaming gel,190205500BCQEA0
VMP,35654411000001101,Generic Eucerin Acute 5% lip balm,190205500BCQFA0
AMP,35648111000001102,Eucerin Acute 5% lip balm,190205500BCQFA0
VMP,36107811000001102,Generic Octenicare Repair Creme,190205500BCQGA0
AMP,35844311000001102,Octenicare Repair Creme,190205500BCQGA0
VMP,38895811000001106,Acetylcysteine 2g/10ml solution for infusion ampoules,1902070A0AAAAAA
AMP,11251911000001107,Acetylcysteine 2g/10ml solution for infusion ampoules,1902070A0AAAAAA
AMP,9857511000001107,Acetylcysteine 2g/10ml solution for infusion ampoules,1902070A0AAAAAA
AMP,9378111000001102,Acetylcysteine 2g/10ml solution for infusion ampoules,1902070A0AAAAAA
AMP,3935811000001109,Parvolex 2g/10ml concentrate for solution for infusion ampoules,1902070A0BBAAAA
