code,term
0204000R0BZAAAK,Angilol 80mg tablets
0204000R0BZABAJ,Angilol 40mg tablets
0204000R0BZACAH,Angilol 10mg tablets
0204000T0,Sotalol hydrochloride
0204000T0AA,Sotalol hydrochloride
0204000T0AAABAB,Sotalol 40mg tablets
0204000T0AAACAC,Sotalol 80mg tablets
0204000T0AAAEAE,Sotalol 160mg tablets
0204000T0AAAFAF,Sotalol 200mg tablets
0204000T0AAAHAH,Sotalol 40mg/4ml solution for injection ampoules
0204000T0AAAMAM,Sotalol 40mg/5ml oral liquid
0204000T0AAANAN,Sotalol 20mg/5ml oral solution
0204000T0AAAPAP,Sotalol 50mg/5ml oral solution
0204000T0AAARAR,Sotalol 30mg/5ml oral solution
0204000T0AAASAS,Sotalol 10mg/5ml oral liquid
0204000T0AAATAT,Sotalol 25mg/5ml oral solution
0204000T0AAAUAU,Sotalol 80mg/5ml oral liquid
0204000T0AAAVAV,Sotalol 35mg/5ml oral solution
0204000T0AAAWAW,Sotalol 5mg/5ml oral solution
0204000T0AABABA,Sotalol 8mg/5ml oral solution
0204000T0AABCBC,Sotalol 25mg/5ml oral suspension
0204000T0AABDBD,Sotalol 50mg/5ml oral suspension
0204000T0BB,Beta-Cardone
0204000T0BBAAAB,Beta-Cardone 40mg tablets
0204000T0BBABAC,Beta-Cardone 80mg tablets
0204000T0BBACAF,Beta-Cardone 200mg tablets
0204000T0BC,Sotacor
0204000T0BCAAAC,Sotacor 80mg tablets
0204000T0BCABAE,Sotacor 160mg tablets
0204000T0BCADAH,Sotacor 40mg/4ml solution for injection ampoules
0204000U0,Atenolol with calcium channel blocker
0204000U0AA,Atenolol/nifedipine
0204000U0AAAAAA,Atenolol 50mg / Nifedipine 20mg modified-release capsules
0204000U0BB,Beta-Adalat
0204000U0BBAAAA,Beta-Adalat modified-release capsules
0204000U0BC,Tenif
0204000U0BCAAAA,Tenif 50mg/20mg modified-release capsules
0204000V0,Timolol
0204000V0AA,Timolol (Systemic)
0204000V0AAAAAA,Timolol 10mg tablets
0204000V0BB,Betim
0204000V0BBAAAA,Betim 10mg tablets
0204000W0,Metoprolol tartrate with diuretic
0204000W0AA,Generic tablet
0204000W0AAAAAA,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets
0204000W0AAABAB,Metoprolol 200mg MR / Hydrochlorothiazide 25mg tab
0204000W0BB,Co-Betaloc
0204000W0BBAAAA,Co-Betaloc tablets
0204000W0BBABAB,Co-Betaloc SA tablets
0204000X0,Nadolol with diuretic
0204000X0AA,Nadolol/bendroflumethiazide
0204000X0AAAAAA,Nadolol 40mg / Bendroflumethiazide 5mg tablets
0204000X0AAABAB,Nadolol 80mg / Bendroflumethiazide 5mg tablets
0204000X0BB,Corgaretic
0204000X0BBAAAA,Corgaretic 40mg tablets
0204000X0BBABAB,Corgaretic 80mg tablets
0204000Y0,Co-prenozide (Oxprenolol hydrochloride/cyclopenthiazide)
0204000Y0AA,Co-prenozide
0204000Y0AAAAAA,Co-prenozide 160mg/0.25mg modified-release tablets
0204000Y0BB,Trasidrex
0204000Y0BBAAAA,Trasidrex modified-release tablets
0205,Hypertension and heart failure
020501,Vasodilator antihypertensive drugs
0205010,Vasodilator antihypertensive drugs
0205010AA,Macitentan
0205010AAAA,Macitentan
0205010AAAAAAAA,Macitentan 10mg tablets
0205010AABB,Opsumit
0205010AABBAAAA,Opsumit 10mg tablets
0205010AB,Riociguat
0205010ABAA,Riociguat
0205010ABAAAAAA,Riociguat 500microgram tablets
0205010ABAAABAB,Riociguat 1mg tablets
0205010ABAAACAC,Riociguat 1.5mg tablets
0205010ABAAADAD,Riociguat 2mg tablets
0205010ABAAAEAE,Riociguat 2.5mg tablets
0205010ABBB,Adempas
0205010ABBBAAAA,Adempas 0.5mg tablets
0205010ABBBABAB,Adempas 1mg tablets
0205010ABBBACAC,Adempas 1.5mg tablets
0205010ABBBADAD,Adempas 2mg tablets
0205010ABBBAEAE,Adempas 2.5mg tablets
0205010E0,Diazoxide
0205010E0AA,Diazoxide (Parenteral)
0205010E0AAAAAA,Diazoxide 300mg/20ml solution for injection ampoules
0205010E0BB,Eudemine (Parenteral)
0205010E0BBAAAA,Eudemine 300mg/20ml solution for injection ampoules
0205010J0,Hydralazine hydrochloride
0205010J0AA,Hydralazine hydrochloride
0205010J0AAA3A3,Hydralazine 10mg/5ml oral solution
0205010J0AAA4A4,Hydralazine 50mg/5ml oral liquid
0205010J0AAA5A5,Hydralazine 5mg/5ml oral liquid
0205010J0AAA6A6,Hydralazine 75mg/5ml oral liquid
0205010J0AAA7A7,Hydralazine 7.5mg/5ml oral liquid
0205010J0AAA8A8,Hydralazine 25mg/5ml oral liquid
0205010J0AAA9A9,Hydralazine 20mg/5ml oral liquid
0205010J0AAAGAG,Hydralazine 25mg tablets
0205010J0AAAHAH,Hydralazine 50mg tablets
0205010J0AAAKAK,Hydralazine 20mg powder for solution for injection ampoules
0205010J0AABABA,Hydralazine 62.5mg/5ml oral liquid
0205010J0AABBBB,Hydralazine 12.5mg/5ml oral liquid
0205010J0AABEBE,Hydralazine 100mg/5ml oral liquid
0205010J0AABFBF,Hydralazine 4mg/5ml oral liquid
0205010J0AABHBH,Hydralazine 3mg/5ml oral liquid
0205010J0AABIBI,Hydralazine 2mg/5ml oral liquid
0205010J0AABKBK,Hydralazine 10mg tablets
0205010J0AABLBL,Hydralazine 15mg/5ml oral liquid
0205010J0AABPBP,Hydralazine 1.25mg/5ml oral liquid
0205010J0AABQBQ,Hydralazine 2.5mg/5ml oral liquid
0205010J0AABRBR,Hydralazine 1mg/5ml oral liquid
0205010J0AABSBS,Hydralazine 35mg/5ml oral suspension
0205010J0AABTBT,Hydralazine 10mg/5ml oral suspension
0205010J0BB,Apresoline
0205010J0BBAAAG,Apresoline 25mg tablets
0205010J0BBACAK,Apresoline 20mg powder for solution for injection ampoules
0205010J0BC,Apo-Hydralazine
0205010J0BCAABK,Apo-Hydralazine 10mg tablets
0205010N0,Minoxidil
0205010N0AA,Minoxidil (Systemic)
0205010N0AAAAAA,Minoxidil 2.5mg tablets
0205010N0AAABAB,Minoxidil 5mg tablets
0205010N0AAACAC,Minoxidil 10mg tablets
0205010N0BB,Loniten
0205010N0BBAAAA,Loniten 2.5mg tablets
0205010N0BBABAB,Loniten 5mg tablets
0205010N0BBACAC,Loniten 10mg tablets
0205010U0,Bosentan
0205010U0AA,Bosentan
0205010U0AAAAAA,Bosentan 62.5mg tablets
0205010U0AAABAB,Bosentan 125mg tablets
0205010U0BB,Tracleer
0205010U0BBAAAA,Tracleer 62.5mg tablets
0205010U0BBABAB,Tracleer 125mg tablets
0205010U0BC,Stayveer
0205010U0BCAAAA,Stayveer 62.5mg tablets
0205010U0BCABAB,Stayveer 125mg tablets
0205010V0,Iloprost
0205010V0AA,Iloprost
0205010V0AAAAAA,Iloprost 100micrograms/1ml solution for infusion ampoules
0205010V0AAABAB,Iloprost 50micrograms/0.5ml solution for infusion ampoules
0205010V0AAACAC,Iloprost 10micrograms/1ml nebuliser liquid ampoules
0205010V0AAADAD,Iloprost 20micrograms/1ml nebuliser liquid ampoules
0205010V0AAAEAE,Iloprost 10micrograms/1ml neb liq ampoules with device
0205010V0AAAFAF,Iloprost 20micrograms/1ml neb liq ampoules with device
0205010V0BB,Ventavis
0205010V0BBAAAC,Ventavis 10micrograms/ml nebuliser solution 1ml ampoules
0205010V0BBABAD,Ventavis 20micrograms/ml nebuliser solution 1ml ampoules
0205010V0BBACAE,Ventavis 10micrograms/ml neb soln 1ml ampoules with Breelib
0205010V0BBADAF,Ventavis 20micrograms/ml neb soln 1ml ampoules with Breelib
0205010V0BC,Ilomedin
0205010V0BCAAAA,Ilomedin 100micrograms/1ml solution for infusion ampoules
0205010W0,Sitaxentan sodium
0205010W0AA,Sitaxentan sodium
0205010W0AAAAAA,Sitaxentan 100mg tablets
0205010W0BB,Thelin
0205010W0BBAAAA,Thelin 100mg tablets
0205010X0,Ambrisentan
0205010X0AA,Ambrisentan
0205010X0AAAAAA,Ambrisentan 5mg tablets
0205010X0AAABAB,Ambrisentan 10mg tablets
0205010X0BB,Volibris
0205010X0BBAAAA,Volibris 5mg tablets
0205010X0BBABAB,Volibris 10mg tablets
0205010Y0,Sildenafil(Vasodilator Antihypertensive)
0205010Y0AA,Sildenafil(vasodilator antihypertensive)
0205010Y0AAAAAA,Sildenafil 20mg tablets
0205010Y0AAABAB,Sildenafil 10mg/ml oral suspension sugar free
0205010Y0AAACAC,Sildenafil 10mg/12.5ml solution for injection vials
0205010Y0BB,Revatio
0205010Y0BBAAAA,Revatio 20mg tablets
0205010Y0BBABAB,Revatio 10mg/ml oral suspension
0205010Y0BBACAC,Revatio 10mg/12.5ml solution for injection vials
0205010Y0BC,Granpidam
0205010Y0BCAAAA,Granpidam 20mg tablets
0205010Y0BD,Mysildecard
0205010Y0BDAAAA,Mysildecard 20mg tablets
0205010Z0,Tadalafil (Vasodilator Antihypertensive)
0205010Z0AA,Tadalafil (Vasodilator Antihypertensive)
0205010Z0AAAAAA,Tadalafil 20mg tablets (BNF 020501)
0205010Z0BB,Adcirca
0205010Z0BBAAAA,Adcirca 20mg tablets
020502,Centrally-acting antihypertensive drugs
0205020,Centrally-acting antihypertensive drugs
0205020E0,Clonidine hydrochloride
0205020E0AA,Clonidine hydrochloride (Vasodilator)
0205020E0AAAAAA,Clonidine 250microgram modified-release capsules
0205020E0AAABAB,Clonidine 150micrograms/1ml solution for injection ampoules
0205020E0AAACAC,Clonidine 100microgram tablets
0205020E0AAADAD,Clonidine 300microgram tablets
0205020E0AAAFAF,Clonidine 100micrograms/24hours transdermal patches
0205020E0AAAGAG,Clonidine 200micrograms/24hours transdermal patches
0205020E0AAAHAH,Clonidine 300micrograms/24hours transdermal patches
0205020E0BB,Catapres
0205020E0BBAAAC,Catapres 100microgram tablets
0205020E0BBABAD,Catapres 300microgram tablets
0205020E0BBACAA,Catapres PL Perlongets 250microgram capsules
0205020E0BBADAB,Catapres 150micrograms/1ml solution for injection ampoules
0205020E0BBAEAF,Catapres TTS 1 patches
0205020E0BBAFAG,Catapres TTS 2 patches
0205020E0BBAGAH,Catapres TTS 3 patches
0205020G0,Guanfacine hydrochloride
0205020G0AA,Guanfacine hydrochloride
0205020G0AAACAC,Guanfacine 1mg tablets
0205020G0AAADAD,Guanfacine 2mg tablets
0205020G0BD,Tenex
0205020G0BDAAAC,Tenex 1mg tablets
0205020H0,Methyldopa
0205020H0AA,Methyldopa
0205020H0AAACAC,Methyldopa 125mg tablets
0205020H0AAADAD,Methyldopa 250mg tablets
0205020H0AAAEAE,Methyldopa 500mg tablets
0205020H0AAAHAH,Methyldopa 500mg/5ml oral suspension
0205020H0AAAIAI,Methyldopa 250mg/5ml oral suspension
0205020H0AAAJAJ,Methyldopa 50mg/5ml oral liquid
0205020H0AAAKAK,Methyldopa 60mg/5ml oral liquid
0205020H0AAALAL,Methyldopa 125mg/5ml oral liquid
0205020H0BB,Aldomet (Oral)
0205020H0BBABAD,Aldomet 250mg tablets
0205020H0BBACAE,Aldomet 500mg tablets
0205020M0,Moxonidine
0205020M0AA,Moxonidine
0205020M0AAAAAA,Moxonidine 200microgram tablets
0205020M0AAABAB,Moxonidine 400microgram tablets
0205020M0AAACAC,Moxonidine 300microgram tablets
0205020M0BB,Physiotens
0205020M0BBAAAA,Physiotens 200microgram tablets (Mylan)
0205020M0BBABAB,Physiotens 400microgram tablets (Mylan)
0205020M0BBACAC,Physiotens 300microgram tablets (Mylan)
0205020M0BBADAA,Physiotens 200microgram tablets (Actavis)
0205020M0BBAEAB,Physiotens 400microgram tablets (Actavis)
0205020M0BBAFAC,Physiotens 300microgram tablets (Actavis)
020503,Adrenergic neurone blocking drugs
0205030,Adrenergic neurone blocking drugs
0205030H0,Debrisoquine sulfate
0205030H0AA,Debrisoquine sulf
0205030H0AAAAAA,Debrisoquine 10mg tablets
0205030N0,Guanethidine monosulfate
0205030N0AA,Guaneth monosulfate (Systemic)
0205030N0AAAAAA,Guanethidine 10mg/1ml solution for injection ampoules
0205030N0BB,Ismelin (Systemic)
0205030N0BBACAA,Ismelin 10mg/1ml solution for injection ampoules
020504,Alpha-adrenoceptor blocking drugs
0205040,Alpha-adrenoceptor blocking drugs
0205040D0,Doxazosin mesilate
0205040D0AA,Doxazosin mesilate (Hypertension)
0205040D0AAAAAA,Doxazosin 1mg tablets
0205040D0AAABAB,Doxazosin 2mg tablets
0205040D0AAACAC,Doxazosin 4mg tablets
0205040D0AAAFAF,Doxazosin 4mg capsules
0205040D0AAAHAH,Doxazosin 8mg/5ml oral liquid
0205040D0AAAIAI,Doxazosin 2mg/5ml oral liquid
0205040D0AAAKAK,Doxazosin 5mg/5ml oral liquid
0205040D0AAAPAP,Doxazosin 3mg/5ml oral liquid
0205040D0AAAQAQ,Doxazosin 4mg modified-release tablets
0205040D0AAARAR,Doxazosin 8mg modified-release tablets
0205040D0AAASAS,Doxazosin 6mg/5ml oral liquid
0205040D0AAATAT,Doxazosin 2.5mg/5ml oral liquid
0205040D0AAAUAU,Doxazosin 500micrograms/5ml oral liquid
0205040D0AAAVAV,Doxazosin 80mg/5ml oral liquid
0205040D0AAAWAW,Doxazosin 16mg/5ml oral suspension
0205040D0AAAXAX,Doxazosin 4mg/5ml oral solution
0205040D0AAAYAY,Doxazosin 4mg/5ml oral suspension
0205040D0AAAZAZ,Doxazosin 1mg/5ml oral solution
0205040D0AABABA,Doxazosin 1mg/5ml oral suspension
0205040D0AABBBB,Doxazosin 8mg tablets
0205040D0BB,Cardura (Hypertension)
0205040D0BBAAAA,Cardura 1mg tablets
0205040D0BBABAB,Cardura 2mg tablets
0205040D0BBADAQ,Cardura XL 4mg tablets
0205040D0BBAEAR,Cardura XL 8mg tablets
0205040D0BC,Cascor (Hypertension)
0205040D0BCAAAB,Cascor 2mg tablets
0205040D0BCABAC,Cascor 4mg tablets
0205040D0BD,Doxadura (Hypertension)
0205040D0BDAAAA,Doxadura 1mg tablets
0205040D0BDABAB,Doxadura 2mg tablets
0205040D0BDACAC,Doxadura 4mg tablets
0205040D0BDADAQ,Doxadura XL 4mg tablets
0205040D0BE,Slocinx
0205040D0BEAAAQ,Slocinx XL 4mg tablets
0205040D0BF,Colixil
0205040D0BFAAAQ,Colixil XL 4mg tablets
0205040D0BG,Cardozin
0205040D0BGAAAQ,Cardozin XL 4mg tablets (Arrow)
0205040D0BGABAQ,Cardozin XL 4mg tablets (Almus)
0205040D0BH,Oxandosin
0205040D0BHAAAQ,Oxandosin XL 4mg tablets
0205040D0BI,Doxzogen
0205040D0BIAAAQ,Doxzogen XL 4mg tablets
0205040D0BJ,Larbex
0205040D0BJAAAQ,Larbex XL 4mg tablets
0205040D0BK,Raporsin
0205040D0BKAAAQ,Raporsin XL 4mg tablets (Actavis)
0205040D0BKABAQ,Raporsin XL 4mg tablets (Arrow)
0205040I0,Indoramin
0205040I0AA,Indoramin (Hypertension)
0205040I0AAAAAA,Indoramin 25mg tablets
0205040I0BB,Baratol
0205040I0BBAAAA,Baratol 25mg tablets
0205040M0,Phenoxybenzamine hydrochloride
0205040M0AA,Phenoxybenzamine hydrochloride
0205040M0AAACAC,Phenoxybenzamine 10mg capsules
0205040M0AAADAD,Phenoxybenzamine 100mg/2ml solution for infusion ampoules
0205040M0AAAMAM,Phenoxybenzamine 25mg/5ml oral liquid
0205040M0AAANAN,Phenoxybenzamine 10mg/5ml oral liquid
0205040M0AAAPAP,Phenoxybenzamine 5mg/5ml oral liquid
0205040M0BB,Dibenyline
0205040M0BBAAAC,Dibenyline 10mg capsules
0205040P0,Phentolamine mesilate
0205040P0AA,Phentolam mesilate
0205040P0AAAAAA,Phentolamine 10mg/1ml solution for injection ampoules
0205040P0BB,Rogitine
0205040P0BBAAAA,Rogitine 10mg/1ml solution for injection ampoules
0205040S0,Prazosin hydrochloride
0205040S0AA,Prazosin hydrochloride
0205040S0AAAAAA,Prazosin 1mg tablets and Prazosin 500microgram tablets
0205040S0AAABAB,Prazosin 500microgram tablets
0205040S0AAACAC,Prazosin 1mg tablets
0205040S0AAADAD,Prazosin 2mg tablets
0205040S0AAAEAE,Prazosin 5mg tablets
0205040S0AAAIAI,Prazosin 500micrograms/5ml oral liquid
0205040S0AAAJAJ,Prazosin 250micrograms/5ml oral liquid
0205040S0AAAKAK,Prazosin 1mg/5ml oral liquid
0205040S0AAANAN,Prazosin 2mg/5ml oral liquid
0205040S0BB,Hypovase
0205040S0BBAAAB,Hypovase 500microgram tablets
0205040S0BBABAC,Hypovase 1mg tablets
0205040S0BBACAD,Hypovase 2mg tablets
0205040S0BBAEAA,Hypovase tablets B.D. starter pack
0205040S0BC,Minipress
0205040S0BCABAD,Minipress 2mg tablets
0205040S0BCACAE,Minipress 5mg tablets
0205040S0BE,Alphavase
0205040S0BEABAC,Alphavase 1 tablets
0205040S0BEACAD,Alphavase 2 tablets
0205040S0BEADAE,Alphavase 5 tablets
0205040V0,Terazosin hydrochloride
0205040V0AA,Terazosin hydrochloride (Antihypertensive)
0205040V0AAAAAA,Terazosin 2mg tablets and Terazosin 1mg tablets
0205040V0AAABAB,Terazosin 2mg tablets
0205040V0AAACAC,Terazosin 5mg tablets
0205040V0AAADAD,Terazosin 10mg tablets
0205040V0BB,Hytrin
0205040V0BBABAB,Hytrin 2mg tablets
0205040V0BBACAC,Hytrin 5mg tablets
0205040V0BBADAD,Hytrin 10mg tablets
0205040V0BBAEAA,Hytrin tablets starter pack
0205040V0BC,Benph
0205040V0BCAAAB,Benph 2mg tablets
0205040V0BCABAC,Benph 5mg tablets
020505,Renin-angiotensin system drugs
0205051,Angiotensin-converting enzyme inhibitors
0205051AA,Perindopril tosilate
0205051AAAA,Perindopril tosilate
0205051AAAAAAAA,Perindopril tosilate 2.5mg tablets
0205051AAAAABAB,Perindopril tosilate 5mg tablets
0205051AAAAACAC,Perindopril tosilate 10mg tablets
0205051AB,Perindopril tosilate/indapamide
0205051ABAA,Perindopril tosilate/indapamide
0205051ABAAAAAA,Perindopril tosilate 5mg / Indapamide 1.25mg tablets
0205051AC,Perindopril with calcium channel blocker
0205051ACAA,Perindopril erbumine with amlodipine
0205051ACAAAAAA,Perindopril erbumine 4mg / Amlodipine 5mg tablets
0205051ACAAABAB,Perindopril erbumine 4mg / Amlodipine 10mg tablets
0205051ACAAACAC,Perindopril erbumine 8mg / Amlodipine 10mg tablets
0205051ACAAADAD,Perindopril erbumine 8mg / Amlodipine 5mg tablets
0205051C0,Moexipril hydrochloride
0205051C0AA,Moexipril hydrochloride
0205051C0AAAAAA,Moexipril 7.5mg tablets
0205051C0AAABAB,Moexipril 15mg tablets
0205051C0BB,Perdix
0205051C0BBAAAA,Perdix 7.5mg tablets
0205051C0BBABAB,Perdix 15mg tablets
0205051E0,Cilazapril
0205051E0AA,Cilazapril
0205051E0AAABAB,Cilazapril 500microgram tablets
0205051E0AAACAC,Cilazapril 1mg tablets
0205051E0AAADAD,Cilazapril 2.5mg tablets
0205051E0AAAEAE,Cilazapril 5mg tablets
0205051E0BB,Vascace
0205051E0BBABAB,Vascace 500microgram tablets
0205051E0BBACAC,Vascace 1mg tablets
0205051E0BBADAD,Vascace 2.5mg tablets
0205051E0BBAEAE,Vascace 5mg tablets
0205051F0,Captopril
0205051F0AA,Captopril
0205051F0AAA2A2,Captopril 4mg capsules
0205051F0AAADAD,Captopril 12.5mg tablets
0205051F0AAAEAE,Captopril 25mg tablets
0205051F0AAAFAF,Captopril 50mg tablets
0205051F0AAAHAH,Captopril 3mg oral powder sachets
0205051F0AAAIAI,Captopril 5mg tablets
0205051F0AAAKAK,Captopril 2mg capsules
0205051F0AABKBK,Captopril 1.5mg capsules
0205051F0AABNBN,Captopril 5mg/5ml oral liquid
0205051F0AABPBP,Captopril 20mg/5ml oral liquid
0205051F0AABRBR,Captopril 10mg/5ml oral liquid
0205051F0AABSBS,Captopril 5.4mg/5ml oral solution
0205051F0AABTBT,Captopril 12.5mg/5ml oral liquid
0205051F0AABVBV,Captopril 1.25mg/5ml oral liquid
0205051F0AABWBW,Captopril 25mg/5ml oral liquid
0205051F0AABXBX,Captopril 6.25mg/5ml oral liquid
0205051F0AABYBY,Captopril 2.5mg/5ml oral liquid
0205051F0AABZBZ,Captopril 2mg/5ml oral liquid
0205051F0AACACA,Captopril 50mg/5ml oral liquid
0205051F0AACCCC,Captopril 100micrograms/5ml oral solution
0205051F0AACDCD,Captopril 3mg/5ml oral liquid
0205051F0AACECE,Captopril 7.5mg/5ml oral liquid
0205051F0AACFCF,Captopril 500micrograms/5ml oral liquid
0205051F0AACGCG,Captopril 15mg/5ml oral liquid
0205051F0AACHCH,Captopril 4mg/5ml oral liquid
0205051F0AACICI,Captopril 3.125mg/5ml oral liquid
0205051F0AACJCJ,Captopril 1mg/5ml oral liquid
0205051F0AACKCK,Captopril 7mg/5ml oral solution
0205051F0AACLCL,Captopril 9mg/5ml oral liquid
0205051F0AACNCN,Captopril 1.5mg/5ml oral liquid
0205051F0AACRCR,Captopril 6mg/5ml oral liquid
0205051F0AACTCT,Captopril 5mg/ml oral solution sugar free
0205051F0AACUCU,Captopril 3.5mg/5ml oral solution
0205051F0AACXCX,Captopril 15.625mg/5ml oral solution
0205051F0AACYCY,Captopril 30mg/5ml oral solution
0205051F0AACZCZ,Captopril 18.5mg/5ml oral solution
0205051F0AADADA,Captopril 3.25mg/5ml oral liquid
0205051F0AADCDC,Captopril 100mg/5ml oral solution
0205051F0AADDDD,Captopril 1.6mg/5ml oral solution
0205051F0AADEDE,Captopril 8mg/5ml oral liquid
0205051F0AADFDF,Captopril 12mg/5ml oral solution
0205051F0AADGDG,Captopril 1.75mg/5ml oral solution
0205051F0AADJDJ,Captopril 17.5mg/5ml oral solution
0205051F0AADLDL,Captopril 31.25mg/5ml oral liquid
0205051F0AADMDM,Captopril 22.5mg/5ml oral solution
0205051F0AADNDN,Captopril 62.5mg/5ml oral solution
0205051F0AADPDP,Captopril 17mg/5ml oral liquid
0205051F0AADQDQ,Captopril 11.25mg/5ml oral liquid
0205051F0AADSDS,Captopril 6.5mg/5ml oral liquid
0205051F0AADUDU,Captopril 50mg capsules
0205051F0AADZDZ,Captopril 25mg/5ml oral solution sugar free
0205051F0AAEAEA,Captopril 5mg/5ml oral solution sugar free
0205051F0BB,Acepril
0205051F0BBAAAD,Acepril 12.5mg tablets
0205051F0BBABAE,Acepril 25mg tablets
0205051F0BBACAF,Acepril 50mg tablets
0205051F0BC,Capoten
0205051F0BCABAE,Capoten 25mg tablets
0205051F0BCACAF,Capoten 50mg tablets
0205051F0BCADAD,Capoten 12.5mg tablets
0205051F0BCAFCT,Capoten 5mg/ml oral solution
0205051F0BD,Ecopace
0205051F0BDAAAD,Ecopace 12.5mg tablets
0205051F0BDABAE,Ecopace 25mg tablets
0205051F0BDACAF,Ecopace 50mg tablets
0205051F0BE,Tensopril
0205051F0BEAAAD,Tensopril 12.5mg tablets
0205051F0BEABAE,Tensopril 25mg tablets
0205051F0BEACAF,Tensopril 50mg tablets
0205051F0BF,Kaplon
0205051F0BFAAAD,Kaplon 12.5mg tablets
0205051F0BFABAE,Kaplon 25mg tablets
0205051F0BFACAF,Kaplon 50mg tablets
0205051F0BH,Captomex
0205051F0BHAAAD,Captomex 12.5mg tablets
0205051F0BHABAF,Captomex 50mg tablets
0205051F0BHACAE,Captomex 25mg tablets
0205051F0BI,Noyada
0205051F0BIAADZ,Noyada 25mg/5ml oral solution
0205051F0BIABEA,Noyada 5mg/5ml oral solution
0205051G0,Co-zidocapt (Hydrochlorothiazide/captopril)
0205051G0AA,Co-zidocapt
0205051G0AAAAAA,Co-zidocapt 25mg/50mg tablets
0205051G0AAABAB,Co-zidocapt 12.5mg/25mg tablets
0205051G0BB,Acezide
0205051G0BBAAAA,Acezide 25mg/50mg tablets
0205051G0BC,Capozide
0205051G0BCAAAA,Capozide 25mg/50mg tablets
0205051G0BCABAB,Capozide LS 12.5mg/25mg tablets
0205051H0,Enalapril maleate with diuretic
0205051H0AA,Enalapril/hydrochlorothiazide
0205051H0AAAAAA,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
0205051H0BB,Innozide
0205051H0BBAAAA,Innozide 20mg/12.5mg tablets
0205051I0,Enalapril maleate
0205051I0AA,Enalapril maleate
0205051I0AAAAAA,Enalapril 2.5mg tablets
0205051I0AAABAB,Enalapril 5mg tablets
0205051I0AAACAC,Enalapril 10mg tablets
0205051I0AAADAD,Enalapril 20mg tablets
0205051I0AAAJAJ,Enalapril 2.5mg/5ml oral liquid
0205051I0AAAPAP,Enalapril 20mg/5ml oral liquid
0205051I0AAARAR,Enalapril 600micrograms/5ml oral liquid
0205051I0AAASAS,Enalapril 1mg/5ml oral liquid
0205051I0AAATAT,Enalapril 3.5mg/5ml oral liquid
0205051I0AAAUAU,Enalapril 10mg/5ml oral solution
0205051I0AAAVAV,Enalapril 500micrograms/5ml oral liquid
0205051I0AAAWAW,Enalapril 2mg/5ml oral liquid
0205051I0AAAXAX,Enalapril 3.75mg/5ml oral liquid
0205051I0AAAYAY,Enalapril 3mg/5ml oral liquid
0205051I0AAAZAZ,Enalapril 4mg/5ml oral liquid
0205051I0AABBBB,Enalapril 25mg/5ml oral liquid
0205051I0AABCBC,Enalapril 7mg/5ml oral liquid
0205051I0AABFBF,Enalapril 1.25mg/5ml oral solution
0205051I0AABLBL,Enalapril 12.5mg/5ml oral liquid
0205051I0AABNBN,Enalapril 15mg/5ml oral liquid
0205051I0AABQBQ,Enalapril 8mg/5ml oral liquid
0205051I0AABSBS,Enalapril 1.5mg/5ml oral liquid
0205051I0AABTBT,Enalapril 1.2mg/5ml oral liquid
0205051I0AABVBV,Enalapril 40mg/5ml oral liquid
0205051I0AABWBW,Enalapril 7.5mg/5ml oral liquid
0205051I0AABYBY,Enalapril 5mg/5ml oral solution
0205051I0AABZBZ,Enalapril 5mg/5ml oral suspension
0205051I0AACACA,Enalapril 10mg/5ml oral suspension
0205051I0AACBCB,Enalapril 1.25mg/5ml oral suspension
0205051I0BB,Innovace
0205051I0BBAAAA,Innovace 2.5mg tablets
0205051I0BBABAB,Innovace 5mg tablets
0205051I0BBACAC,Innovace 10mg tablets
0205051I0BBADAD,Innovace 20mg tablets
0205051I0BE,Pralenal
0205051I0BEAAAA,Pralenal 2.5 tablets
0205051I0BEABAB,Pralenal 5 tablets
0205051I0BEACAC,Pralenal 10 tablets
0205051I0BEADAD,Pralenal 20 tablets
0205051J0,Fosinopril sodium
0205051J0AA,Fosinopril sodium
0205051J0AAAAAA,Fosinopril 10mg tablets
0205051J0AAABAB,Fosinopril 20mg tablets
0205051J0AAACAC,Fosinopril 20mg/5ml oral liquid
0205051J0BB,Staril
0205051J0BBAAAA,Staril 10mg tablets
0205051J0BBABAB,Staril 20mg tablets
0205051K0,Lisinopril with diuretic
0205051K0AA,Lisinopril/hydrochlorothiazide
0205051K0AAAAAA,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets
0205051K0AAABAB,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets
0205051K0BB,Zestoretic
0205051K0BBAAAA,Zestoretic 20 tablets
0205051K0BBABAB,Zestoretic 10 tablets
0205051K0BC,Carace Plus
0205051K0BCAAAA,Carace 20 Plus tablets
0205051K0BCABAB,Carace 10 Plus tablets
0205051K0BD,Caralpha
0205051K0BDAAAB,Caralpha 10mg/12.5mg tablets
0205051K0BDABAA,Caralpha 20mg/12.5mg tablets
0205051K0BE,Lisicostad
0205051K0BEAAAB,Lisicostad 10mg/12.5mg tablets
0205051K0BEABAA,Lisicostad 20mg/12.5mg tablets
0205051K0BF,Lisoretic
0205051K0BFAAAA,Lisoretic 20mg/12.5mg tablets
