code,term
20031700062,Cutimed Sorbion Sachet Extra dressing 20cm x 20cm
20031700063,sorbion sachet S dressing 12cm x 5cm
20031700064,Cutimed Sorbion Sachet Extra dressing 20cm x 10cm
20031700065,sorbion sachet S dressing 30cm x 10cm
20031700066,Cutimed Sorbion Sachet Extra dressing 30cm x 20cm
20031700067,Cutimed Sorbion Sachet S drainage dressing 10cm x 10cm
20031700068,sorbion sachet S dressing 15cm x 15cm
20031700069,Cutimed Sorbion Sachet Extra dressing 5cm x 5cm
20031700070,Iodozyme dressing 10cm x 10cm square
20031700071,Iodozyme dressing 6.5cm x 5cm rectangular
20031700072,Aquacel Extra dressing 4cm x 10cm rectangular
20031700073,Aquacel Extra dressing 4cm x 20cm rectangular
20031700074,Aquacel Extra dressing 4cm x 30cm rectangular
20031700075,Aquacel Extra dressing 5cm x 5cm square
20031700076,Aquacel Extra dressing 10cm x 10cm square
20031700077,Aquacel Extra dressing 15cm x 15cm square
20031700080,MelMax dressing 5cm x 6cm rectangular
20031700081,MelMax dressing 8cm x 10cm rectangular
20031700082,MelMax dressing 8cm x 20cm rectangular
20031700084,Flivasorb Adhesive dressing 15cm x 25cm rectangular
20031700085,Tegaderm Superabsorber dressing 10cm x 10cm square
20031700086,Tegaderm Superabsorber dressing 20cm x 20cm square
20031700087,Tegaderm Superabsorber dressing 10cm x 20cm rectangular
20031700088,Tegaderm Superabsorber dressing 20cm x 30cm rectangular
20031700089,Medihoney Antibacterial Honey Apinate dressing 5cm x 5cm square
20031700090,Medihoney Antibacterial Honey Apinate dressing 10cm x 10cm square
20031700091,Cutisorb Ultra dressing 10cm x 10cm square
20031700092,Cutisorb Ultra dressing 20cm x 20cm square
20031700093,Cutisorb Ultra dressing 10cm x 20cm rectangular
20031700094,Cutisorb Ultra dressing 20cm x 30cm rectangular
20031700095,Flivasorb dressing 20cm x 30cm rectangular
20031700096,Flivasorb dressing 10cm x 10cm square
20031700097,Flivasorb dressing 20cm x 20cm square
20031700098,Flivasorb dressing 10cm x 20cm rectangular
20031700099,Flivasorb Adhesive dressing 12cm x 12cm square
20031700100,Flivasorb Adhesive dressing 15cm x 15cm square
20031700101,Medihoney HCS dressing 6cm x 6cm square
20031700102,Medihoney HCS dressing 11cm x 11cm square
20031700103,Medihoney HCS dressing with adhesive border 11cm x 11cm square
20031700104,Medihoney HCS dressing with adhesive border 15cm x 15cm square
20031700105,DryMax Extra Soft dressing 10cm x 10cm square
20031700106,DryMax Extra Soft dressing 20cm x 20cm square
20031700107,DryMax Extra Soft dressing 10cm x 20cm rectangular
20031700108,DryMax Extra Soft dressing 20cm x 30cm rectangular
20031700109,DryMax Extra Soft dressing 37cm x 56cm rectangular
20031700110,Aquacel Ag Extra dressing 5cm x 5cm square
20031700111,Aquacel Ag Extra dressing 10cm x 10cm square
20031700112,Aquacel Ag Extra dressing 15cm x 15cm square
20031700113,Aquacel Ag Extra dressing 20cm x 30cm rectangular
20031700115,Catrix dressing sachets
20031700116,Medihoney HCS dressing 20cm x 20cm square
20031700117,Medihoney HCS dressing 20cm x 30cm rectangular
20031700120,Silvercel Non-Adherent dressing 5cm x 5cm square
20031700121,Silvercel Non-Adherent dressing 11cm x 11cm square
20031700122,Silvercel Non-Adherent dressing 10cm x 20cm rectangular
20031700123,Curea P2 dressing 15cm x 15cm square
20031700125,Durafiber dressing 5cm x 5cm square
20031700126,Durafiber dressing 10cm x 10cm square
20031700127,Durafiber dressing 15cm x 15cm square
20031700128,Durafiber dressing 4cm x 10cm rectangular
20031700129,Durafiber dressing 4cm x 20cm rectangular
20031700130,Durafiber dressing 4cm x 30cm rectangular
20031700131,Durafiber dressing 2cm x 45cm rectangular
20031700132,Curea P1 dressing 15cm x 15cm square
20031700133,Curea P1 Border dressing 16cm x 16cm square
20031700134,Curea P1 Border dressing 15cm x 25cm rectangular
20031700135,Curea P1 dressing 7.5cm x 7.5cm square
20031700136,Curea P1 dressing 10cm x 10cm square
20031700137,Curea P1 dressing 20cm x 20cm square
20031700138,Curea P1 dressing 10cm x 20cm rectangular
20031700139,Curea P1 dressing 10cm x 30cm rectangular
20031700140,Curea P1 dressing 20cm x 30cm rectangular
20031700141,Curea P1 dressing 12cm x 12cm square
20031700142,Curea P2 dressing 10cm x 20cm rectangular
20031700143,Curea P2 dressing 20cm x 30cm rectangular
20031700144,Curea P2 dressing 11cm x 11cm square
20031700145,Curea P2 dressing 20cm x 20cm square
20031700146,Mextra Superabsorbent dressing 10cm x 10cm square
20031700147,Mextra Superabsorbent dressing 10cm x 15cm rectangular
20031700148,Mextra Superabsorbent dressing 10cm x 20cm rectangular
20031700149,Mextra Superabsorbent dressing 15cm x 20cm rectangular
20031700150,Mextra Superabsorbent dressing 20cm x 25cm rectangular
20031700151,Mextra Superabsorbent dressing 20cm x 30cm rectangular
20031700152,Xtrasorb HCS dressing 6cm x 6cm square
20031700153,Xtrasorb HCS dressing 11cm x 11cm square
20031700154,Xtrasorb HCS dressing 20cm x 20cm square
20031700155,Xtrasorb HCS Adhesive dressing 8cm x 8cm square
20031700156,Xtrasorb HCS Adhesive dressing 15cm x 15cm square
20031700157,Drawtex dressing 5cm x 5cm
20031700158,Drawtex dressing 7.5cm x 7.5cm
20031700159,Drawtex dressing 10cm x 10cm
20031700160,Drawtex dressing 15cm x 20cm
20031700161,Drawtex dressing 20cm x 20cm
20031700162,Drawtex dressing 7.5cm x 1m
20031700163,Drawtex dressing 10cm x 1m
20031700164,Drawtex dressing 20cm x 1m
20031700165,Drawtex dressing 10cm x 1.3m
20031700166,KerraMaxCare dressing 10cm x 10cm square
20031700167,KerraMaxCare dressing 10cm x 22cm rectangular
20031700168,KerraMaxCare dressing 20cm x 22cm rectangular
20031700169,KerraMaxCare dressing 20cm x 30cm rectangular
20031700170,KerraMaxCare Border Adhesive dressing 16cm x 16cm square
20031700171,KerraMaxCare Border Adhesive dressing 26cm x 26cm square
20031700172,KerraMaxCare Border Adhesive dressing 16cm x 26cm rectangular
20031700173,KerraMaxCare dressing 5cm x 5cm square
20031700174,KerraMaxCare dressing 20cm x 50cm rectangular
20031700175,ELECT Superabsorber dressing 10cm x 10cm square
20031700176,ELECT Superabsorber dressing 20cm x 20cm square
20031700177,ELECT Superabsorber dressing 10cm x 20cm rectangular
20031700178,ELECT Superabsorber dressing 20cm x 30cm rectangular
20031700179,KerraFibre dressing 7cm x 5cm rectangular
20031700180,KerraFibre dressing 11cm x 9cm rectangular
20031700181,KerraFibre dressing 17cm x 11cm rectangular
20031700182,Proheal dressing 5.1cm x 5.1cm square
20031700183,Proheal dressing 10.2cm x 10.2cm square
20031700184,Durafiber Ag dressing 5cm x 5cm square
20031700185,Durafiber Ag dressing 10cm x 10cm square
20031700186,Durafiber Ag dressing 15cm x 15cm square
20031700187,Durafiber Ag dressing 2cm x 45cm rectangular
20031700188,Durafiber Ag dressing 4cm x 10cm rectangular
20031700189,Durafiber Ag dressing 4cm x 20cm rectangular
20031700190,Durafiber Ag dressing 4cm x 30cm rectangular
20031700191,Durafiber Ag dressing 20cm x 30cm rectangular
20031700192,SorbXtra dressing 10cm x 10cm square
20031700193,SorbXtra dressing 20cm x 20cm square
20031700194,SorbXtra dressing 10cm x 20cm rectangular
20031700195,SorbXtra dressing 20cm x 30cm rectangular
20031700196,KytoCel dressing 5cm x 5cm square
20031700197,KytoCel dressing 10cm x 10cm square
20031700198,KytoCel dressing 15cm x 15cm square
20031700199,KytoCel dressing 4cm x 10cm rectangular
20031700200,KytoCel dressing 4cm x 20cm rectangular
20031700201,KytoCel dressing 4cm x 30cm rectangular
20031700202,KytoCel dressing 2.5cm x 45cm rectangular
20031700203,Aquacel Ag+ Extra dressing 5cm x 5cm square
20031700204,Aquacel Ag+ Extra dressing 10cm x 10cm square
20031700205,Aquacel Ag+ Extra dressing 15cm x 15cm square
20031700206,Aquacel Ag+ Extra dressing 20cm x 30cm rectangular
20031700207,Aquacel Ag+ Extra dressing 4cm x 10cm rectangular
20031700208,Aquacel Ag+ Extra dressing 4cm x 20cm rectangular
20031700209,Aquacel Ag+ Extra dressing 4cm x 30cm rectangular
20031700210,Cutimed Sorbion Sachet XL dressing 45cm x 25cm rectangular
20031700211,C-Sorb dressing 10cm x 10cm square
20031700212,C-Sorb dressing 20cm x 20cm square
20031700213,C-Sorb dressing 10cm x 20cm rectangular
20031700214,C-Sorb dressing 20cm x 30cm rectangular
20031700215,Cutimed Sorbion Sachet S dressing 10cm x 10cm square
20031700216,Cutimed Sorbion Sachet S dressing 20cm x 20cm square
20031700217,Cutimed Sorbion Sachet S dressing 10cm x 20cm rectangular
20031700218,Cutimed Sorbion Sachet S dressing 20cm x 30cm rectangular
20031700219,C-Sorb dressing 7.5cm x 7.5cm square
20031700220,C-Sorb dressing 15cm x 25cm rectangular
20031700221,Exufiber dressing 5cm x 5cm square
20031700222,Exufiber dressing 10cm x 10cm square
20031700223,Exufiber dressing 15cm x 15cm square
20031700224,Exufiber dressing 2cm x 50cm rectangular
20031700225,Exufiber dressing 4.5cm x 10cm rectangular
20031700226,Exufiber dressing 4.5cm x 20cm rectangular
20031700227,Exufiber dressing 4.5cm x 30cm rectangular
20031700228,Exufiber dressing 20cm x 30cm rectangular
20031700229,Cutimed Sorbion Sachet S dressing 7.5cm x 7.5cm square
20031700230,Cutimed Sorbion Sachet S dressing 15cm x 15cm square
20031700231,Cutimed Sorbion Sachet S dressing 12cm x 5cm rectangular
20031700233,SorbXtra dressing 40cm x 60cm rectangular
20031700235,KerraMaxCare Multisite dressing 21cm x 23cm
20031700236,Zorflex dressing 5cm x 5cm square
20031700237,Zorflex dressing 10cm x 10cm square
20031700238,Zorflex dressing 10cm x 20cm rectangular
20031700239,Zorflex dressing 15cm x 25cm rectangular
20031700240,Exufiber dressing 2cm x 45cm
20031700241,KerraCel dressing 5cm x 5cm square
20031700242,KerraCel dressing 10cm x 10cm square
20031700243,KerraCel dressing 15cm x 15cm square
20031700244,KerraCel dressing 2.5cm x 45cm ribbon
20031700245,kliniderm fiber cmc dressing 5cm x 5cm square
20031700246,kliniderm fiber cmc dressing 10cm x 10cm square
20031700247,kliniderm fiber cmc dressing 15cm x 15cm square
20031700248,kliniderm fiber cmc dressing 1cm x 45cm rectangular
20031700249,kliniderm fiber cmc dressing 2cm x 45cm rectangular
20031700250,kliniderm fiber cmc dressing 4cm x 30cm rectangular
20031700251,KerraMaxCare dressing 13.5cm x 15.5cm rectangular
20031700252,Medihoney HCS Surgical dressing with adhesive border 7.5cm x 20cm
20031700253,Biosorb Gelling Fibre dressing 5cm x 5cm square
20031700254,Biosorb Gelling Fibre dressing 10cm x 10cm square
20031700255,Biosorb Gelling Fibre dressing 15cm x 15cm square
20031700256,Biosorb Gelling Fibre dressing 2cm x 45cm ribbon
20031700257,ActivHeal Aquafiber Ag dressing 5cm x 5cm square
20031700258,ActivHeal Aquafiber Ag dressing 10cm x 10cm square
20031700259,ActivHeal Aquafiber Ag dressing 15cm x 15cm square
20031700260,ActivHeal Aquafiber Ag dressing 2.7cm x 32cm rope
20031700261,Mextra Superabsorbent dressing 12.5cm x 12.5cm square
20031700262,Mextra Superabsorbent dressing 12.5cm x 17.5cm rectangular
20031700263,Mextra Superabsorbent dressing 12.5cm x 22.5cm rectangular
20031700264,Mextra Superabsorbent dressing 17.5cm x 22.5cm rectangular
20031700265,Mextra Superabsorbent dressing 22.5cm x 27.5cm rectangular
20031700266,Mextra Superabsorbent dressing 22.5cm x 32.5cm rectangular
20031700267,Mextra Superabsorbent dressing 22.5cm x 42.5cm rectangular
20031700268,1 Primary Wound Dressing spray
20031700270,Vliwasorb Pro dressing 12.5cm x 12.5cm square
20031700271,Vliwasorb Pro dressing 22cm x 22cm square
20031700272,Vliwasorb Pro dressing 12.5cm x 22.5cm rectangular
20031700273,Vliwasorb Pro dressing 22cm x 32cm rectangular
20031700274,UrgoStart plus Pad dressing 6cm x 6cm square
20031700275,UrgoStart plus Pad dressing 10cm x 10cm square
20031700276,UrgoStart plus Pad dressing 15cm x 20cm rectangular
20031700277,UrgoStart plus Border dressing 8cm x 8cm square
20031700278,UrgoStart plus Border dressing 10cm x 10cm square
20031700279,UrgoStart plus Border dressing 13cm x 13cm square
20031700280,UrgoStart plus Border dressing 15cm x 20cm rectangular
20031700281,UrgoStart plus Border dressing 20cm x 20cm sacrum
20031700282,Zetuvit Plus Silicone dressing 8cm x 8cm square
20031700283,Zetuvit Plus Silicone dressing 12.5cm x 12.5cm square
20031700284,Zetuvit Plus Silicone dressing 20cm x 20cm square
20031700285,Zetuvit Plus Silicone dressing 10cm x 20cm rectangular
20031700286,Zetuvit Plus Silicone dressing 20cm x 25cm rectangular
20031700287,Cutimed Sorbion Sorbact dressing 10cm x 10cm square
20031700288,Cutimed Sorbion Sorbact dressing 20cm x 20cm square
20031700289,Cutimed Sorbion Sorbact dressing 10cm x 20cm rectangular
20031700290,Cutimed Sorbion Sorbact dressing 20cm x 30cm rectangular
20031700291,ActivHeal Aquafiber Extra dressing 5cm x 5cm square
20031700292,ActivHeal Aquafiber Extra dressing 10cm x 10cm square
20031700293,ActivHeal Aquafiber Extra dressing 15cm x 15cm square
20031700294,ActivHeal Aquafiber Extra dressing 20cm x 30cm rectangular
20031700295,ActivHeal Aquafiber Extra dressing 2.5cm x 30.5cm rope
20031700296,ActivHeal Aquafiber Extra dressing 2cm x 46cm rope
20031700297,CovaWound SuperAbsorbent dressing 10cm x 10cm square
20031700298,CovaWound SuperAbsorbent dressing 15cm x 15cm square
20031700299,CovaWound SuperAbsorbent dressing 20cm x 20cm square
20031700300,CovaWound SuperAbsorbent dressing 5cm x 7.5cm rectangular
20031700301,CovaWound SuperAbsorbent dressing 12cm x 20cm rectangular
20031700302,CovaWound SuperAbsorbent dressing 20cm x 30cm rectangular
20031700303,Suprasorb Liquacel dressing 5cm x 5cm square
20031700304,Suprasorb Liquacel dressing 10cm x 10cm square
20031700305,Suprasorb Liquacel dressing 15cm x 15cm square
20031700306,Suprasorb Liquacel dressing 2cm x 45cm rope
20031700307,Zetuvit Plus dressing 10cm x 10cm
20031700308,Zetuvit Plus dressing 10cm x 20cm
20031700309,Zetuvit Plus dressing 15cm x 20cm
20031700310,Zetuvit Plus dressing 20cm x 25cm
20031700311,Zetuvit Plus dressing 20cm x 40cm
20031700312,kliniderm superabsorbent dressing 10cm x 20cm
20031700313,Zorflex LA dressing 10.5cm x 10.5cm square
20031700314,Zorflex LA dressing 15cm x 25cm rectangular
20031700315,Zorflex LA dressing 20cm x 10cm rectangular
20031700316,UrgoStart plus dressing 6cm x 6cm square
20031700317,UrgoStart plus dressing 10cm x 10cm square
20031700318,UrgoStart plus dressing 15cm x 20cm rectangular
20031700319,CytaSan dressing 5cm x 5cm square
20031700320,CytaSan dressing 10cm x 10cm square
20031700321,CytaSan dressing 15cm x 15cm square
20031700322,CytaSan dressing 2.5cm x 45cm ribbon
20031700323,FarlaSORB dressing 10cm x 10cm square
20031700324,FarlaSORB dressing 20cm x 20cm square
20031700325,FarlaSORB dressing 10cm x 20cm rectangular
20031700326,FarlaSORB dressing 15cm x 20cm rectangular
20031700327,FarlaSORB dressing 20cm x 30cm rectangular
20031700328,FarlaSORB dressing 40cm x 60cm rectangular
20031800001,Cutinova Hydro Border dressing 15cm x 15cm square
20031800002,Cutinova Hydro Border dressing 10cm x 11cm rectangular
20031800003,Cutinova Hydro Border dressing 17cm x 20cm rectangular
20031800005,Cutinova Hydro dressing 10cm x 10cm square
20031800006,Cutinova Hydro dressing 5cm x 6cm rectangular
20031800007,Cutinova Hydro dressing 15cm x 20cm rectangular
20031900001,Acticoat dressing 10cm x 10cm square
20031900002,Acticoat dressing 10cm x 20cm rectangular
20031900003,Acticoat 7 dressing 15cm x 15cm square
20031900004,Acticoat 7 dressing 10cm x 12.5cm rectangular
20031900005,Acticoat dressing 20cm x 40cm rectangular
20031900006,Acticoat 7 dressing 5cm x 5cm square
20031900007,Acticoat dressing 5cm x 5cm square
20031900010,Acticoat Absorbent dressing 10cm x 12.5cm rectangular
20031900011,Acticoat Absorbent dressing 5cm x 5cm square
20031900015,Acticoat Moisture Control dressing 5cm x 5cm square
20031900016,Acticoat Moisture Control dressing 10cm x 10cm square
20031900017,Acticoat Moisture Control dressing 10cm x 20cm rectangular
20031900020,Acticoat Flex 3 dressing 5cm x 5cm square
20031900021,Acticoat Flex 3 dressing 10cm x 10cm square
20031900022,Acticoat Flex 3 dressing 10cm x 20cm rectangular
20031900023,Acticoat Flex 3 dressing 20cm x 40cm rectangular
20031900025,Acticoat Flex 7 dressing 5cm x 5cm square
20031900026,Acticoat Flex 7 dressing 15cm x 15cm square
20031900027,Acticoat Flex 7 dressing 10cm x 12.5cm rectangular
20031900028,Askina Calgitrol Ag dressing 10cm x 10cm square
20031900029,Askina Calgitrol Ag dressing 15cm x 15cm square
20031900030,Askina Calgitrol Ag dressing 20cm x 20cm square
20031900031,Askina Calgitrol Thin dressing 5cm x 5cm square
20031900032,Askina Calgitrol Thin dressing 10cm x 10cm square
20031900033,Askina Calgitrol Thin dressing 15cm x 15cm square
20031900034,Askina Calgitrol Thin dressing 20cm x 20cm square
20031900035,sorbion silver flex dressing 5cm x 5cm square
20031900036,sorbion silver flex dressing 10cm x 10cm square
20031900037,sorbion silver flex dressing 20cm x 20cm square
20031900038,sorbion silver flex dressing 10cm x 20cm rectangular
20031900039,KerraContact Ag dressing 5cm x 5cm square
20031900040,KerraContact Ag dressing 15cm x 15cm square
20031900041,KerraContact Ag dressing 10cm x 12.5cm rectangular
20031900042,KerraContact Ag dressing 20cm x 40cm rectangular
20031900045,Silgen Ag spray
20031900048,Silverlon Flex dressing 5cm x 5cm square
20031900049,Silverlon Flex dressing 10cm x 10cm square
20031900050,Silverlon Flex dressing 20cm x 20cm square
20031900051,Silverlon Flex dressing 10cm x 20cm rectangular
20032000002,Woulgan gel
20032000003,LQD spray
20032100001,Exsu-Fast dressing kit 1
20032100002,Exsu-Fast dressing kit 2
20032100003,Exsu-Fast dressing kit 3
20032100004,Exsu-Fast dressing kit 4
20032100005,V1STA dressing kit flat drain small
20032100006,V1STA dressing kit round drain small
20032100007,V1STA dressing kit flat drain medium
20032100008,V1STA dressing kit channel drain medium
20032100009,V1STA dressing kit flat drain large
20032100010,V1STA dressing kit round drain large
20032100011,WoundASSIST TNP dressing pack small/medium
20032100012,WoundASSIST TNP dressing pack medium/large
20032100013,WoundASSIST TNP dressing pack extra large
20032100015,"Venturi wound sealing kit with flat drain, standard"
20032100016,"Venturi wound sealing kit with flat drain, large"
20032100017,Venturi wound sealing kit with channel drain
20032100018,Renasys-G dressing kit round drain small
20032100019,Renasys-G dressing kit flat drain small
20032100020,Renasys-G dressing kit channel drain medium
20032100021,Renasys-G dressing kit flat drain medium
20032100022,Renasys-G dressing kit round drain large
20032100023,Renasys-G dressing kit flat drain large
20032100024,V.A.C. GranuFoam dressing kit small
20032100025,V.A.C. GranuFoam dressing kit medium
20032100026,V.A.C. GranuFoam dressing kit large
20032100027,V.A.C. GranuFoam Silver with SensaT.R.A.C dressing kit small
20032100028,V.A.C. GranuFoam Silver with SensaT.R.A.C dressing kit medium
20032100030,Renasys-F dressing kit small
20032100031,Renasys-F dressing kit medium
20032100032,Renasys-F dressing kit large
20032100033,Renasys-F dressing kit extra large
20032100035,V.A.C. GranuFoam Bridge dressing kit
20032100036,V.A.C. Simplace EX dressing kit small
20032100037,V.A.C. Simplace EX dressing kit medium
20032100038,V.A.C. WhiteFoam dressing small
20032100039,V.A.C. WhiteFoam dressing kit small
20032100040,V.A.C. WhiteFoam dressing large
20032100041,V.A.C. WhiteFoam dressing kit large
20032100042,Renasys-G/P dressing kit with port small
20032100043,Renasys-G/P dressing kit with port medium
20032100044,Renasys-G/P dressing kit with port large
20032100045,Renasys-F/P dressing kit with port small
20032100046,Renasys-F/P dressing kit with port medium
20032100047,Renasys-F/P dressing kit with port large
20032100048,Renasys-F/P dressing kit with port extra large
20032100050,WoundASSIST TNP dressing pack channel drain small/medium
20032100051,WoundASSIST TNP dressing pack channel drain medium/large
20032100052,Avance foam dressing kit with ViewPad small
20032100053,Avance foam dressing kit with ViewPad medium
20032100054,Avance foam dressing kit with ViewPad large
20032100055,Avance foam dressing kit with Mepitel & ViewPad small
20032100056,Avance foam dressing kit with Mepitel & ViewPad medium
20032100057,Avance foam dressing kit with Mepitel & ViewPad large
20032100058,Avance gauze dressing kit with ViewPad small
20032100059,Avance gauze dressing kit with ViewPad medium
20032100060,Avance gauze dressing kit with ViewPad large
20032100061,Pico dressing kit 10cm x 30cm
20032100062,Pico dressing kit 15cm x 15cm
20032100063,Pico dressing kit 15cm x 20cm
20032100064,V.A.C. Via dressing kit small
20032100065,V.A.C. Via dressing kit medium
20032100066,Pico dressing kit 10cm x 20cm
20032100067,Avance film with Safetac foam dressing kit with ViewPad small
20032100068,Avance film with Safetac foam dressing kit with ViewPad medium
20032100069,Avance film with Safetac foam dressing kit with ViewPad large
20032100070,Avance film with Safetac gauze dressing kit with ViewPad small
20032100071,Avance film with Safetac gauze dressing kit with ViewPad medium
20032100072,Avance film with Safetac gauze dressing kit with ViewPad large
20032100073,Snap foam dressing kit 10cm x 10cm
20032100074,Snap foam dressing kit 15cm x 15cm
20032100075,Snap foam dressing kit 20cm x 20cm
20032100076,Snap gauze dressing kit 10cm x 10cm
20032100077,Snap gauze dressing kit 15cm x 15cm
20032100078,KCI NPWT gauze dressing kit
20032100079,Pico dressing kit 10cm x 40cm
20032100080,Pico dressing kit 15cm x 30cm
20032100081,Pico dressing kit 20cm x 20cm
20032100082,Pico dressing kit 25cm x 25cm
20032100083,Renasys-F Foam dressing kit with soft port small
20032100084,Renasys-F Foam dressing kit with soft port medium
20032100085,Renasys-F Foam dressing kit with soft port large
20032100086,Renasys-G Gauze dressing kit with soft port small
20032100087,Renasys-G Gauze dressing kit with soft port medium
20032100088,Renasys-G Gauze dressing kit with soft port large
20032100089,Renasys-G dressing kit round drain 10fr
20032100090,Renasys-G dressing kit round drain 19fr
20032100091,Renasys-G dressing kit flat drain 10mm
20032100092,Renasys-G dressing kit channel drain 15fr
20032100093,Venturi foam wound care set portal drain small
20032100094,Venturi foam wound care set portal drain standard
20032100095,Venturi gauze wound care set portal drain standard
20032100096,Venturi gauze wound care set portal drain large
20032100097,XLR8 dressing kit with port small
20032100098,XLR8 dressing kit with port medium
20032100099,XLR8 dressing kit with port large
20032100100,Pico Multisite dressing kit 15cm x 20cm
20032100101,Pico Multisite dressing kit 20cm x 25cm
20032100102,Venturi MiNO foam weekly therapy wound care set portal drain 10cm x 15cm x 3cm
20032100103,Venturi MiNO slim foam weekly therapy wound care set portal drain 10cm x 15cm x 1.5cm
20032100104,Venturi MiNO gauze weekly therapy wound care set portal drain 15cm x 17cm
20032100105,Nanova therapy system starter kit 18cm x 18cm
20032100106,Nanova therapy multi-dressing kit 18cm x 18cm
20032100107,XLR8 Foam dressing kit small
20032100108,XLR8 Foam dressing kit medium
20032100109,XLR8 Foam dressing kit large
20032100110,XLR8 Gauze dressing kit small
20032100111,XLR8 Gauze dressing kit medium
20032100112,XLR8 Gauze dressing kit large
20032100113,UNO dressing kit 10cm x 20cm
20032100114,UNO dressing kit 10cm x 30cm
20032100115,UNO dressing kit 10cm x 40cm
20032100116,UNO dressing kit 15cm x 15cm
20032100117,UNO dressing kit 15cm x 20cm
20032100118,UNO dressing kit 15cm x 30cm
20032100119,UNO dressing kit 20cm x 20cm
20032100120,UNO dressing kit 20cm x 25cm
20032100121,UNO dressing kit 25cm x 25cm
20032100122,Nanova therapy multi-dressing kit 18cm x 14cm
20032100123,Nanova therapy multi-dressing kit 18cm x 28cm
20032100124,Avelle dressing 16cm x 16cm
20032100125,Avelle dressing 16cm x 21cm
20032100126,Avelle dressing 12cm x 21cm
20032100127,Avelle dressing 12cm x 31cm
20032100128,UNO dressing 10cm x 20cm
20032100129,UNO dressing 10cm x 30cm
20032100130,UNO dressing 10cm x 40cm
20032100131,UNO dressing 15cm x 15cm
20032100132,UNO dressing 15cm x 20cm
20032100133,UNO dressing 15cm x 30cm
20032100134,UNO dressing 20cm x 20cm
20032100135,UNO dressing 20cm x 25cm
20032100136,UNO dressing 25cm x 25cm
20032100137,Snap Bridge dressing kit
20032100138,Pico 7 dressing kit 10cm x 20cm
20032100139,Pico 7 dressing kit 10cm x 30cm
20032100140,Pico 7 dressing kit 10cm x 40cm
20032100141,Pico 7 dressing kit 15cm x 15cm
20032100142,Pico 7 dressing kit 15cm x 20cm
20032100143,Pico 7 dressing kit 15cm x 30cm
20032100144,Pico 7 dressing kit 20cm x 20cm
20032100145,Pico 7 dressing kit 25cm x 25cm
20032100146,Pico 7 Multisite dressing kit 15cm x 20cm
20032100147,Pico 7 Multisite dressing kit 20cm x 25cm
20032100148,Pico 7Y Multisite dressing kit 20cm x 25cm
20032100149,Avelle dressing 12cm x 41cm
20032100150,Avelle dressing 21cm x 26cm
20032100151,Avelle dressing 26cm x 26cm
20032200001,Renasys canister kit small
20032200002,Renasys canister kit large
20032200003,WoundASSIST TNP canister
20032200004,Venturi canister kit
20032200005,ActiV.A.C canister with gel
20032200006,Renasys Go canister kit small (old)
20032200007,Venturi Compact canister kit
20032200008,Renasys Go canister kit large (old)
20032200009,V.A.C. Via canister kit
20032200010,S-Canister kit
20032200011,Avance canister and tubing kit small
20032200012,Avance canister and tubing kit large
20032200013,Renasys Go canister kit small
20032200014,Renasys Go canister kit large
20032200015,Avance Solo canister and tubing kit
20032200016,XLR8 canister 200ml
20032200017,XLR8 canister 400ml
20032200018,XLR8 canister 600ml
20032200019,Venturi MiNO canister
20032200020,XLR8 canister 200ml
20032200021,XLR8 canister 400ml
20032200022,XLR8 canister 600ml
20032200023,Renasys Touch canister 300ml
20032200024,Renasys Touch canister
20032200025,Venturi MiNO slim foam wound care set portal drain 10cm x 15cm x 1.5cm
20032200026,Independence small wound drainage bag with extra dressing
20032300001,KerraMax dressing 10cm x 22cm
20032300002,KerraMax dressing 20cm x 22cm
20032300003,KerraMax dressing 10cm x 10cm
20032300004,KerraMax dressing 30cm x 20cm
20032400001,Tegaderm Absorbent Clear Acrylic dressing 7.6cm x 9.5cm oval
20032400002,Tegaderm Absorbent Clear Acrylic dressing 11.1cm x 12.7cm oval
20032400003,Tegaderm Absorbent Clear Acrylic dressing 14.2cm x 15.8cm oval
20032400004,Tegaderm Absorbent Clear Acrylic dressing 14.9cm x 15.2cm rectangular
20032400005,Tegaderm Absorbent Clear Acrylic dressing 20cm x 20.3cm rectangular
20032400006,Tegaderm Absorbent Clear Acrylic dressing 16.8cm x 19cm sacral
20032400007,Leukomed Control dressing 5cm x 7cm
20032400008,Leukomed Control dressing 7cm x 10cm
20032400009,Leukomed Control dressing 8cm x 15cm
20032400010,Leukomed Control dressing 10cm x 24cm
20032400011,Leukomed Control dressing 10cm x 35cm
20032500001,V.A.C. gel strips
20032500002,SensaT.R.A.C. pad
20032500003,T.R.A.C. connector
20032500004,V.A.C. drape
20032500005,Venturi adhesive gel patch
20032500006,Venturi connector
20032500007,WoundASSIST TNP gel strip
20032500008,Renasys connector
20032500009,Renasys Port kit
20032500010,Avance round drain
20032500011,Avance transparent film 20cm x 27cm
20032500012,Avance quick connector
20032500013,V.A.C. Via starter kit
20032500014,V.A.C. Via therapy unit
20032500015,V.A.C. Via 7-day kit
20032500016,Avance film with Safetac dressing kit
20032500017,Avance transfer pad
20032500018,Renasys adhesive gel patch
20032500019,Snap cartridge device 75mmHg
20032500020,Snap cartridge device 100mmHg
20032500021,Snap cartridge device 125mmHg
20032500022,Snap straps for 60ml cartridges small
20032500023,Snap straps for 60ml cartridges medium
20032500024,Snap straps for 60ml cartridges large
20032500025,Foam wound dressing
