dmd_type,dmd_id,dmd_name,bnf_code
AMP,6941511000001101,"Pelican Select Afresh ileostomy bag with filter, standard",23603456141
AMP,6942411000001105,"Pelican Select Afresh ileostomy bag with filter, standard",23603456142
AMP,6943111000001106,"Pelican Select Afresh ileostomy bag with filter, standard",23603456143
AMP,6943911000001109,"Pelican Select Afresh ileostomy bag with filter, standard",23603456144
AMP,6944611000001100,"Pelican Select Afresh ileostomy bag with filter, standard",23603456145
AMP,6945511000001103,"Pelican Select Afresh ileostomy bag with filter, mini",23603456146
AMP,6946311000001104,"Pelican Select Afresh ileostomy bag with filter, mini",23603456147
AMP,6947311000001101,"Pelican Select Afresh ileostomy bag with filter, mini",23603456148
AMP,6948011000001103,"Pelican Select Afresh ileostomy bag with filter, mini",23603456149
AMP,6948711000001101,"Pelican Select Afresh ileostomy bag with filter, mini",23603456150
AMP,6949811000001102,"Pelican Select Afresh ileostomy bag with filter, mini",23603456151
AMP,6950411000001107,"Pelican Select Afresh ileostomy bag with filter, mini",23603456152
AMP,6951511000001104,"Pelican Select Afresh ileostomy bag with filter, mini",23603456153
AMP,6952211000001109,"Pelican Select Afresh ileostomy bag with filter, mini",23603456154
AMP,6953111000001109,"Pelican Select Afresh ileostomy bag with filter, mini",23603456155
AMP,6954111000001106,"Pelican Select Afresh ileostomy bag with filter, mini",23603456156
AMP,6955011000001109,"Pelican Select Afresh ileostomy bag with filter, mini",23603456157
AMP,6956111000001104,"Pelican Select Afresh ileostomy bag with filter, mini",23603456158
AMP,6957111000001101,"Pelican Select Afresh ileostomy bag with filter, paediatric",23603456160
AMP,6957911000001103,"Pelican Select Afresh ileostomy bag with filter, paediatric",23603456180
AMP,6960111000001108,"Pelican Select Afresh ileostomy bag with filter, neonatal",23603456200
AMP,6961011000001103,"Pelican Select Afresh ileostomy bag with filter, neonatal",23603456220
AMP,6894711000001107,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456230
AMP,6894911000001109,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456231
AMP,6895411000001100,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456232
AMP,6895711000001106,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456233
AMP,6895911000001108,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456234
AMP,6896311000001102,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456235
AMP,6896711000001103,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456236
AMP,6897311000001104,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456237
AMP,6897911000001103,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456238
AMP,6903711000001101,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456239
AMP,6904511000001109,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456240
AMP,6905711000001100,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456250
AMP,6906611000001104,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456251
AMP,6907211000001104,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456252
AMP,6909111000001104,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456253
AMP,6909911000001101,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456254
AMP,6910711000001108,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456255
AMP,6912211000001100,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456256
AMP,6913111000001100,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456257
AMP,6913811000001107,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456258
AMP,6915311000001102,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456259
AMP,6916511000001101,"Pelican Select Afresh ileostomy bag with filter, maxi",23603456260
AMP,7453411000001103,"Pelican Select convex ileostomy bag with filter, standard",23603456270
AMP,16477311000001104,"Pelican Select convex ileostomy bag with filter, standard",23603456271
AMP,7453611000001100,"Pelican Select convex ileostomy bag with filter, standard",23603456275
AMP,7453811000001101,"Pelican Select convex ileostomy bag with filter, standard",23603456276
AMP,7454011000001109,"Pelican Select convex ileostomy bag with filter, standard",23603456277
AMP,7454211000001104,"Pelican Select convex ileostomy bag with filter, standard",23603456278
AMP,7454411000001100,"Pelican Select convex ileostomy bag with filter, standard",23603456279
AMP,7454611000001102,"Pelican Select convex ileostomy bag with filter, standard",23603456280
AMP,7454811000001103,"Pelican Select convex ileostomy bag with filter, standard",23603456281
AMP,7455011000001108,"Pelican Select convex ileostomy bag with filter, standard",23603456282
AMP,7455211000001103,"Pelican Select convex ileostomy bag with filter, standard",23603456283
AMP,7455411000001104,"Pelican Select convex ileostomy bag with filter, standard",23603456284
AMP,7455611000001101,"Pelican Select convex ileostomy bag with filter, standard",23603456290
AMP,16478211000001106,"Pelican Select convex ileostomy bag with filter, standard",23603456291
AMP,7455811000001102,"Pelican Select convex ileostomy bag with filter, standard",23603456295
AMP,7456011000001104,"Pelican Select convex ileostomy bag with filter, standard",23603456296
AMP,7456211000001109,"Pelican Select convex ileostomy bag with filter, standard",23603456297
AMP,7456411000001108,"Pelican Select convex ileostomy bag with filter, standard",23603456298
AMP,7456611000001106,"Pelican Select convex ileostomy bag with filter, standard",23603456299
AMP,7456811000001105,"Pelican Select convex ileostomy bag with filter, standard",23603456300
AMP,7469911000001104,"Pelican Select convex ileostomy bag with filter, standard",23603456301
AMP,7470411000001109,"Pelican Select convex ileostomy bag with filter, standard",23603456302
AMP,7470611000001107,"Pelican Select convex ileostomy bag with filter, standard",23603456303
AMP,7470811000001106,"Pelican Select convex ileostomy bag with filter, standard",23603456304
AMP,7471011000001109,"Pelican Select convex ileostomy bag with filter, maxi",23603456310
AMP,7471211000001104,"Pelican Select convex ileostomy bag with filter, maxi",23603456315
AMP,7471411000001100,"Pelican Select convex ileostomy bag with filter, maxi",23603456316
AMP,7471611000001102,"Pelican Select convex ileostomy bag with filter, maxi",23603456317
AMP,7471811000001103,"Pelican Select convex ileostomy bag with filter, maxi",23603456318
AMP,7472011000001101,"Pelican Select convex ileostomy bag with filter, maxi",23603456319
AMP,7472211000001106,"Pelican Select convex ileostomy bag with filter, maxi",23603456320
AMP,7472411000001105,"Pelican Select convex ileostomy bag with filter, maxi",23603456321
AMP,7472611000001108,"Pelican Select convex ileostomy bag with filter, maxi",23603456322
AMP,7472811000001107,"Pelican Select convex ileostomy bag with filter, maxi",23603456323
AMP,7473011000001105,"Pelican Select convex ileostomy bag with filter, maxi",23603456324
AMP,7473211000001100,"Pelican Select convex ileostomy bag with filter, mini",23603456327
AMP,7473411000001101,"Pelican Select convex ileostomy bag with filter, mini",23603456335
AMP,7473611000001103,"Pelican Select convex ileostomy bag with filter, maxi",23603456340
AMP,6961711000001101,Eakin ileostomy bag large,23603456345
AMP,6963211000001107,Eakin ileostomy bag large,23603456346
AMP,6967911000001107,Eakin ileostomy bag small,23603456347
AMP,6971211000001100,Eakin ileostomy bag small,23603456348
AMP,6972611000001109,Eakin ileostomy bag small,23603456349
AMP,28301611000001105,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456350
AMP,28301811000001109,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456351
AMP,28302011000001106,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456352
AMP,28302211000001101,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456353
AMP,28302411000001102,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456354
AMP,28302611000001104,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456355
AMP,28302811000001100,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456356
AMP,28303011000001102,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456357
AMP,28303211000001107,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456358
AMP,28303411000001106,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456359
AMP,28303611000001109,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456360
AMP,28303811000001108,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456361
AMP,28304011000001100,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456362
AMP,28304211000001105,"Pelican Platinum Contour ileostomy bag with filter, standard",23603456363
AMP,28304411000001109,"Pelican Platinum Contour ileostomy bag with filter, mini",23603456364
AMP,28304611000001107,"Pelican Platinum Contour ileostomy bag with filter, maxi",23603456365
AMP,28305311000001103,"Pelican Platinum ileostomy bag with filter, standard",23603456366
AMP,28305911000001102,"Pelican Platinum ileostomy bag with filter, standard",23603456367
AMP,28306311000001108,"Pelican Platinum ileostomy bag with filter, standard",23603456368
AMP,28306711000001107,"Pelican Platinum ileostomy bag with filter, standard",23603456369
AMP,28307011000001108,"Pelican Platinum ileostomy bag with filter, standard",23603456370
AMP,28307411000001104,"Pelican Platinum ileostomy bag with filter, standard",23603456371
AMP,28307711000001105,"Pelican Platinum ileostomy bag with filter, standard",23603456372
AMP,28308011000001109,"Pelican Platinum ileostomy bag with filter, standard",23603456373
AMP,28308311000001107,"Pelican Platinum ileostomy bag with filter, standard",23603456374
AMP,28308611000001102,"Pelican Platinum ileostomy bag with filter, standard",23603456375
AMP,28308811000001103,"Pelican Platinum ileostomy bag with filter, standard",23603456376
AMP,28309711000001102,"Pelican Platinum ileostomy bag with filter, standard",23603456377
AMP,28310111000001106,"Pelican Platinum ileostomy bag with filter, standard",23603456378
AMP,28310811000001104,"Pelican Platinum ileostomy bag with filter, standard",23603456379
AMP,28311611000001108,"Pelican Platinum ileostomy bag with filter, mini",23603456380
AMP,28311811000001107,"Pelican Platinum ileostomy bag with filter, maxi",23603456381
AMP,31049011000001104,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456382
AMP,31049211000001109,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456383
AMP,31049411000001108,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456384
AMP,31049611000001106,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456385
AMP,31049811000001105,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456386
AMP,31050011000001109,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456387
AMP,31050211000001104,"Pelican Platinum Contour convex ileostomy bag with filter, standard",23603456388
AMP,31050411000001100,"Pelican Platinum Contour convex ileostomy bag with filter, mini",23603456389
AMP,31050611000001102,"Pelican Platinum Contour convex ileostomy bag with filter, maxi",23603456390
AMP,31047211000001103,"Pelican Platinum convex ileostomy bag with filter, standard",23603456391
AMP,31047411000001104,"Pelican Platinum convex ileostomy bag with filter, standard",23603456392
AMP,31047611000001101,"Pelican Platinum convex ileostomy bag with filter, standard",23603456393
AMP,31047811000001102,"Pelican Platinum convex ileostomy bag with filter, standard",23603456394
AMP,31048011000001109,"Pelican Platinum convex ileostomy bag with filter, standard",23603456395
AMP,31048211000001104,"Pelican Platinum convex ileostomy bag with filter, standard",23603456396
AMP,31048411000001100,"Pelican Platinum convex ileostomy bag with filter, standard",23603456397
AMP,31048611000001102,"Pelican Platinum convex ileostomy bag with filter, mini",23603456398
AMP,31048811000001103,"Pelican Platinum convex ileostomy bag with filter, maxi",23603456399
AMP,34779711000001109,Pelican Platinum Contour convex high output ileostomy bag maxi,23603456400
AMP,34779811000001101,Pelican Platinum Contour convex high output ileostomy bag maxi,23603456401
AMP,34776311000001103,Pelican Platinum convex high output ileostomy bag maxi,23603456402
AMP,34776711000001104,Pelican Platinum convex high output ileostomy bag maxi,23603456403
AMP,34999911000001105,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, mini",23603456404
AMP,35000111000001102,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, standard",23603456405
AMP,35000311000001100,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, maxi",23603456406
AMP,35000511000001106,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, standard",23603456407
AMP,35000711000001101,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, standard",23603456408
AMP,35000911000001104,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, standard",23603456409
AMP,35001111000001108,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, standard",23603456410
AMP,35001311000001105,"Pelican Platinum with Vitamin E convex ileostomy bag with filter, standard",23603456411
AMP,35001611000001100,"Pelican Platinum with Vitamin E ileostomy bag with filter, mini",23603456412
AMP,35001811000001101,"Pelican Platinum with Vitamin E ileostomy bag with filter, standard",23603456413
AMP,35002011000001104,"Pelican Platinum with Vitamin E ileostomy bag with filter, maxi",23603456414
AMP,35002211000001109,"Pelican Platinum with Vitamin E ileostomy bag with filter, standard",23603456415
AMP,35002411000001108,"Pelican Platinum with Vitamin E ileostomy bag with filter, standard",23603456416
AMP,35002611000001106,"Pelican Platinum with Vitamin E ileostomy bag with filter, standard",23603456417
AMP,35002811000001105,"Pelican Platinum with Vitamin E ileostomy bag with filter, standard",23603456418
AMP,35003011000001108,"Pelican Platinum with Vitamin E ileostomy bag with filter, standard",23603456419
AMP,37471211000001101,Pelican Platinum Post Op ileostomy bag standard,23603456420
AMP,37471411000001102,Pelican Platinum Post Op ileostomy bag maxi,23603456421
AMP,37470711000001100,Pelican Platinum Post Op convex ileostomy bag standard,23603456422
AMP,37470911000001103,Pelican Platinum Post Op convex ileostomy bag maxi,23603456423
AMP,37472311000001100,"Pelican Platinum with Vitamin E Post Op ileostomy bag with filter, standard",23603456424
AMP,37472511000001106,"Pelican Platinum with Vitamin E Post Op ileostomy bag with filter, maxi",23603456425
AMP,37471911000001105,"Pelican Platinum with Vitamin E Post Op convex ileostomy bag with filter, standard",23603456426
AMP,37472111000001102,"Pelican Platinum with Vitamin E Post Op convex ileostomy bag with filter, maxi",23603456427
AMP,6888611000001109,Schacht ileostomy bag,23603656000
AMP,7036011000001107,"Koenig Rutzen rubber ileostomy bag with screw outlet, special",23604106000
AMP,6991111000001100,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106001
AMP,6991811000001107,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106002
AMP,6992211000001104,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106003
AMP,6997911000001105,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106004
AMP,7000611000001107,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106005
AMP,7003711000001107,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106006
AMP,7006411000001106,"Koenig Rutzen rubber ileostomy bag with screw outlet, large",23604106007
AMP,7010211000001107,"Koenig Rutzen rubber ileostomy bag with screw outlet, small",23604106008
AMP,7013011000001107,"Koenig Rutzen rubber ileostomy bag with screw outlet, small",23604106009
AMP,7024011000001104,"Koenig Rutzen rubber ileostomy bag with screw outlet, small",23604106010
AMP,6990211000001100,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, special",23604106013
AMP,6988911000001105,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, large",23604106014
AMP,6989111000001100,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, large",23604106015
AMP,6989311000001103,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, large",23604106016
AMP,6989511000001109,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, small",23604106017
AMP,6989711000001104,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, small",23604106018
AMP,6989911000001102,"Koenig Rutzen WP reinforced rubber ileostomy bag with screw outlet, small",23604106019
AMP,6983211000001109,"Koenig Rutzen MB ileostomy bag with screw outlet, special",23604106020
AMP,6981111000001104,"Koenig Rutzen MB ileostomy bag with screw outlet, large",23604106021
AMP,6981511000001108,"Koenig Rutzen MB ileostomy bag with screw outlet, large",23604106022
AMP,6982011000001108,"Koenig Rutzen MB ileostomy bag with screw outlet, large",23604106023
AMP,6982211000001103,"Koenig Rutzen MB ileostomy bag with screw outlet, large",23604106024
AMP,6982611000001101,"Koenig Rutzen MB ileostomy bag with screw outlet, small",23604106026
AMP,6982811000001102,"Koenig Rutzen MB ileostomy bag with screw outlet, small",23604106027
AMP,6983011000001104,"Koenig Rutzen MB ileostomy bag with screw outlet, small",23604106028
AMP,7001511000001101,"Koenig Rutzen WP MB ileostomy bag with screw outlet, special",23604106029
AMP,6993111000001104,"Koenig Rutzen WP MB ileostomy bag with screw outlet, large",23604106030
AMP,6994911000001104,"Koenig Rutzen WP MB ileostomy bag with screw outlet, large",23604106031
AMP,6995711000001102,"Koenig Rutzen WP MB ileostomy bag with screw outlet, large",23604106032
AMP,6996711000001105,"Koenig Rutzen WP MB ileostomy bag with screw outlet, large",23604106033
AMP,6997611000001104,"Koenig Rutzen WP MB ileostomy bag with screw outlet, large",23604106034
AMP,6998611000001100,"Koenig Rutzen WP MB ileostomy bag with screw outlet, small",23604106035
AMP,6999711000001100,"Koenig Rutzen WP MB ileostomy bag with screw outlet, small",23604106036
AMP,7000511000001108,"Koenig Rutzen WP MB ileostomy bag with screw outlet, small",23604106037
AMP,6980211000001104,"Koenig Rutzen rubber ileostomy bag with spout outlet, special",23604106038
AMP,6976211000001108,"Koenig Rutzen rubber ileostomy bag with spout outlet, large",23604106039
AMP,6976711000001101,"Koenig Rutzen rubber ileostomy bag with spout outlet, large",23604106040
AMP,6977211000001105,"Koenig Rutzen rubber ileostomy bag with spout outlet, large",23604106041
AMP,6977611000001107,"Koenig Rutzen rubber ileostomy bag with spout outlet, large",23604106042
AMP,6978211000001109,"Koenig Rutzen rubber ileostomy bag with spout outlet, large",23604106043
AMP,6978811000001105,"Koenig Rutzen rubber ileostomy bag with spout outlet, large",23604106044
AMP,6979411000001100,"Koenig Rutzen rubber ileostomy bag with spout outlet, small",23604106045
AMP,6979611000001102,"Koenig Rutzen rubber ileostomy bag with spout outlet, small",23604106046
AMP,6979811000001103,"Koenig Rutzen rubber ileostomy bag with spout outlet, small",23604106047
AMP,6992111000001105,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, special",23604106050
AMP,6990611000001103,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, large",23604106051
AMP,6990811000001104,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, large",23604106052
AMP,6991011000001101,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, large",23604106053
AMP,6991311000001103,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, small",23604106054
AMP,6991611000001108,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, small",23604106055
AMP,6991911000001102,"Koenig Rutzen WP reinforced rubber ileostomy bag with spout outlet, small",23604106056
AMP,6988611000001104,"Koenig Rutzen MB ileostomy bag with spout outlet, special",23604106057
AMP,6985811000001109,"Koenig Rutzen MB ileostomy bag with spout outlet, large",23604106058
AMP,6987311000001108,"Koenig Rutzen MB ileostomy bag with spout outlet, large",23604106059
AMP,6987911000001109,"Koenig Rutzen MB ileostomy bag with spout outlet, large",23604106060
AMP,6988311000001109,"Koenig Rutzen MB ileostomy bag with spout outlet, large",23604106062
AMP,7003811000001104,"Koenig Rutzen WP MB ileostomy bag with spout outlet, special",23604106066
AMP,7002111000001100,"Koenig Rutzen WP MB ileostomy bag with spout outlet, large",23604106068
AMP,7002611000001108,"Koenig Rutzen WP MB ileostomy bag with spout outlet, large",23604106069
AMP,7004611000001100,Light White ileostomy bag large,23604106075
AMP,7005411000001102,Light White ileostomy bag large,23604106076
AMP,7006511000001105,Light White ileostomy bag large,23604106077
AMP,7015211000001103,Light White ileostomy bag small,23604106078
AMP,7015911000001107,Light White ileostomy bag small,23604106079
AMP,7009111000001109,Light White ileostomy bag medium,23604106081
AMP,7011111000001107,Light White ileostomy bag medium,23604106082
AMP,7013311000001105,Light White ileostomy bag medium,23604106083
AMP,7024611000001106,Light White adhesive ileostomy bag large,23604106084
AMP,7025611000001107,Light White adhesive ileostomy bag large,23604106085
AMP,7026411000001100,Light White adhesive ileostomy bag large,23604106086
AMP,7027111000001108,Light White adhesive ileostomy bag large,23604106087
AMP,7031011000001100,Light White adhesive ileostomy bag small,23604106088
AMP,7031811000001106,Light White adhesive ileostomy bag small,23604106089
AMP,7032611000001101,Light White adhesive ileostomy bag small,23604106090
AMP,7028211000001103,Light White adhesive ileostomy bag medium,23604106091
AMP,7028811000001102,Light White adhesive ileostomy bag medium,23604106092
AMP,7030011000001109,Light White adhesive ileostomy bag medium,23604106093
AMP,7033611000001106,Salger ileostomy bag medium,23604106103
AMP,7034211000001107,Salger ileostomy bag medium,23604106104
AMP,6964111000001104,Eakin ileostomy bag large,23604106111
AMP,7039011000001101,Simplicity 1 ileostomy bag,23604106121
AMP,7057111000001107,Simplicity 1 ileostomy bag,23604106122
AMP,7058211000001102,Simplicity 1 ileostomy bag,23604106123
AMP,7058711000001109,Simplicity 1 ileostomy bag,23604106124
AMP,7034911000001103,Simplicity 1 ileostomy bag,23604106127
AMP,7035811000001109,Simplicity 1 ileostomy bag,23604106128
AMP,6684311000001100,Coloset ileostomy bag,23604106130
AMP,6680211000001100,Cohflex ileostomy bag paediatric,23604106134
AMP,6674411000001100,Cohflex ileostomy bag paediatric,23604106135
AMP,7063611000001104,Simplicity 1 ileostomy bag anatomical,23604106160
AMP,6974811000001102,Eakin Fistula ileostomy bag infant,23604106165
AMP,6978111000001103,Eakin Fistula ileostomy bag large open,23604106166
AMP,6975611000001100,Eakin Fistula ileostomy bag small,23604106167
AMP,6976111000001102,Eakin Fistula ileostomy bag medium,23604106168
AMP,6977111000001104,Eakin Fistula ileostomy bag large,23604106169
AMP,7064211000001103,Simplicity 1 ileostomy bag anatomical,23604106170
AMP,7065011000001107,Simplicity 1 ileostomy bag anatomical,23604106171
AMP,7065611000001100,Simplicity 1 ileostomy bag anatomical,23604106172
AMP,7066511000001106,Simplicity 1 ileostomy bag anatomical,23604106173
AMP,7067011000001100,Simplicity 1 ileostomy bag anatomical,23604106174
AMP,7037311000001108,Simplicity 1 ileostomy bag,23604106175
AMP,7036611000001100,Simplicity 1 ileostomy bag,23604106180
AMP,7059611000001109,Simplicity 1 ileostomy bag,23604106181
AMP,7060011000001101,Simplicity 1 ileostomy bag,23604106182
AMP,7060311000001103,Simplicity 1 ileostomy bag,23604106183
AMP,7061311000001108,Simplicity 1 ileostomy bag,23604106184
AMP,6984511000001105,Eakin Fistula ileostomy bag wide,23604106185
AMP,6986911000001106,"Eakin Fistula ileostomy bag with remote drainage, infant",23604106190
AMP,6987411000001101,"Eakin Fistula ileostomy bag with remote drainage, small",23604106191
AMP,6987811000001104,"Eakin Fistula ileostomy bag with remote drainage, medium",23604106192
AMP,6988211000001101,"Eakin Fistula ileostomy bag with remote drainage, large",23604106193
AMP,6988711000001108,"Eakin Fistula ileostomy bag with remote drainage, large open",23604106194
AMP,6990411000001101,"Eakin Fistula ileostomy bag with remote drainage, large vertical",23604106195
AMP,6666111000001107,Cohflex ileostomy bag,23604106200
AMP,6666711000001108,Cohflex ileostomy bag,23604106201
AMP,6667111000001105,Cohflex ileostomy bag,23604106202
AMP,6667911000001108,Cohflex ileostomy bag,23604106203
AMP,6668711000001107,Cohflex ileostomy bag,23604106204
AMP,6669311000001102,Cohflex ileostomy bag,23604106205
AMP,6670011000001102,Cohflex ileostomy bag,23604106206
AMP,6670811000001108,Cohflex ileostomy bag,23604106207
AMP,6671011000001106,Cohflex ileostomy bag,23604106208
AMP,6665011000001102,Cohflex ileostomy bag,23604106209
AMP,6936811000001107,Confidence ileostomy bag standard,23604106212
AMP,6939011000001107,Confidence ileostomy bag large,23604106213
AMP,6691311000001104,Confidence ileostomy bag small,23604106215
AMP,6692011000001105,Confidence ileostomy bag small,23604106216
AMP,6692411000001101,Confidence ileostomy bag small,23604106217
AMP,6692911000001109,Confidence ileostomy bag small,23604106218
AMP,6693611000001108,Confidence ileostomy bag small,23604106219
AMP,6686311000001106,Confidence ileostomy bag standard,23604106225
AMP,6687311000001109,Confidence ileostomy bag standard,23604106226
AMP,6688211000001102,Confidence ileostomy bag standard,23604106227
AMP,6688911000001106,Confidence ileostomy bag standard,23604106228
AMP,6689511000001105,Confidence ileostomy bag standard,23604106229
AMP,6685111000001103,Confidence ileostomy bag standard,23604106235
AMP,6690311000001109,Confidence ileostomy bag small,23604106236
AMP,6924011000001109,"Confidence ileostomy bag with overlap, standard",23604106237
AMP,6937411000001107,"Confidence ileostomy bag with overlap, large",23604106238
AMP,6925411000001104,"Confidence ileostomy bag with overlap, standard",23604106245
AMP,6926411000001108,"Confidence ileostomy bag with overlap, standard",23604106246
AMP,6927111000001100,"Confidence ileostomy bag with overlap, standard",23604106247
AMP,6927311000001103,"Confidence ileostomy bag with overlap, standard",23604106248
AMP,6927711000001104,"Confidence ileostomy bag with overlap, standard",23604106249
AMP,6939911000001106,Confidence Gold ileostomy bag standard,23604106255
AMP,6940911000001101,Confidence Gold ileostomy bag standard,23604106256
AMP,6924911000001108,Confidence Gold ileostomy bag standard,23604106257
AMP,6941411000001100,Confidence Gold ileostomy bag standard,23604106258
AMP,6942011000001101,Confidence Gold ileostomy bag standard,23604106259
AMP,6942511000001109,Confidence Gold ileostomy bag standard,23604106260
AMP,6943011000001105,Confidence Gold ileostomy bag standard,23604106261
AMP,6943611000001103,Confidence Gold ileostomy bag small,23604106265
AMP,6944011000001107,Confidence Gold ileostomy bag small,23604106266
AMP,6945011000001106,Confidence Gold ileostomy bag small,23604106267
AMP,6945411000001102,Confidence Gold ileostomy bag small,23604106268
AMP,6945811000001100,Confidence Gold ileostomy bag small,23604106269
AMP,6946211000001107,Confidence Gold ileostomy bag small,23604106270
AMP,6946611000001109,Confidence Gold ileostomy bag small,23604106271
AMP,6911811000001108,"Confidence Gold ileostomy bag with overlap, standard",23604106275
AMP,6914111000001103,"Confidence Gold ileostomy bag with overlap, standard",23604106276
AMP,6916411000001100,"Confidence Gold ileostomy bag with overlap, standard",23604106277
AMP,6920311000001104,"Confidence Gold ileostomy bag with overlap, standard",23604106278
AMP,6922411000001107,"Confidence Gold ileostomy bag with overlap, standard",23604106279
AMP,6926611000001106,"Confidence Gold ileostomy bag with overlap, standard",23604106280
AMP,6928111000001104,"Confidence Gold ileostomy bag with overlap, standard",23604106281
AMP,6931211000001103,Confidence Gold ileostomy bag large,23604106285
AMP,6961311000001100,Confidence Gold Easi-Clip ileostomy bag standard,23604106295
AMP,6962311000001109,Confidence Gold Easi-Clip ileostomy bag standard,23604106296
AMP,6962811000001100,Confidence Gold Easi-Clip ileostomy bag standard,23604106297
AMP,6963311000001104,Confidence Gold Easi-Clip ileostomy bag standard,23604106298
AMP,6963911000001103,Confidence Gold Easi-Clip ileostomy bag standard,23604106299
AMP,6964311000001102,Confidence Gold Easi-Clip ileostomy bag standard,23604106300
AMP,6964711000001103,Confidence Gold Easi-Clip ileostomy bag standard,23604106301
AMP,6966211000001100,Confidence Gold Easi-Clip ileostomy bag small,23604106305
AMP,6966611000001103,Confidence Gold Easi-Clip ileostomy bag small,23604106306
AMP,6967211000001103,Confidence Gold Easi-Clip ileostomy bag small,23604106307
AMP,6967811000001102,Confidence Gold Easi-Clip ileostomy bag small,23604106308
AMP,6968311000001107,Confidence Gold Easi-Clip ileostomy bag small,23604106309
AMP,6969611000001106,Confidence Gold Easi-Clip ileostomy bag small,23604106310
AMP,6969911000001100,Confidence Gold Easi-Clip ileostomy bag small,23604106311
AMP,6971011000001105,Confidence Gold Easi-Clip ileostomy bag standard,23604106315
AMP,6971911000001109,Confidence Gold Easi-Clip ileostomy bag standard,23604106316
AMP,6972511000001105,Confidence Gold Easi-Clip ileostomy bag standard,23604106317
AMP,6972911000001103,Confidence Gold Easi-Clip ileostomy bag standard,23604106318
AMP,6973611000001104,Confidence Gold Easi-Clip ileostomy bag standard,23604106319
AMP,6974411000001104,Confidence Gold Easi-Clip ileostomy bag standard,23604106320
AMP,6975111000001108,Confidence Gold Easi-Clip ileostomy bag standard,23604106321
