code,term
0104020N0BBAAAC,Diocalm Dual Action chewable tablets
0104020N0BE,J Collis Browne's
0104020N0BEAAAE,J Collis Browne's mixture
0104020N0BEABAF,J Collis Browne's tablets
0104020N0BF,Opazimes
0104020N0BFAAAG,Opazimes chewable tablets
0104020P0,Loperamide hydrochloride and simeticone
0104020P0AA,Loperamide hydrochloride/simeticone
0104020P0AAAAAA,Loperamide 2mg / Simeticone 125mg tablets
0104020P0AAABAB,Simeticone 125mg / Loperamide 2mg chewable tablets
0104020P0BB,Imodium Plus
0104020P0BBAAAA,Imodium Plus caplets
0104020P0BBABAB,Imodium Plus chewable tablets
0104020P0BBACAA,Imodium Plus Comfort tablets
010403,Enkephalinase inhibitors
0104030,Enkephalinase inhibitors
0104030A0,Racecadotril
0104030A0AA,Racecadotril
0104030A0AAAAAA,Racecadotril 10mg granules sachets
0104030A0AAABAB,Racecadotril 30mg granules sachets
0104030A0AAACAC,Racecadotril 100mg capsules
0104030A0BB,Hidrasec
0104030A0BBAAAA,Hidrasec Infants 10mg granules sachets
0104030A0BBABAB,Hidrasec Children 30mg granules sachets
0104030A0BBACAC,Hidrasec 100mg capsules
010404,Tryptophan hydroxylase inhibitors
0104040,Tryptophan hydroxylase inhibitors
0104040A0,Telotristat ethyl
0104040A0AA,Telotristat ethyl
0104040A0AAAAAA,Telotristat ethyl 250mg tablets
0104040A0BB,Xermelo
0104040A0BBAAAA,Xermelo 250mg tablets
0105,Chronic bowel disorders
010501,Aminosalicylates
0105010,Aminosalicylates
0105010B0,Mesalazine (Systemic)
0105010B0AA,Mesalazine
0105010B0AAAAAA,Mesalazine 400mg gastro-resistant tablets
0105010B0AAABAB,Mesalazine 500mg suppositories
0105010B0AAACAC,Mesalazine 1g/100ml enema
0105010B0AAAGAG,Mesalazine 250mg suppositories
0105010B0AAAHAH,Mesalazine 250mg gastro-resistant tablets
0105010B0AAAIAI,Mesalazine 500mg modified-release tablets
0105010B0AAAJAJ,Mesalazine 1g suppositories
0105010B0AAAKAK,Mesalazine 1g/application foam enema
0105010B0AAALAL,Mesalazine 2g/59ml enema
0105010B0AAAMAM,Mesalazine 400mg/5ml oral liquid
0105010B0AAANAN,Mesalazine 1g modified-release granules sachets sugar free
0105010B0AAAPAP,Mesalazine 500mg gast res MR gran sachets sugar free
0105010B0AAARAR,Mesalazine 1.2g gastro-resistant modified-release tablets
0105010B0AAASAS,Mesalazine 800mg gastro-resistant tablets
0105010B0AAATAT,Mesalazine 2g modified-release granules sachets sugar free
0105010B0AAAUAU,Mesalazine 1.5g gast res MR gran sachets sugar free
0105010B0AAAVAV,Mesalazine 500mg/5ml oral liquid
0105010B0AAAWAW,Mesalazine 500mg gastro-resistant tablets
0105010B0AAAXAX,Mesalazine 1g gast res MR gran sachets sugar free
0105010B0AAAYAY,Mesalazine 1g modified-release tablets
0105010B0AAAZAZ,Mesalazine 3g gast res MR gran sachets sugar free
0105010B0AABABA,Mesalazine 4g modified-release granules sachets sugar free
0105010B0AABBBB,Mesalazine 300mg/5ml oral suspension
0105010B0AABCBC,Mesalazine 1g gastro-resistant tablets
0105010B0AABDBD,Mesalazine 1.6g gastro-resistant tablets
0105010B0BB,Asacol
0105010B0BBAAAA,Asacol 400mg MR gastro-resistant tablets
0105010B0BBACAB,Asacol 500mg suppositories
0105010B0BBADAG,Asacol 250mg suppositories
0105010B0BBAEAK,Asacol 1g/application foam enema
0105010B0BBAFAS,Asacol 800mg MR gastro-resistant tablets
0105010B0BC,Pentasa
0105010B0BCAAAC,Pentasa Mesalazine 1g/100ml enema
0105010B0BCACAI,Pentasa 500mg modified-release tablets
0105010B0BCADAJ,Pentasa 1g suppositories
0105010B0BCAEAN,Pentasa 1g modified-release granules sachets
0105010B0BCAFAT,Pentasa 2g modified-release granules sachets
0105010B0BCAGAY,Pentasa 1g modified-release tablets
0105010B0BCAHBA,Pentasa 4g modified-release granules sachets
0105010B0BD,Salofalk
0105010B0BDAAAH,Salofalk 250mg gastro-resistant tablets
0105010B0BDACAB,Salofalk 500mg suppositories
0105010B0BDADAL,Salofalk 2g/59ml enema
0105010B0BDAEAK,Salofalk 1g/application foam enema
0105010B0BDAFAX,Salofalk 1g gastro-resistant modified-release gran sachets
0105010B0BDAGAP,Salofalk 500mg gast res MR gran sachets
0105010B0BDAHAU,Salofalk 1.5g gastro-resistant modified-release gran sachets
0105010B0BDAIAJ,Salofalk 1g suppositories
0105010B0BDAJAW,Salofalk 500mg gastro-resistant tablets
0105010B0BDAKAZ,Salofalk 3g gastro-resistant modified-release gran sachets
0105010B0BDALBC,Salofalk 1g gastro-resistant tablets
0105010B0BF,Ipocol
0105010B0BFAAAA,Ipocol 400mg gastro-resistant tablets
0105010B0BG,Mesren
0105010B0BGABAA,Mesren MR 400mg gastro-resistant tablets
0105010B0BH,Mezavant
0105010B0BHAAAR,Mezavant XL 1200mg tablets
0105010B0BI,Octasa
0105010B0BIAAAS,Octasa 800mg MR gastro-resistant tablets
0105010B0BIABAA,Octasa 400mg MR gastro-resistant tablets
0105010B0BIACBD,Octasa 1600mg MR gastro-resistant tablets
0105010B0BJ,Zintasa
0105010B0BJAAAA,Zintasa 400mg EC tablets
0105010C0,Olsalazine sodium
0105010C0AA,Olsalazine sodium
0105010C0AAAAAA,Olsalazine 250mg capsules
0105010C0AAACAC,Olsalazine 250mg/5ml oral liquid
0105010C0AAADAD,Olsalazine 500mg tablets
0105010C0BB,Dipentum
0105010C0BBAAAA,Dipentum 250mg capsules
0105010C0BBABAD,Dipentum 500mg tablets
0105010D0,Balsalazide sodium
0105010D0AA,Balsalazide sodium
0105010D0AAABAB,Balsalazide 750mg capsules
0105010D0BB,Colazide
0105010D0BBAAAB,Colazide 750mg capsules
0105010E0,Sulfasalazine
0105010E0AA,Sulfasalazine
0105010E0AAAAAA,Sulfasalazine 500mg tablets
0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets
0105010E0AAACAC,Sulfasalazine 500mg suppositories
0105010E0AAADAD,Sulfasalazine 3g/100ml retention enema
0105010E0AAAEAE,Sulfasalazine 250mg/5ml oral suspension
0105010E0AAAJAJ,Sulfasalazine 500mg/5ml oral suspension
0105010E0AAAKAK,Sulfasalazine 125mg/5ml oral suspension
0105010E0AAALAL,Sulfasalazine 200mg/5ml oral suspension
0105010E0AAANAN,Sulfasalazine 100mg/5ml oral suspension
0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free
0105010E0BB,Salazopyrin
0105010E0BBAAAA,Salazopyrin 500mg tablets
0105010E0BBABAB,Salazopyrin EN-Tabs 500mg
0105010E0BBACAC,Salazopyrin 500mg suppositories
0105010E0BBADAD,Salazopyrin 3g/100ml enema
0105010E0BBAEAE,Salazopyrin 250mg/5ml oral suspension
0105010E0BC,Sulazine
0105010E0BCABAB,Sulazine EC 500mg tablets (Genesis Pharm)
0105010E0BCACAB,Sulazine EC 500mg tablets (Teva)
010502,Corticosteroids
0105020,Corticosteroids
0105020A0,Budesonide
0105020A0AA,Budesonide (Systemic)
0105020A0AAAAAA,Budesonide 3mg gastro-resistant modified-release capsules
0105020A0AAABAB,Budesonide 2mg/100ml enema
0105020A0AAACAC,Budesonide 3mg gastro-resistant capsules
0105020A0AAADAD,Budesonide 2mg foam enema
0105020A0AAAEAE,Budesonide 9mg gastro-resistant granules sachets
0105020A0AAAFAF,Budesonide 9mg modified-release tablets
0105020A0AAAGAG,Budesonide 1mg orodispersible tablets sugar free
0105020A0BB,Entocort
0105020A0BBAAAA,Entocort CR 3mg capsules
0105020A0BBABAB,Entocort 2mg/100ml enema
0105020A0BC,Budenofalk
0105020A0BCAAAC,Budenofalk 3mg gastro-resistant capsules
0105020A0BCABAD,Budenofalk 2mg foam enema
0105020A0BCACAE,Budenofalk 9mg gastro-resistant granules sachets
0105020A0BD,Cortiment
0105020A0BDAAAF,Cortiment 9mg modified-release tablets
0105020A0BE,Jorveza
0105020A0BEAAAG,Jorveza 1mg orodispersible tablets
0105020B0,Hydrocortisone acetate
0105020B0AA,Hydrocortisone acetate (Rectal)
0105020B0AAAAAA,Hydrocortisone 10% foam aerosol enema
0105020B0BB,Colifoam
0105020B0BBAAAA,Colifoam 10% aerosol
0105020C0,Hydrocortisone
0105020C0AA,Hydrocortisone (Rectal)
0105020C0AAABAB,Hydrocortisone 25mg suppositories
0105020C0AAACAC,Hydrocortisone 100mg suppositories
0105020C0AAAEAE,Hydrocortisone 200mg suppositories
0105020C0AAAGAG,Hydrocortisone 50mg suppositories
0105020D0,Prednisolone sodium metasulphobenzoate
0105020D0AA,Prednisolone (Rectal)
0105020D0AAAAAA,Prednisolone 20mg/100ml enema long tube
0105020D0AAABAB,Generic Predenema 20mg/100ml standard tube
0105020D0AAACAC,Prednisolone 20mg/application foam enema
0105020D0BB,Predenema
0105020D0BBAAAA,Predenema 20mg/100ml long tube
0105020D0BBABAB,Predenema 20mg/100ml standard tube
0105020D0BC,Predfoam
0105020D0BCAAAC,Predfoam 20mg/application enema
0105020E0,Prednisolone sodium phosphate
0105020E0AA,Prednisolone sodium phosphate (Rectal)
0105020E0AAAAAA,Prednisolone sodium phosphate 5mg suppositories
0105020E0AAABAB,Prednisolone 20mg/100ml rectal solution
0105020E0AAACAC,Prednisolone 40mg/100ml enema
0105020E0BB,Predsol (Rectal)
0105020E0BBAAAA,Predsol 5mg suppositories
0105020E0BBABAB,Predsol 20mg/100ml retention enema
0105020G0,Beclometasone dipropionate (Systemic)
0105020G0AA,Beclometasone dipropionate (Systemic)
0105020G0AAAAAA,Beclometasone 5mg gastro-resistant modified-release tablets
0105020G0BB,Clipper
0105020G0BBAAAA,Clipper 5mg gastro-resistant modified-release tablets
010503,Drugs affecting immune response
0105030,Drugs affecting immune response
0105030A0,Vedolizumab
0105030A0AA,Vedolizumab
0105030A0AAAAAA,Vedolizumab 300mg powder for solution for infusion vials
0105030A0AAABAB,Vedolizumab 108mg/0.68ml inj pre-filled syringes
0105030A0AAACAC,Vedolizumab 108mg/.068ml inj pre-filled disposable devices
0105030A0BB,Entyvio
0105030A0BBAAAA,Entyvio 300mg pdr for concentrate for inf vials
0105030A0BBABAB,Entyvio 108mg/0.68ml inj pre-filled syringes
0105030A0BBACAC,Entyvio 108mg/0.68ml solution for injection pre-filled pens
0105030B0,Ustekinumab (Crohn's)
0105030B0AA,Ustekinumab (Crohn's)
0105030B0AAAAAA,Ustekinumab 130mg/26ml solution for infusion vials
0105030B0BB,Stelara (Crohn's)
0105030B0BBAAAA,Stelara 130mg/26ml concentrate for inf vials
010504,Food allergy
0105040,Food allergy
0105040A0,Sodium cromoglicate
0105040A0AA,Sodium cromoglicate (Diarrhoea)
0105040A0AAAAAA,Sodium cromoglicate 100mg capsules
0105040A0AAABAB,Sodium cromoglicate 100mg/5ml oral solution
0105040A0BB,Nalcrom
0105040A0BBAAAA,Nalcrom 100mg capsules
0106,Laxatives
010601,Bulk-forming laxatives
0106010,Bulk-forming laxatives
0106010C0,Bran
0106010C0AA,Bran (Wheat)
0106010C0AAABAB,Wheat grain fibrous ext 3.5g oral pdr sachets sugar free
0106010C0BG,Trifyba
0106010C0BGAAAB,Trifyba 3.5g oral powder sachets
0106010E0,Ispaghula husk
0106010E0AA,Ispaghula husk (Laxative)
0106010E0AAACAC,Ispaghula husk 90% granules sugar free
0106010E0AAADAD,Ispaghula husk 3.5g efferv gran sach gluten free sugar free
0106010E0AAAHAH,Ispaghula husk 3.5g efferv gran sach gluten free sf (old)
0106010E0AAAJAJ,Ispaghula husk 3.4g oral pdr sachets gluten free sugar free
0106010E0AAAKAK,Ispaghula husk 6g oral powder sachets gluten free sugar free
0106010E0AAASAS,Ispaghula husk 3.5g oral pdr sachets gluten free sugar free
0106010E0AAATAT,Ispaghula husk 3.5g granules sachets gluten free
0106010E0AAAUAU,Ispaghula husk 3.5g granules sachets gluten free sugar free
0106010E0AAAVAV,Ispaghula husk oral powder sugar free
0106010E0BB,Fybogel
0106010E0BBAAAD,Fybogel 3.5g effervescent granules sachets plain SF
0106010E0BBABAD,Fybogel Orange 3.5g effervescent granules sachets SF
0106010E0BBACAD,Fybogel Lemon 3.5g effervescent granules sachets SF
0106010E0BC,Isogel
0106010E0BCAAAC,Isogel 90% granules
0106010E0BE,Regulan
0106010E0BEABAJ,Regulan 3.4g oral powder sachets lemon & lime
0106010E0BEACAJ,Regulan 3.4g oral powder sachets orange
0106010E0BH,Konsyl
0106010E0BHAAAK,Konsyl 6g oral powder sachets
0106010E0BHADAS,Konsyl Orange Sugar Free 3.5g oral powder sachets
0106010E0BJ,Ispagel Orange
0106010E0BJAAAD,Ispagel Orange 3.5g effervescent granules sachets
0106010E0BK,Senokot (Ispahulag husk)
0106010E0BKAAAD,Fybogel Hi-Fibre Orange 3.5g effervescent granules sachets
0106010E0BKABAD,Fybogel Hi-Fibre Lemon 3.5g effervescent granules sachets
0106010E0BL,Fibrelief
0106010E0BLAAAT,Fibrelief Orange 3.5g granules sachets
0106010E0BLABAU,Fibrelief 3.5g granules sachets
0106010E0BM,Husk
0106010E0BMAAAV,Husk oral powder
0106010H0,Methylcellulose
0106010H0AA,Methylcellulose
0106010H0AAACAC,Methylcellulose 500mg tablets
0106010H0AAAIAI,Methylcellulose 200mg/5ml oral solution
0106010H0AAAJAJ,Methylcellulose 450mg/5ml oral solution
0106010H0AAAKAK,Methylcellulose 100mg/5ml oral liquid
0106010H0AAALAL,Methylcellulose 112.5mg/5ml oral liquid
0106010H0AAAMAM,Methylcellulose 225mg/5ml oral liquid
0106010H0AAANAN,Methylcellulose 950mg/5ml oral liquid
0106010H0AAAPAP,Methylcellulose 900mg/5ml oral liquid
0106010H0AAASAS,Methylcellulose 45mg/5ml oral liquid
0106010H0AAATAT,Methylcellulose 250mg/5ml oral liquid
0106010H0AAAUAU,Methylcellulose 300mg/5ml oral solution
0106010H0AAAVAV,Methylcellulose 168.75mg/5ml oral liquid
0106010H0AAAWAW,Methylcellulose 50mg/5ml oral liquid
0106010H0AAAXAX,Methylcellulose 270mg/5ml oral liquid
0106010H0AAAYAY,Methylcellulose 25mg/5ml oral liquid
0106010H0AABKBK,Methylcellulose 20mg/5ml oral liquid
0106010H0AABLBL,Methylcellulose 500mg/5ml oral liquid
0106010H0AABMBM,Methylcellulose 350mg/5ml oral liquid
0106010H0AABNBN,Methylcellulose 2% oral gel
0106010H0BB,Celevac
0106010H0BBAAAC,Celevac 500mg tablets
0106010N0,Sterculia
0106010N0AA,Sterculia (Bulk Forming)
0106010N0AAAAAA,Sterculia 62% granules gluten free
0106010N0AAACAC,Sterculia 62% / Frangula 8% granules gluten free
0106010N0AAADAD,Sterculia 62% granules 7g sachets gluten free
0106010N0AAAFAF,Sterculia 62% / Frangula 8% granules 7g sachets gluten free
0106010N0BB,Normacol
0106010N0BBAAAA,Normacol granules
0106010N0BBABAD,Normacol granules 7g sachets
0106010N0BBACAC,Normacol Plus granules
0106010N0BBADAF,Normacol Plus granules 7g sachets
010602,Stimulant laxatives
0106020,Stimulant laxatives
010602000,Other stimulant laxative preparations
010602000AA,Generic compound preparation BNF 0106020
010602000AAACAC,Cascara dry extract 130mg / Senna leaf 32mg tablets
010602000BB,Proprietary compound preparation BNF 0106020
010602000BBBCA0,Ortisan Fruits & Fibre Cubes
010602000BBBEA0,Boots Compound Laxative Syrup of Figs
010602000BBBFAC,Senncalax tablets
010602000BBBGA0,Senokot Dual Relief tablets
010602000BBBHA0,Dual Lax Extra Strong tablets
010602000BBBIA0,Lanes Modern Herbals Laxative tablets
010602000BBBJA0,Boots Alternatives Laxative tablets
010602000BBBKA0,Senokot Comfort tablets
0106020B0,Co-danthramer (Dantron/poloxamer 188)
0106020B0AA,Co-danthramer
0106020B0AAAAAA,Co-danthramer 25mg/200mg/5ml oral suspension sugar free
0106020B0AAABAB,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free
0106020B0AAACAC,Co-danthramer 25mg/200mg capsules
0106020B0AAAFAF,Co-danthramer 37.5mg/500mg capsules
0106020B0AAAHAH,Co-danthramer 25mg/200mg/5ml oral suspension
0106020B0BD,Ailax
0106020B0BDAAAA,Ailax oral suspension
0106020B0BDABAB,Ailax Forte oral suspension
0106020B0BE,Danlax
0106020B0BEAAAH,Danlax oral suspension
0106020C0,Bisacodyl
0106020C0AA,Bisacodyl
0106020C0AAAAAA,Bisacodyl 5mg gastro-resistant tablets
0106020C0AAADAD,Bisacodyl 5mg suppositories
0106020C0AAAEAE,Bisacodyl 10mg suppositories
0106020C0AAAFAF,Bisacodyl 2.74mg/ml rectal solution
0106020C0AAALAL,Bisacodyl 5mg/5ml oral suspension
0106020C0AAAPAP,Bisacodyl 5mg/5ml rectal solution
0106020C0AAAUAU,Bisacodyl 7.5mg suppositories
0106020C0AAAVAV,Bisacodyl 2.5mg/5ml oral suspension
0106020C0AAAWAW,Bisacodyl 2.75mg/ml rectal solution
0106020C0AAAXAX,Bisacodyl 10mg/30ml enema
0106020C0BD,Dulcolax (Bisacodyl)
0106020C0BDAAAA,Dulcolax 5mg gastro-resistant tablets
0106020C0BDABAD,Dulcolax 5mg suppositories for children
0106020C0BDACAE,Dulcolax 10mg suppositories
0106020C0BE,Fleet (Bisacodyl)
0106020C0BEAAAX,Fleet Bisacodyl 10mg/30ml enema
0106020C0BG,Vantage Bisacodyl
0106020C0BGAAAA,Vantage Pharmacy Constipation Relief 5mg gast res tab
0106020C0BH,Entrolax
0106020C0BHAAAA,Entrolax Constipation Relief 5mg gastro-resistant tablets
0106020C0BI,Numark (Bisacodyl)
0106020C0BIAAAA,Numark Constipation Relief 5mg gastro-resistant tablets
0106020C0BJ,Boots
0106020C0BJAAAA,Boots Constipation Relief 5mg gastro-resistant tablets
0106020F0,Castor oil
0106020F0AA,Castor oil (Laxative)
0106020F0AAAAAA,Castor oil liquid
0106020I0,Docusate sodium
0106020I0AA,Docusate sodium (Systemic)
0106020I0AAAGAG,Docusate compound 5ml enema
0106020I0AAAHAH,Docusate 12.5mg/5ml oral solution sugar free
0106020I0AAAIAI,Docusate 50mg/5ml oral solution sugar free
0106020I0AAAJAJ,Docusate 120mg/10g enema
0106020I0AAAKAK,Docusate 100mg capsules
0106020I0BB,Dioctyl (Systemic)
0106020I0BBAGAK,Dioctyl 100mg capsules
0106020I0BD,Fletchers Enemette
0106020I0BDAAAG,Fletchers Enemette 5ml enema
0106020I0BE,Norgalax
0106020I0BEAAAJ,Norgalax 120mg/10g enema
0106020I0BF,Docusol
0106020I0BFAAAI,Docusol Adult 50mg/5ml oral solution
0106020I0BFABAH,Docusol Paediatric 12.5mg/5ml oral solution
0106020I0BG,DulcoEase
0106020I0BGAAAK,DulcoEase 100mg capsules
0106020J0,Co-danthrusate (Dantron/docusate sodium)
0106020J0AA,Co-danthrusate
0106020J0AAAAAA,Co-danthrusate 50mg/60mg capsules
0106020J0AAADAD,Co-danthrusate 50mg/60mg/5ml oral suspension sugar free
0106020J0BB,Normax
0106020J0BBAAAA,Normax capsules
0106020J0BBABAD,Normax oral suspension
0106020J0BC,Capsuvac
0106020J0BCAAAA,Capsuvac capsules
0106020L0,Glycerol
0106020L0AA,Glycerol (Systemic)
0106020L0AAAAAA,Glycerol 1g suppositories
0106020L0AAABAB,Glycerol 2g suppositories
0106020L0AAACAC,Glycerol 4g suppositories
0106020L0BB,Senokot Direct Relief
0106020L0BBAAAC,Senokot Direct Relief 4g suppositories
0106020M0,Senna
0106020M0AA,Senna
0106020M0AAACAC,Senna 7.5mg tablets
0106020M0AAADAD,Senna 15mg/5ml granules
0106020M0AAAEAE,Senna 7.5mg/5ml oral solution
0106020M0AAAIAI,Generic Califig Syrup of Figs oral solution sugar free
0106020M0AAAJAJ,Senna fruit 12.4% / Ispaghula 54.2% granules
0106020M0AAALAL,Senna fruit 12.4% / Ispaghula 54.2% granules 4g sachets
0106020M0AAAPAP,Senna 15mg tablets
0106020M0AAAQAQ,Senna 15mg chewable tablets
0106020M0AAASAS,Senna 12mg tablets
0106020M0AAATAT,Senna 7.5mg/5ml oral solution sugar free
0106020M0BB,Senokot (Senna)
0106020M0BBAAAD,Senokot 15mg/5ml granules
0106020M0BBABAE,Senokot 7.5mg/5ml syrup
0106020M0BBAEAC,Senokot 7.5mg tablets
0106020M0BBAFAP,Senokot Max Strength 15mg tablets
0106020M0BBAGAT,Senokot 7.5mg/5ml syrup sugar free
0106020M0BBAHAT,Senokot 7.5mg/5ml Syrup Pharmacy sugar free
0106020M0BBAIAP,Senokot Max Strength tablets Adult
0106020M0BE,Califig
0106020M0BEAAAI,Califig California Syrup of Figs 2.5mg/5ml oral solution
0106020M0BEABAI,Califig Syrup of Figs oral solution
0106020M0BF,Manevac
0106020M0BFAAAJ,Manevac granules
0106020M0BFABAL,Manevac granules 4g sachets
0106020M0BG,Potter's Senna
0106020M0BGADAC,Potter's Senna 7.5mg tablets
0106020M0BI,Ex-Lax
0106020M0BIAAAP,Ex-Lax Senna 15mg tablets
0106020M0BIABAS,Ex-Lax Senna 12mg pills
0106020M0BJ,Sure-Lax
0106020M0BJAAAQ,Sure-Lax Senna 15mg chewable tablets
0106020M0BK,Valupak Senna
0106020M0BKAAAC,Valupak Senna 7.5mg tablets
0106020M0BL,Boots (Senna)
0106020M0BLAAAC,Boots Natural Senna Laxative 7.5mg tablets
0106020M0BM,Lloydspharmacy (Senna)
0106020M0BMAAAC,Lloydspharmacy Senna 7.5mg tablets
0106020P0,Sodium picosulfate
0106020P0AA,Sodium picosulfate
0106020P0AAABAB,Sodium picosulfate 5mg/5ml oral solution sugar free
0106020P0AAAFAF,Sodium picosulfate 2.5mg capsules
0106020P0BD,Dulcolax (Sodium picosulfate)
0106020P0BDABAF,Dulcolax Pico 2.5mg Perles
0106020P0BDACAB,Dulcolax Pico 5mg/5ml liquid
0106020P0BE,OTC Concepts
0106020P0BEAAAB,OTC Concepts Liquid Laxative 5mg/5ml oral solution
0106020U0,Phenolphthalein and rhubarb
0106020U0AA,Phenolphthalein/rhubarb
0106020U0AAAAAA,Phenolphthalein yellow 120mg / Rhubarb 27.5mg tablets
0106020U0BB,Fam-Lax
0106020U0BBAAAA,Fam-Lax Phenolphthalein tablets
010603,Faecal softeners
0106030,Faecal softeners
0106030A0,Arachis oil
0106030A0AA,Arach oil (Enema)
0106030A0AAAAAA,Arachis oil 130ml enema
0106030A0BB,Fletchers Arach oil
0106030A0BBAAAA,Fletchers Arachis oil 130ml enema
0106030P0,Liquid paraffin
0106030P0AA,Liq paraf (Systemic)
0106030P0AAAAAA,Liquid paraffin oral emulsion
0106030P0AAABAB,Liquid paraffin liquid
010604,Osmotic laxatives
0106040,Osmotic laxatives
010604000,Other osmotic laxative preparations
010604000BB,Proprietary compound preparation BNF 0106040
010604000BBAAA0,Plenvu oral powder sachets
0106040F0,Lactitol
0106040F0AA,Lactitol
0106040F0AAAAAA,Lactitol 10g oral powder sachets
0106040G0,Lactulose
0106040G0AA,Lactulose
0106040G0AAAAAA,Lactulose 3.1-3.7g/5ml oral solution
0106040G0AAAGAG,Lactulose 10g/15ml oral solution 15ml sachets sugar free
0106040G0BC,Duphalac
0106040G0BCAAAA,Duphalac 3.35g/5ml oral solution
0106040G0BE,Lactugal
0106040G0BEAAAA,Lactugal 3.1-3.7g/5ml oral solution
0106040G0BF,Regulose
0106040G0BFAAAA,Regulose 3.1-3.7g/5ml syrup
0106040G0BH,Lemlax
0106040G0BHAAAA,Lemlax 3.26g/5ml oral solution
0106040J0,Magnesium hydroxide
0106040J0AA,Magnesium hydroxide (Laxative)
0106040J0AAAAAA,Magnesium hydroxide oral suspension
0106040J0AAAFAF,Liq paraffin / Magnesium hydroxide emulsn sugar free
0106040J0AAAIAI,Magnesium hydroxide 8% oral suspension
0106040J0BD,Mil-Par
0106040J0BDAAAF,Mil-Par liquid
0106040L0,Magnesium sulfate
0106040L0AA,Mag sulf (Laxative)
0106040L0AAABAB,Magnesium sulfate powder
0106040L0AAAEAE,Magnesium sulfate mixture
0106040L0BC,Numark (Magesium sulfate)
0106040L0BCAAAB,Numark Epsom Salts
0106040M0,Macrogol 3350
0106040M0AA,Macrogol 3350
0106040M0AAAAAA,Macrogol compound oral powder sachets NPF sugar free
0106040M0AAABAB,Macrogol compound half-strength oral pdr sach NPF sugar free
0106040M0AAAEAE,Macrogol compound oral powder sachets NPF
0106040M0AAAHAH,Macrogol compound oral liquid NPF sugar free
0106040M0AAAIAI,Macrogol compound oral liquid 25ml sachets NPF sugar free
0106040M0AAAJAJ,Macrogol 3350 oral powder 8.5g sachets sugar free
0106040M0BB,Movicol
0106040M0BBAAAA,Movicol oral powder 13.8g sachets lemon & lime
0106040M0BBABAB,Movicol-Half oral powder 6.9g sachets
0106040M0BBADAA,Movicol Plain oral powder 13.7g sachets
0106040M0BBAEAA,Movicol Chocolate oral powder 13.9g sachets
0106040M0BBAGAH,Movicol Liquid
0106040M0BBAHAI,Movicol Ready to Take oral solution 25ml sachets
0106040M0BBAIAB,Movicol Paediatric Plain oral powder 6.9g sachets
0106040M0BBAJAB,Movicol Paediatric Chocolate oral powder 6.9g sachets
0106040M0BC,Laxido
0106040M0BCAAAE,Laxido Orange oral powder sachets
0106040M0BCABAA,Laxido Natural oral powder 13.7g sachets
0106040M0BCACAA,Laxido Orange oral powder sachets sugar free
0106040M0BCADAB,Laxido Paediatric Plain oral powder 6.9g sachets
0106040M0BD,Molaxole
0106040M0BDAAAA,Molaxole oral powder sachets
0106040M0BE,Laxagol
0106040M0BEAAAA,Laxagol oral powder sachets
0106040M0BF,Macroherm
0106040M0BFABAE,Macroherm oral powder 13.8g sachets
0106040M0BG,CosmoCol
0106040M0BGAAAA,CosmoCol Orange Lemon and Lime oral powder sachets
0106040M0BGABAA,CosmoCol Orange Flavour oral powder sachets
0106040M0BGACAA,CosmoCol Lemon and Lime Flavour oral powder sachets
0106040M0BGADAB,CosmoCol Paediatric oral powder 6.9g sachets
0106040M0BGAEAB,CosmoCol Half oral powder 6.9g sachets
0106040M0BGAFAA,CosmoCol Plain oral powder sachets
0106040M0BH,Macilax
0106040M0BHAAAA,Macilax oral powder 13.8g sachets
0106040M0BHABAB,Macilax Paediatric oral powder 6.9g sachets
0106040M0BI,Molative
0106040M0BIAAAA,Molative oral powder 13.8g sachets
0106040M0BIABAB,Molative Paediatric oral powder 6.9g sachets
0106040M0BJ,TransiSoft
0106040M0BJAAAJ,TransiSoft oral powder 8.5g sachets
0106040M0BK,VistaPrep
0106040M0BKAAAA,VistaPrep oral powder 110g sachets
0106040N0,Phosphates (Rectal)
0106040N0AA,Phosphate (Rectal)
0106040N0AAAAAA,Phosphates enema (Formula B) 128ml long tube
0106040N0AAABAB,Phosphates enema (Formula B) 128ml standard tube
0106040N0AAACAC,Sod dihydrogen phos dihydrate 1.69g/Sod bicarb 1.08g suppos
0106040N0AAADAD,Sod dihydrogen phos 18.1%/Disod hydrogen phos 8% enema
0106040N0AAAEAE,Sod dihydrogen phos dihydrate 680mg/Sod bicarb 500mg suppos
0106040N0AAAFAF,Sod dihydrogen phos anhydrous 680mg/Sod bicarb 500mg suppos
0106040N0AAAGAG,Sod dihydrogen phos anhydrous 340mg/Sod bicarb 250mg suppos
0106040N0BB,Fletchers phosphate
0106040N0BBAAAA,Fletchers phosphate enema 128ml long tube
0106040N0BBABAB,Fletchers phosphate enema 128ml standard tube
0106040N0BC,Carbalax
0106040N0BCAAAC,Carbalax suppositories
0106040N0BD,Cleen (Phosphate)
0106040N0BDAAAD,Cleen Ready-to-use 133ml enema
0106040N0BE,Lecicarbon
0106040N0BEAAAE,Lecicarbon E suppositories
0106040N0BEABAF,Lecicarbon A suppositories
0106040N0BEACAG,Lecicarbon C suppositories
0106040R0,Sodium citrate (Rectal)
0106040R0AA,Sodium citrate (Rectal)
